Datetime,MEDIAN Babs(1/Mm),MEAN Babs(1/Mm)
2021-12-14 13:14:50+0200,749.995875551987,761.91359424497
2021-12-14 13:14:55+0200,755.752644339986,766.906872458373
2021-12-14 13:15:00+0200,744.788026834192,778.376597640048
2021-12-14 13:15:05+0200,746.145136438351,790.460900034402
2021-12-14 13:15:10+0200,803.202544945758,800.127226282764
2021-12-14 13:15:15+0200,808.097973173374,804.627853835005
2021-12-14 13:15:20+0200,808.292881156246,801.142229167961
2021-12-14 13:15:25+0200,781.001157390484,793.115748937966
2021-12-14 13:15:30+0200,820.198165236224,782.085211890728
2021-12-14 13:15:35+0200,793.628121406879,768.423244415779
2021-12-14 13:15:40+0200,763.128222376985,757.822954187228
2021-12-14 13:15:45+0200,751.974456858716,757.490651058688
2021-12-14 13:15:50+0200,748.8708567147,767.089495358853
2021-12-14 13:15:55+0200,759.765329050305,782.762440686922
2021-12-14 13:16:00+0200,770.919075174532,800.886439180529
2021-12-14 13:16:05+0200,810.262034183347,812.278349604995
2021-12-14 13:16:10+0200,821.495647929519,815.822325094789
2021-12-14 13:16:15+0200,842.115531450965,811.216425591896
2021-12-14 13:16:20+0200,803.00026299781,805.228313130867
2021-12-14 13:16:25+0200,777.759573065104,801.329361733378
2021-12-14 13:16:30+0200,782.759577636804,798.512455551128
2021-12-14 13:16:35+0200,803.443344251928,795.59477968395
2021-12-14 13:16:40+0200,803.396819428694,789.278197840984
2021-12-14 13:16:45+0200,791.742700408181,782.721980714866
2021-12-14 13:16:50+0200,781.491440600462,776.25261067126
2021-12-14 13:16:55+0200,771.476541146242,774.082002791327
2021-12-14 13:17:00+0200,760.961308334473,775.216297607905
2021-12-14 13:17:05+0200,764.447426519186,779.546872123119
2021-12-14 13:17:10+0200,766.410810937812,783.0333221304
2021-12-14 13:17:15+0200,779.359863220983,782.681139293466
2021-12-14 13:17:20+0200,780.774475805485,778.976358652778
2021-12-14 13:17:25+0200,784.459797688392,776.27616307704
2021-12-14 13:17:30+0200,774.538667932411,780.479342733777
2021-12-14 13:17:35+0200,742.930215506967,790.371839974193
2021-12-14 13:17:40+0200,766.911087518398,799.093614223917
2021-12-14 13:17:45+0200,821.845485841878,801.172261617165
2021-12-14 13:17:50+0200,821.022900739113,795.720600580672
2021-12-14 13:17:55+0200,805.090804868114,785.216668441007
2021-12-14 13:18:00+0200,781.346576823151,774.619184594788
2021-12-14 13:18:05+0200,763.604976966496,688.945453895388
2021-12-14 13:23:15+0200,1238.43347999759,1272.71777719614
2021-12-14 13:23:20+0200,1267.40990463895,1286.60993827768
2021-12-14 13:23:25+0200,1299.67896796022,1297.53748945335
2021-12-14 13:23:30+0200,1317.84477927302,1305.32394357607
2021-12-14 13:23:35+0200,1318.14588168106,1307.00461555895
2021-12-14 13:23:40+0200,1336.63436758297,1302.38364007527
2021-12-14 13:23:45+0200,1312.22901811869,1297.19031019483
2021-12-14 13:23:50+0200,1285.87619379059,1296.28889230949
2021-12-14 13:23:55+0200,1273.36647046384,1301.61354398522
2021-12-14 13:24:00+0200,1324.41978428523,1310.10561781558
2021-12-14 13:24:05+0200,1325.69891419245,1321.4418873961
2021-12-14 13:24:10+0200,1322.03891367006,1332.50227533718
2021-12-14 13:24:15+0200,1313.40459284356,1342.38828172359
2021-12-14 13:24:20+0200,1353.93053205827,1346.51481506059
2021-12-14 13:24:25+0200,1361.92384736022,1344.47150104758
2021-12-14 13:24:30+0200,1362.26914019538,1341.67241022087
2021-12-14 13:24:35+0200,1317.5246865853,1343.47726279866
2021-12-14 13:24:40+0200,1312.8369506771,1352.14175254846
2021-12-14 13:24:45+0200,1334.86826751039,1360.53748740159
2021-12-14 13:24:50+0200,1372.7598307971,1363.21349600946
2021-12-14 13:24:55+0200,1394.71124713579,1356.95862746678
2021-12-14 13:25:00+0200,1382.69783973676,1345.00751267238
2021-12-14 13:25:05+0200,1334.24947622516,1331.68462959855
2021-12-14 13:25:10+0200,1322.24366153491,1323.8149490388
2021-12-14 13:25:15+0200,1302.10040656789,1324.7600344577
2021-12-14 13:25:20+0200,1295.8725880693,1334.46440036305
2021-12-14 13:25:25+0200,1341.02787728074,1348.49318734869
2021-12-14 13:25:30+0200,1352.77391080057,1361.86984353874
2021-12-14 13:25:35+0200,1366.45420404054,1369.68500575175
2021-12-14 13:25:40+0200,1386.78151050791,1371.04824509416
2021-12-14 13:25:45+0200,1400.36556172947,1370.65274948483
2021-12-14 13:25:50+0200,1363.49348546467,1371.96321878724
2021-12-14 13:25:55+0200,1367.94742279542,1379.77861732666
2021-12-14 13:26:00+0200,1363.6042778054,1391.3927409365
2021-12-14 13:26:05+0200,1403.5958140863,1405.79574459776
2021-12-14 13:26:10+0200,1407.77826884443,1420.81827824055
2021-12-14 13:26:15+0200,1428.08335040965,1433.04453530624
2021-12-14 13:26:20+0200,1435.46437766791,1442.51052323094
2021-12-14 13:26:25+0200,1462.70003592955,1450.16236606269
2021-12-14 13:26:30+0200,1464.8021810805,1454.46771545474
2021-12-14 13:26:35+0200,1456.17481441784,1455.12077497869
2021-12-14 13:26:40+0200,1476.65967647384,1455.28658820577
2021-12-14 13:26:45+0200,1456.65336402059,1454.18368588456
2021-12-14 13:26:50+0200,1456.12882398614,1455.35351600163
2021-12-14 13:26:55+0200,1436.7436169304,1458.02859580823
2021-12-14 13:27:00+0200,1435.70038324025,1461.46638333783
2021-12-14 13:27:05+0200,1485.50257135436,1468.79159541772
2021-12-14 13:27:10+0200,1468.62096985168,1480.35819465268
2021-12-14 13:27:15+0200,1477.8943827006,1494.68384964363
2021-12-14 13:27:20+0200,1495.17495923411,1506.63260429049
2021-12-14 13:27:25+0200,1506.62940698029,1513.10701572778
2021-12-14 13:27:30+0200,1527.25920816956,1513.61724224911
2021-12-14 13:27:35+0200,1507.03110589686,1511.08874784275
2021-12-14 13:27:40+0200,1493.0642440993,1511.31350292106
2021-12-14 13:27:45+0200,1547.57212458413,1512.1286847962
2021-12-14 13:27:50+0200,1504.55311346686,1510.76042733042
2021-12-14 13:27:55+0200,1545.6665211742,1508.50237011604
2021-12-14 13:28:00+0200,1520.92796956217,1504.22313124777
2021-12-14 13:28:05+0200,1490.05563680207,1496.16914748306
2021-12-14 13:28:10+0200,1497.08490714548,1486.88454262421
2021-12-14 13:28:15+0200,1505.04429510293,1480.12705458046
2021-12-14 13:28:20+0200,1465.62278861034,1475.78185043168
2021-12-14 13:28:25+0200,1455.46727549952,1475.92035077028
2021-12-14 13:28:30+0200,1477.91937826437,1475.89000375464
2021-12-14 13:28:35+0200,1510.5276730634,1472.81348092424
2021-12-14 13:28:40+0200,1483.96232218581,1468.47446584481
2021-12-14 13:28:45+0200,1479.37244215204,1466.95007856329
2021-12-14 13:28:50+0200,1460.59857519799,1468.41205514173
2021-12-14 13:28:55+0200,1459.74586788705,1470.96848884205
2021-12-14 13:29:00+0200,1497.88419093521,1475.83164680731
2021-12-14 13:29:05+0200,1489.56211527595,1480.34244288128
2021-12-14 13:29:10+0200,1503.22633381796,1489.40217700048
2021-12-14 13:29:15+0200,1502.79462833641,1504.53339454964
2021-12-14 13:29:20+0200,1513.51824639359,1522.57321878497
2021-12-14 13:29:25+0200,1521.93952955618,1538.48945188618
2021-12-14 13:29:30+0200,1539.59157022359,1546.90032165975
2021-12-14 13:29:35+0200,1556.68896805514,1547.22202177101
2021-12-14 13:29:40+0200,1573.17876955894,1542.14925418243
2021-12-14 13:29:45+0200,1518.25562812006,1539.18033729353
2021-12-14 13:29:50+0200,1523.99331389624,1542.66437589192
2021-12-14 13:29:55+0200,1509.97102085564,1550.75590811767
2021-12-14 13:30:00+0200,1566.49752398628,1559.30235683917
2021-12-14 13:30:05+0200,1572.96600744051,1562.63360475009
2021-12-14 13:30:10+0200,1583.7605095465,1558.09271381259
2021-12-14 13:30:15+0200,1597.24642827459,1551.7466727398
2021-12-14 13:30:20+0200,1534.7928566302,1549.72851127481
2021-12-14 13:30:25+0200,1524.36461051435,1558.67641620397
2021-12-14 13:30:30+0200,1512.78829425118,1574.01769180097
2021-12-14 13:30:35+0200,1571.74291018129,1588.12828058173
2021-12-14 13:30:40+0200,1579.21039488859,1593.89992450847
2021-12-14 13:30:45+0200,1608.31215841984,1589.96048118998
2021-12-14 13:30:50+0200,1616.22852211287,1583.65382937535
2021-12-14 13:30:55+0200,1566.50058071573,1579.75158483929
2021-12-14 13:31:00+0200,1554.2747410387,1579.34750834836
2021-12-14 13:31:05+0200,1549.72932955916,1578.39274234098
2021-12-14 13:31:10+0200,1608.00066841959,1577.82478712564
2021-12-14 13:31:15+0200,1603.50089909545,1577.33553403054
2021-12-14 13:31:20+0200,1564.94479119516,1578.1894602007
2021-12-14 13:31:25+0200,1577.83151453115,1579.92117449398
2021-12-14 13:31:30+0200,1608.31861953708,1581.31342290381
2021-12-14 13:31:35+0200,1591.63188033346,1581.58644740226
2021-12-14 13:31:40+0200,1585.34796448691,1579.6537284563
2021-12-14 13:31:45+0200,1554.46341616248,1580.66021637654
2021-12-14 13:31:50+0200,1614.31202583535,1586.60262065785
2021-12-14 13:31:55+0200,1582.44511780462,1596.50827004418
2021-12-14 13:32:00+0200,1603.79913774948,1606.37229181999
2021-12-14 13:32:05+0200,1608.73759363262,1610.61085776228
2021-12-14 13:32:10+0200,1615.92379033069,1608.2636873748
2021-12-14 13:32:15+0200,1617.99243287586,1602.71583876765
2021-12-14 13:32:20+0200,1585.21222489734,1600.91984626765
2021-12-14 13:32:25+0200,1595.42155153502,1606.84052910758
2021-12-14 13:32:30+0200,1591.02676367522,1618.53663488761
2021-12-14 13:32:35+0200,1629.30028577696,1635.49474920397
2021-12-14 13:32:40+0200,1639.55192775794,1652.18966661644
2021-12-14 13:32:45+0200,1642.82292071422,1661.97839168017
2021-12-14 13:32:50+0200,1660.65519678802,1664.8604163814
2021-12-14 13:32:55+0200,1659.73145102526,1657.20249231597
2021-12-14 13:33:00+0200,1661.25565163967,1639.93961201757
2021-12-14 13:33:05+0200,1636.48822683663,1621.25137073191
2021-12-14 13:33:10+0200,1619.6654837003,1605.05905898063
2021-12-14 13:33:15+0200,1608.05449844557,1595.42167865993
2021-12-14 13:33:20+0200,1592.82157469323,1593.71982451942
2021-12-14 13:33:25+0200,1565.38241520157,1593.91848094481
2021-12-14 13:33:30+0200,1617.80275639111,1592.02736191956
2021-12-14 13:33:35+0200,1570.49196604072,1586.76736831737
2021-12-14 13:33:40+0200,1589.77622042768,1582.4713618296
2021-12-14 13:33:45+0200,1582.77403658896,1581.98204964992
2021-12-14 13:33:50+0200,1581.88053819356,1583.17529987875
2021-12-14 13:33:55+0200,1585.44091354148,1582.89350758538
2021-12-14 13:34:00+0200,1614.59791908398,1580.74162101755
2021-12-14 13:34:05+0200,1585.35180413819,1575.75020998451
2021-12-14 13:34:10+0200,1572.51955887004,1570.96730102
2021-12-14 13:34:15+0200,1579.93192399724,1569.45372262283
2021-12-14 13:34:20+0200,1548.8102856499,1568.90818297859
2021-12-14 13:34:25+0200,1562.20570193843,1569.98656743555
2021-12-14 13:34:30+0200,1569.88840610903,1573.02841043493
2021-12-14 13:34:35+0200,1570.96321706544,1578.20548539074
2021-12-14 13:34:40+0200,1550.01332770455,1586.37404794411
2021-12-14 13:34:45+0200,1599.20102099929,1597.68509012502
2021-12-14 13:40:00+0200,1292.05404709729,1393.6808459481
2021-12-14 13:40:05+0200,1354.49231722557,1439.24769162452
2021-12-14 13:40:10+0200,1400.54695743389,1477.68770518396
2021-12-14 13:40:15+0200,1450.06683787161,1510.60753854902
2021-12-14 13:40:20+0200,1495.03244606719,1537.17178414805
2021-12-14 13:40:25+0200,1523.03844420549,1556.43554312423
2021-12-14 13:40:30+0200,1554.05393455814,1565.61881467025
2021-12-14 13:40:35+0200,1577.04868292404,1565.19559287595
2021-12-14 13:40:40+0200,1589.68623803772,1560.08674395615
2021-12-14 13:40:45+0200,1558.57523585447,1557.12139407632
2021-12-14 13:40:50+0200,1536.03404343017,1559.62711676748
2021-12-14 13:40:55+0200,1534.60909943261,1567.91748119865
2021-12-14 13:41:00+0200,1584.38299746658,1579.35270394571
2021-12-14 13:41:05+0200,1587.13442170231,1587.8562447474
2021-12-14 13:41:10+0200,1605.57602427105,1591.36617551782
2021-12-14 13:41:15+0200,1613.11600821147,1590.65206266928
2021-12-14 13:41:20+0200,1619.66485061256,1590.05791055123
2021-12-14 13:41:25+0200,1564.63619813328,1590.64001838083
2021-12-14 13:41:30+0200,1562.6091457433,1593.03937421591
2021-12-14 13:41:35+0200,1619.72726023795,1597.70216144027
2021-12-14 13:41:40+0200,1603.18232099439,1604.93121799845
2021-12-14 13:41:45+0200,1606.21414166409,1618.04468670055
2021-12-14 13:41:50+0200,1573.87602895746,1632.77404845398
2021-12-14 13:41:55+0200,1635.38384188206,1644.77974599503
2021-12-14 13:42:00+0200,1648.25996867629,1648.37764028493
2021-12-14 13:42:05+0200,1657.2573369623,1647.53208472954
2021-12-14 13:42:10+0200,1644.8993189509,1647.79964053612
2021-12-14 13:42:15+0200,1631.95003445369,1650.55015835401
2021-12-14 13:42:20+0200,1668.82247382628,1657.37539320845
2021-12-14 13:42:25+0200,1675.882194088,1666.0967224999
2021-12-14 13:42:30+0200,1670.8579348328,1676.6085816477
2021-12-14 13:42:35+0200,1684.90327967619,1687.43904935238
2021-12-14 13:42:40+0200,1691.27857401441,1696.55478610069
2021-12-14 13:42:45+0200,1705.33584656488,1700.51711078945
2021-12-14 13:42:50+0200,1721.52909538076,1696.25710175948
2021-12-14 13:42:55+0200,1696.28219171557,1684.16985955902
2021-12-14 13:43:00+0200,1703.4424575608,1667.91529459552
2021-12-14 13:43:05+0200,1667.00129368487,1652.12820673181
2021-12-14 13:43:10+0200,1656.4412719906,1642.81512346241
2021-12-14 13:43:15+0200,1635.68965733855,1639.47377925545
2021-12-14 13:43:20+0200,1622.88938450739,1641.21126811867
2021-12-14 13:43:25+0200,1665.99273192492,1641.33788874452
2021-12-14 13:43:30+0200,1643.57348842151,1636.60207978183
2021-12-14 13:43:35+0200,1646.05811379526,1629.27388676098
2021-12-14 13:43:40+0200,1639.50510274488,1621.31103933318
2021-12-14 13:43:45+0200,1640.35887607806,1618.43617149123
2021-12-14 13:43:50+0200,1610.35150572506,1622.80393473727
2021-12-14 13:43:55+0200,1597.834525438,1634.78651185815
2021-12-14 13:44:00+0200,1647.14153379973,1647.32890891334
2021-12-14 13:44:05+0200,1653.62649588345,1653.41264503634
2021-12-14 13:44:10+0200,1672.47015467256,1652.96043306085
2021-12-14 13:44:15+0200,1674.45787726696,1648.29855704787
2021-12-14 13:44:20+0200,1653.75888171999,1645.57730857525
2021-12-14 13:44:25+0200,1624.65278288283,1650.62138920308
2021-12-14 13:44:30+0200,1614.28236651002,1662.18758692014
2021-12-14 13:44:35+0200,1668.30401928676,1677.34556357267
2021-12-14 13:44:40+0200,1683.17697085435,1689.09529948847
2021-12-14 13:44:45+0200,1694.72386850856,1693.95169732458
2021-12-14 13:44:50+0200,1707.14026944357,1692.8246491857
2021-12-14 13:44:55+0200,1683.84085996426,1685.50353945924
2021-12-14 13:45:00+0200,1668.53018139178,1678.05431314497
2021-12-14 13:45:05+0200,1666.58078540909,1673.01991020212
2021-12-14 13:45:10+0200,1652.23699569324,1671.19623475387
2021-12-14 13:45:15+0200,1645.63349285139,1672.64256411684
2021-12-14 13:45:20+0200,1652.17736974273,1674.55325398974
2021-12-14 13:45:25+0200,1695.01105612456,1674.63505623417
2021-12-14 13:45:30+0200,1696.6455730104,1669.74312333193
2021-12-14 13:45:35+0200,1704.23023159215,1664.13583344914
2021-12-14 13:45:40+0200,1649.16939681121,1660.97895632127
2021-12-14 13:45:45+0200,1644.55422640532,1660.31229577409
2021-12-14 13:45:50+0200,1639.26806266383,1665.64269800596
2021-12-14 13:45:55+0200,1688.55253964381,1678.03467701379
2021-12-14 13:46:00+0200,1689.01070259423,1696.14944052428
2021-12-14 13:46:05+0200,1695.46012930178,1716.03814759015
2021-12-14 13:46:10+0200,1705.45857822504,1734.44539202244
2021-12-14 13:46:15+0200,1725.45211810745,1746.19933158494
2021-12-14 13:46:20+0200,1753.30315783061,1751.13084738143
2021-12-14 13:46:25+0200,1761.6468508663,1750.91266867773
2021-12-14 13:46:30+0200,1754.69981562768,1746.82840952866
2021-12-14 13:46:35+0200,1764.687112506,1738.79730046965
2021-12-14 13:46:40+0200,1736.44003402854,1729.29036334399
2021-12-14 13:46:45+0200,1726.14692503776,1721.88639188004
2021-12-14 13:46:50+0200,1715.86743346003,1716.18445529351
2021-12-14 13:46:55+0200,1701.76122461868,1713.9105582839
2021-12-14 13:47:00+0200,1693.43323314677,1713.39471484662
2021-12-14 13:47:05+0200,1684.5430657295,1716.80017091704
2021-12-14 13:47:10+0200,1696.53164753433,1723.39406367574
2021-12-14 13:47:15+0200,1722.39988441424,1732.70487585184
2021-12-14 13:47:20+0200,1746.06807025663,1742.56690171435
2021-12-14 13:47:25+0200,1755.37610176008,1747.77659746407
2021-12-14 13:47:30+0200,1768.21538679537,1746.22692345514
2021-12-14 13:47:35+0200,1773.70755903293,1737.70367558117
2021-12-14 13:47:40+0200,1762.24916880185,1725.94032480909
2021-12-14 13:47:45+0200,1719.57015483155,1717.32168822229
2021-12-14 13:47:50+0200,1709.44674295147,1716.32539850226
2021-12-14 13:47:55+0200,1696.68132105172,1722.85325559723
2021-12-14 13:48:00+0200,1736.87620142094,1732.50437053062
2021-12-14 13:48:05+0200,1739.71459307757,1740.4700661519
2021-12-14 13:48:10+0200,1754.40325919385,1744.6290467722
2021-12-14 13:48:15+0200,1770.16913515158,1744.0003192397
2021-12-14 13:48:20+0200,1771.04146410057,1739.59401698567
2021-12-14 13:48:25+0200,1731.43936474495,1731.90340403419
2021-12-14 13:48:30+0200,1723.27956834242,1721.50854024727
2021-12-14 13:48:35+0200,1705.43767741565,1708.65005728168
2021-12-14 13:48:40+0200,1705.67849851082,1696.93096135068
2021-12-14 13:48:45+0200,1686.33211133993,1690.5917605841
2021-12-14 13:48:50+0200,1677.18513898674,1692.06981066845
2021-12-14 13:48:55+0200,1670.38144110351,1702.06926670824
2021-12-14 13:49:00+0200,1715.22071773089,1717.22596703967
