end;ComPAS_V6_SaveIndex;ComPAS_V6_FPGAIndex;ComPAS_V6_BKG_Meas_Active;ComPAS_V6_Frequency_1_Hz;ComPAS_V6_Amplitude_1_uPa;ComPAS_V6_Phase_1_deg;ComPAS_V6_X1;ComPAS_V6_Y1;ComPAS_V6_Frequency_2_Hz;ComPAS_V6_Amplitude_2_uPa;ComPAS_V6_Phase_2_deg;ComPAS_V6_X2;ComPAS_V6_Y2;ComPAS_V6_X_Blue_a_u;ComPAS_V6_Y_Blue_a_u;ComPAS_V6_X_Green_a_u;ComPAS_V6_Y_Green_a_u;ComPAS_V6_X_Red_a_u;ComPAS_V6_Y_Red_a_u;ComPAS_V6_X_BKG_Blue_a_u;ComPAS_V6_Y_BKG_Blue_a_u;ComPAS_V6_X_BKG_Green_a_u;ComPAS_V6_Y_BKG_Green_a_u;ComPAS_V6_X_BKG_Red_a_u;ComPAS_V6_Y_BKG_Red_a_u;ComPAS_V6_T_Mean_C;ComPAS_V6_R_H_Mean_percent;ComPAS_V6_Pressure_Mean_bar;ComPAS_V6_PD1_Mean_V;ComPAS_V6_PD2_Mean_V;ComPAS_V6_Laser_Red_On_per_Off;ComPAS_V6_Laser_Green_On_per_Off;ComPAS_V6_Laser_Blue_On_per_Off;ComPAS_V6_Speaker_On_per_Off;ComPAS_V6_Valve_Position;ComPAS_V6_Laser_Power_On_per_Off;ComPAS_V6_Flow_lpm;ComPAS_V6_Laser_Power_0_5V;ComPAS_V6_Modulation_Power_0_5V;ComPAS_V6_Duty_Cycle_On_Time;ComPAS_V6_Laser_Current_Blue_mA;ComPAS_V6_Laser_Current_Green_mA;ComPAS_V6_Laser_Current_Red_mA;ComPAS_V6_Laser_Voltage_Blue_V;ComPAS_V6_Laser_Voltage_Green_V;ComPAS_V6_Laser_Voltage_Red_V;ComPAS_V6_X1_BKG;ComPAS_V6_Y1_BKG;ComPAS_V6_X1_Subtracted;ComPAS_V6_Y1_Subtracted;ComPAS_V6_R1_BKG_uPa;ComPAS_V6_Theta1_BKG_deg;ComPAS_V6_R1_uPa;ComPAS_V6_Theta1_deg;ComPAS_V6_R2_uPa;ComPAS_V6_Theta2_deg;ComPAS_V6_R1_BKG_Subtracted_1_per_Mm;ComPAS_V6_Theta1_BKG_Subtracted_deg;ComPAS_V6_R1_Green_1_per_Mm;ComPAS_V6_Theta1_Green_deg;ComPAS_V6_R1_BKG_Green_1_per_Mm;ComPAS_V6_Theta1_BKG_Green_deg
2022-09-06 15:02:00;15329.0;19546.0;0;24984.069098644;411.43467443;25.852167489;25203.322033898;12201.779661017;17169.763345068;952.636836682;91.057941112;3787.491525424;-205021.711864407;0.0;0.0;19787.628932169;14060.070423746;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.845116915;9.292525424;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.962673344;0.0;0.0;6.011965331;0.0;6217.066666667;-2066.9;18986.255367232;14268.679661017;96.24766434532991;-18.389686915235;411.3612100454229;25.83319221772599;3012.41005345364;-88.94166039249919;115.96502923491624;36.92584316047824;118.52335040272747;35.39564118785544;5730.626568147151;-18.238632223753616
2022-09-06 15:03:00;15387.0;19604.0;0;24983.858939085;413.075743609;25.784134259;25317.711864407;12217.050847458;17169.615879;953.011677027;91.082088398;3875.118644068;-205102.779661017;0.0;0.0;19856.468685678;13985.828513085;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.841755537;9.248954802;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.964737904;0.0;0.0;6.011931741;0.0;6217.066666667;-2066.9;19100.64519774;14283.950847458;96.24766434532991;-18.389686915235;412.97183226256357;25.759612745989653;3013.6248290149333;-88.91760837844983;116.45664991918696;36.7900794984456;118.58839461629479;35.15880644676724;5730.626568147151;-18.238632223753616
2022-09-06 15:04:00;15445.5;19662.5;0;24983.716293733;412.881188504;25.788197831;25303.866666667;12212.15;17169.522287317;953.013409387;91.082828151;3877.366666667;-205103.7;0.0;0.0;19918.641181783;14031.404090867;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.837123467;9.218127778;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.97040803;0.0;0.0;6.012059394;0.0;6217.066666667;-2066.9;19086.8;14279.05;96.24766434532991;-18.389686915235;412.75736124064724;25.762882144768508;3013.638970976323;-88.91698547262655;116.38818303383938;36.800576066506096;118.96472415080657;35.16223750139407;5730.626568147151;-18.238632223753616
2022-09-06 15:05:00;15504.0;19721.0;0;24983.466058898;413.095956552;25.353777909;25408.220338983;12035.06779661;17169.354363915;953.476253221;91.039587537;3724.93220339;-205205.118644068;0.0;0.0;19906.561135627;13787.574275797;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.841182746;9.17980791;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.873985208;0.0;0.0;6.012067334;0.0;6217.066666667;-2066.9;19191.153672316;14101.96779661;96.24766434532991;-18.389686915235;413.0182491534513;25.34543003227812;3015.087133795868;-88.96006757017038;116.28250764119689;36.30904307043347;118.2346075594244;34.70703778438385;5730.626568147151;-18.238632223753616
2022-09-06 15:06:00;15561.5;19778.5;0;24983.3839195;407.254314029;25.779341838;24961.913793103;12050.327586207;17169.290638983;953.559175199;91.084218537;3885.068965517;-205219.431034483;0.0;0.0;19584.642905897;13817.068510931;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.839517;9.157557471;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.864689655;0.0;0.0;6.012131975;0.0;6217.066666667;-2066.9;18744.847126437;14117.227586207;96.24766434532991;-18.389686915235;407.1999209684404;25.76885948182668;3015.340967732165;-88.9154464231403;114.57852852751836;36.984345886779266;117.0288334077543;35.20316973874886;5730.626568147151;-18.238632223753616
2022-09-06 15:07:00;15619.5;19836.5;0;24983.251949717;413.166460064;25.698226434;25339.0;12192.15;17169.2046235;953.440259046;91.062159574;3805.35;-205196.15;0.0;0.0;19924.115424233;14057.42075755;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.825421322;9.141405556;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.915836667;0.0;0.0;6.012089697;0.0;6217.066666667;-2066.9;19121.933333333;14259.05;96.24766434532991;-18.389686915235;413.0947730696649;25.69506634652775;3014.9770741620523;-88.93757507101223;116.46718649665068;36.711555640026226;119.05976521974762;35.204806723785715;5730.626568147151;-18.238632223753616
2022-09-06 15:08:00;15656.936731107;19873.936731107;0;24983.067620439;418.484254945;25.108151408;25795.991212654;12055.702987698;17169.075071967;953.428688514;90.861016763;3084.896309315;-205206.258347979;0.0;0.0;19777.530070232;13665.302309729;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.824333322;9.121796719;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.914051254;0.0;0.0;6.012089807;0.0;6217.066666667;-2066.9;19578.924545987;14122.602987698;96.24766434532991;-18.389686915235;418.3018779168148;25.0489379801838;3014.9478829233267;-89.13872887228051;117.87249664983202;35.80353666776126;117.37683009826671;34.64256915983556;5730.626568147151;-18.238632223753616
2022-09-06 15:09:00;15735.5;19952.5;0;24983.065986724;407.176138623;25.863664225;24939.379310345;12078.913793103;17169.0720185;953.636658927;91.065587289;3818.603448276;-205237.534482759;0.0;0.0;19488.903094069;13876.816159845;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.832295;9.109793103;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.871757053;0.0;0.0;6.011914734;0.0;6217.066666667;-2066.9;18722.312643678;14145.813793103;96.24766434532991;-18.389686915235;407.08470040562634;25.842344228396485;3015.5885490555042;-88.93409058680902;114.5747446685955;37.07320279629347;116.81613860281382;35.45226515830378;5730.626568147151;-18.238632223753616
2022-09-06 15:10:00;15793.0;20010.0;0;24982.934189407;407.776303285;25.643209871;25023.271186441;11998.491525424;17168.978432695;953.581274069;91.066392482;3821.322033898;-205226.101694915;0.0;0.0;19601.878546983;13821.679052373;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.827413152;9.094655367;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.820805547;0.0;0.0;6.012084438;0.0;6217.066666667;-2066.9;18806.204519774;14065.391525424;96.24766434532991;-18.389686915235;407.6820285515909;25.617406972944845;3015.4213666225996;-88.93327249866978;114.66621419657906;36.79326610887313;117.1105800903563;35.18843391878451;5730.626568147151;-18.238632223753616
2022-09-06 15:11:00;15853.289473684;20070.289473684;0;24982.602308574;413.850185292;25.055268041;25523.938596491;11908.526315789;17168.755979216;953.51344357;90.769043201;2755.598245614;-205229.056140351;0.0;0.0;20254.793733777;14281.730645886;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.846529337;9.076528655;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.741285327;0.0;0.0;6.012152632;0.0;6217.066666667;-2066.9;19306.871929825;13975.426315789;96.24766434532991;-18.389686915235;413.7658150681033;25.012017580010166;3015.2139306707422;-89.23073922584562;116.37493351123364;35.89918570123371;121.01045950616792;35.18780655931721;5730.626568147151;-18.238632223753616
2022-09-06 15:12:00;15910.0;20127.0;0;24982.762498441;411.59167609;25.707456581;25240.389830508;12144.677966102;17168.865713814;953.822889217;91.045871429;3748.474576271;-205279.813559322;0.0;0.0;19673.873924559;13889.048852017;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.825581729;9.078740113;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.744183513;0.0;0.0;6.011934823;0.0;6217.066666667;-2066.9;19023.323163842;14211.577966102;96.24766434532991;-18.389686915235;411.48700166997247;25.69502096235784;3016.1905622660747;-88.95387713592268;115.94268618464704;36.761965059885746;117.58745247157984;35.220719259159125;5730.626568147151;-18.238632223753616
2022-09-06 15:13:00;15968.0;20185.0;0;24982.687756441;405.590444146;25.799079617;24855.898305085;12004.779661017;17168.814694322;953.798079453;91.086395317;3893.847457627;-205271.593220339;0.0;0.0;19503.913986169;13850.252241949;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.826644407;9.052751412;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.906055316;0.0;0.0;6.011829122;0.0;6217.066666667;-2066.9;18638.831638418;14071.679661017;96.24766434532991;-18.389686915235;405.5064756368668;25.779385228989522;3016.109568467595;-88.91327256726899;114.0313223845568;37.051554917897654;116.80070628254698;35.37958217624425;5730.626568147151;-18.238632223753616
2022-09-06 15:14:00;16025.5;20242.5;0;24982.644950414;409.313057041;25.739593942;25093.206896552;12095.724137931;17168.788740638;953.885084774;91.052632376;3773.120689655;-205292.724137931;0.0;0.0;19678.414065793;13900.946253983;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.813826;9.056482759;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.832412539;0.0;0.0;6.011876646;0.0;6217.066666667;-2066.9;18876.140229885;14162.624137931;96.24766434532991;-18.389686915235;409.22689118362314;25.735546041915004;3016.386826723588;-88.94706665837548;115.22414743555925;36.88061743248775;117.63907041410343;35.2376061467443;5730.626568147151;-18.238632223753616
2022-09-06 15:15:00;16083.0;20300.0;0;24982.533848424;408.379010982;25.400210748;25109.118644068;11915.355932203;17168.705551898;954.082330852;91.081908806;3878.745762712;-205332.745762712;0.0;0.0;19671.772229525;13731.628204915;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.818730847;9.052090395;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.855216795;0.0;0.0;6.012003236;0.0;6217.066666667;-2066.9;18892.051977401;13982.255932203;96.24766434532991;-18.389686915235;408.29448448576625;25.386349355249394;3017.003577492926;-88.91780858876923;114.76020899653362;36.50562964533454;117.13742654668599;34.91647278735147;5730.626568147151;-18.238632223753616
2022-09-06 15:16:00;16145.253938832;20362.253938832;0;24982.548635186;415.294864136;25.456409384;25528.021316033;12136.56163114;17168.682931481;954.574294871;91.440779929;5167.763670065;-205409.721037998;0.0;0.0;19812.730578502;13732.905098054;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.829823598;9.039150757;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.880570764;0.0;0.0;6.01187314;0.0;6217.066666667;-2066.9;19310.954649367;14203.46163114;96.24766434532991;-18.389686915235;415.2474803475438;25.427403600826892;3018.5510806667985;-88.5588384004705;117.04733669867413;36.33497178732078;117.70599879730763;34.72720016387519;5730.626568147151;-18.238632223753616
2022-09-06 15:17:00;16199.5;20416.5;0;24982.4339456;412.641701766;25.309146717;25390.3;12001.516666667;17168.64079145;954.028202765;91.038723561;3724.016666667;-205324.566666667;0.0;0.0;19942.3548182;13765.89196975;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.818758733;9.041972222;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.794432121;0.0;0.0;6.011915758;0.0;6217.066666667;-2066.9;19173.233333333;14068.416666667;96.24766434532991;-18.389686915235;412.5694706764531;25.299219491408994;3016.841366567771;-88.96092781673346;116.11502085399192;36.26946931549905;118.31814892944386;34.61670457509376;5730.626568147151;-18.238632223753616
2022-09-06 15:18:00;16258.0;20475.0;0;24982.397758712;417.125628867;25.630964824;25600.661016949;12266.644067797;17168.615707627;954.183676232;91.042848019;3738.796610169;-205358.576271186;0.0;0.0;20226.998731847;14082.842380525;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.813168746;9.029282486;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.888412019;0.0;0.0;6.011808166;0.0;6217.066666667;-2066.9;19383.594350282;14333.544067797;96.24766434532991;-18.389686915235;417.03367430450527;25.601569905297115;3017.344851198024;-88.95697756436579;117.70977011951888;36.48173319194151;120.342060849228;34.84717319404424;5730.626568147151;-18.238632223753616
2022-09-06 15:19:00;16316.5;20533.5;0;24982.33963255;421.568970761;25.450899232;25908.083333333;12328.2;17168.577624067;954.161537016;91.088568783;3902.833333333;-205350.366666667;0.0;0.0;20348.412393883;14082.060151617;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.817446967;9.02035;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.917715;0.0;0.0;6.011983333;0.0;6217.066666667;-2066.9;19691.016666667;14395.1;96.24766434532991;-18.389686915235;421.4987851416032;25.44714986408056;3017.2690967719336;-88.91118305297545;119.09716317855283;36.168637137956125;120.82688163218928;34.685059747400295;5730.626568147151;-18.238632223753616
2022-09-06 15:20:00;16375.5;20592.5;0;24982.382396063;392.58139191;25.440781905;24129.749122807;11460.810526316;17168.607661263;954.472307241;91.335486166;4788.957894737;-205401.092982456;0.0;0.0;19869.537912046;13983.040853474;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.816198389;9.014969591;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.869923892;0.0;0.0;6.012018948;0.0;6217.066666667;-2066.9;17912.68245614;13527.710526316;96.24766434532991;-18.389686915235;392.4334595924599;25.406128851105137;3018.2895311689954;-88.66438211571392;109.60128324412496;37.06020996537261;118.63273719846774;35.135684652657616;5730.626568147151;-18.238632223753616
2022-09-06 15:21:00;16462.0;20679.0;0;24982.229934;479.179425971;24.069322071;29782.0;13303.0;17168.43999;954.880089179;91.335609308;4791.0;-205490.0;0.0;0.0;20700.091182;14043.545;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.784386;9.02;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.760072727;0.0;0.0;6.011790909;0.0;6217.066666667;-2066.9;23564.933333333;15369.9;96.24766434532991;-18.389686915235;479.17942597133265;24.069322070779766;3019.5959748293553;-88.6643906920206;137.3712186087085;33.11384132979396;122.13709937523971;34.15411189350968;5730.626568147151;-18.238632223753616
2022-09-06 15:22:00;16491.0;20708.0;0;24982.196052712;417.195707016;25.437071124;25642.389830508;12190.372881356;17168.473851085;954.241117844;91.065291696;3819.796610169;-205368.033898305;0.0;0.0;20280.906281966;13996.033443729;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.816854203;9.013254237;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.826831587;0.0;0.0;6.011740832;0.0;6217.066666667;-2066.9;19425.323163842;14257.272881356;96.24766434532991;-18.389686915235;417.10429291158107;25.42637942275708;3017.505660822727;-88.93443498796158;117.6529237235008;36.27691641109724;120.31691683291304;34.6099014391517;5730.626568147151;-18.238632223753616
2022-09-06 15:23:00;16549.0;20766.0;0;24982.038770305;416.991870306;25.177728124;25685.050847458;12069.440677966;17168.371989356;954.114535144;91.033405558;3705.050847458;-205343.338983051;0.0;0.0;20124.889332898;13854.554245;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.820961717;9.018548023;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.036267951;0.0;0.0;6.011831279;0.0;6217.066666667;-2066.9;19467.984180791;14136.340677966;96.24766434532991;-18.389686915235;416.91174264632906;25.16889590414663;3017.1120589662823;-88.96631298018234;117.4730002359461;35.98462968584553;119.29765353871383;34.54464520774093;5730.626568147151;-18.238632223753616
2022-09-06 15:24:00;16607.0;20824.0;0;24982.092664864;394.723920728;25.139928794;24304.288135593;11434.559322034;17168.40690322;953.819497879;91.07378869;3848.694915254;-205276.508474576;0.0;0.0;19496.035711881;13598.571194203;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.821353627;8.310841808;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.135976579;0.0;0.0;6.011901849;0.0;6217.066666667;-2066.9;18087.221468927;13501.459322034;96.24766434532991;-18.389686915235;394.58677548107744;25.195810554060657;3016.1692564324057;-88.92589685931344;110.20583208381942;36.74001403790574;116.06196679605054;34.89594397574706;5730.626568147151;-18.238632223753616
2022-09-06 15:25:00;16676.203866432;20893.203866432;0;24981.837109578;138.543693388;15.364386782;9071.44288225;2529.121265378;17168.234501095;956.082503546;91.286702112;4623.576449912;-205747.384885764;0.0;0.0;4589.621138757;5107.514803531;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.820546231;7.335621558;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.138323454;0.0;0.0;6.012226234;0.0;6217.066666667;-2066.9;2854.376215583;4596.021265378;96.24766434532991;-18.389686915235;138.34753306716843;15.578487703219968;3023.3198351306733;-88.7126600055087;26.41661674550633;58.157496733036204;33.52789708138952;48.05708380666601;5730.626568147151;-18.238632223753616
2022-09-06 15:26:00;16723.0;20940.0;0;24981.686057508;95.760687578;-7.992170087;6409.169491525;-869.372881356;17168.124024085;956.015888851;91.068173137;3837.474576271;-205750.0;0.0;0.0;1115.991027755;1237.483366709;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.817442068;7.210898305;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.033500308;0.0;0.0;6.012045455;0.0;6217.066666667;-2066.9;192.102824859;1197.527118644;96.24766434532991;-18.389686915235;95.01693302798837;-7.724748505706206;3023.1208430009365;-88.93149158036059;5.921911917435104;80.88646981664151;8.13638940328397;47.95513081622311;5730.626568147151;-18.238632223753616
2022-09-06 15:27:00;16768.003514938;20985.003514938;0;24981.581929518;83.617119505;-19.290243076;5374.363796134;-1865.073813708;17168.054328475;957.345100173;91.35102819;4859.785588752;-206015.335676626;0.0;0.0;429.260857485;114.662590669;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.81692716;7.133905097;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.10089591;0.0;0.0;6.012093593;0.0;6217.066666667;-2066.9;-842.702870533;201.826186292;96.24766434532991;-18.389686915235;83.57179653009176;-19.1383877218543;3027.335052501661;-88.64867548871752;4.231020906261513;166.5314314572652;2.1694345358845464;14.95546855819222;5730.626568147151;-18.238632223753616
2022-09-06 15:28:00;16839.0;21056.0;0;24981.412509339;91.128943681;-19.191144113;5862.0;-2019.423728814;17167.941990983;957.163987684;91.050740502;3779.423728814;-205997.20338983;0.0;0.0;406.548808937;-222.095986132;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.818097763;7.067322034;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.897572419;0.0;0.0;6.011953621;0.0;6217.066666667;-2066.9;-355.066666667;47.476271186;96.24766434532991;-18.389686915235;91.08316925544247;-19.008521479186474;3026.7360196366344;-88.94891419476932;1.7491104582261208;172.3841045374516;2.2619492875183087;-28.647603165705387;5730.626568147151;-18.238632223753616
2022-09-06 15:29:00;16897.0;21114.0;0;24981.399787136;89.515345024;-20.021691725;5727.694915254;-2069.050847458;17167.930295458;957.257990109;91.087667715;3912.305084746;-206016.881355932;0.0;0.0;331.82924037;-272.361009245;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.813545582;7.036655367;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.7464453;0.0;0.0;6.01207134;0.0;6217.066666667;-2066.9;-489.371751412;-2.150847458;96.24766434532991;-18.389686915235;89.46510724578098;-19.861555298664722;3027.0614876060313;-88.91207153558321;2.3894746838109193;-179.74817980836974;2.096098075445844;-39.37869242201961;5730.626568147151;-18.238632223753616
2022-09-06 15:30:00;16955.0;21172.0;0;24981.259789729;88.442098463;-20.830602187;5630.406779661;-2121.796610169;17167.830971017;957.703948274;91.070862925;3853.491525424;-206113.830508475;0.0;0.0;188.448654854;-316.455;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.805865661;7.007288136;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.674388906;0.0;0.0;6.012075963;0.0;6217.066666667;-2066.9;-586.659887006;-54.896610169;96.24766434532991;-18.389686915235;88.39250180646003;-20.648720015137243;3028.46920037227;-88.92892640467429;2.8769933400515963;-174.65412311528365;1.7983735508492797;-59.22624130191622;5730.626568147151;-18.238632223753616
2022-09-06 15:31:00;17013.0;21230.0;0;24981.190290576;88.298656477;-21.452570931;5597.457627119;-2180.423728814;17167.791309254;957.685408886;91.040734581;3745.406779661;-206110.254237288;0.0;0.0;183.727545455;-384.356386749;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.815279028;6.996638418;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.66048983;0.0;0.0;6.012059784;0.0;6217.066666667;-2066.9;-619.609039548;-113.523728814;96.24766434532991;-18.389686915235;88.24867317271435;-21.282815397688015;3028.387406689532;-88.95894367090312;3.075720132635588;-169.61751766881775;2.08008211455037;-64.45157031074628;5730.626568147151;-18.238632223753616
2022-09-06 15:32:00;17071.0;21288.0;0;24981.193862034;89.79778048;-21.323417508;5696.86440678;-2206.016949153;17167.785545525;958.016761876;91.097376287;3950.338983051;-206179.677966102;0.0;0.0;228.394725732;-411.872565485;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.808684395;6.978112994;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.728979199;0.0;0.0;6.011923421;0.0;6217.066666667;-2066.9;-520.202259887;-139.116949153;96.24766434532991;-18.389686915235;89.74607514986634;-21.168074238773528;3029.463291883728;-88.90236485001992;2.6292466015632354;-165.02783461769008;2.299551858548059;-60.99041995270177;5730.626568147151;-18.238632223753616
2022-09-06 15:33:00;17129.0;21346.0;0;24981.133856983;89.458138565;-21.191489453;5680.322033898;-2186.779661017;17167.750127712;958.248682312;91.037331128;3734.86440678;-206233.949152542;0.0;0.0;252.123539291;-401.307080123;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.812663785;6.959011299;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.65971849;0.0;0.0;6.011890139;0.0;6217.066666667;-2066.9;-536.744632768;-119.879661017;96.24766434532991;-18.389686915235;89.4175767386084;-21.055437766566623;3030.2014537292166;-88.9624958500537;2.6853294611952316;-167.40985994967374;2.314074926679141;-57.86066537375404;5730.626568147151;-18.238632223753616
2022-09-06 15:34:00;17187.0;21404.0;0;24981.058778915;90.34836131;-21.301516111;5733.898305085;-2214.322033898;17167.698084559;958.453868387;91.040402455;3747.169491525;-206276.050847458;0.0;0.0;294.285326656;-410.869483821;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.820306023;6.950610169;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.703246995;0.0;0.0;6.011982589;0.0;6217.066666667;-2066.9;-483.168361582;-147.422033898;96.24766434532991;-18.389686915235;90.29751148394881;-21.115608716059555;3030.823130260842;-88.95929079321968;2.4665325280421264;-163.03225313195318;2.467656700711257;-54.38786276924161;5730.626568147151;-18.238632223753616
2022-09-06 15:35:00;17245.0;21462.0;0;24981.154704593;88.998545193;-21.78332427;5630.593220339;-2226.118644068;17167.758421017;958.396885061;91.080671718;3892.13559322;-206261.406779661;0.0;0.0;215.07731433;-437.71077812;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.809912881;6.937141243;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.737008783;0.0;0.0;6.011936055;0.0;6217.066666667;-2066.9;-586.473446328;-159.218644068;96.24766434532991;-18.389686915235;88.94704755600888;-21.571924632128102;3030.647466327696;-88.91896170291875;2.9672216158358613;-164.81116056654326;2.38127737640738;-63.83194927528252;5730.626568147151;-18.238632223753616
