end;ComPAS_V6_SaveIndex;ComPAS_V6_FPGAIndex;ComPAS_V6_BKG_Meas_Active;ComPAS_V6_Frequency_1_Hz;ComPAS_V6_Amplitude_1_uPa;ComPAS_V6_Phase_1_deg;ComPAS_V6_X1;ComPAS_V6_Y1;ComPAS_V6_Frequency_2_Hz;ComPAS_V6_Amplitude_2_uPa;ComPAS_V6_Phase_2_deg;ComPAS_V6_X2;ComPAS_V6_Y2;ComPAS_V6_X_Blue_a_u;ComPAS_V6_Y_Blue_a_u;ComPAS_V6_X_Green_a_u;ComPAS_V6_Y_Green_a_u;ComPAS_V6_X_Red_a_u;ComPAS_V6_Y_Red_a_u;ComPAS_V6_X_BKG_Blue_a_u;ComPAS_V6_Y_BKG_Blue_a_u;ComPAS_V6_X_BKG_Green_a_u;ComPAS_V6_Y_BKG_Green_a_u;ComPAS_V6_X_BKG_Red_a_u;ComPAS_V6_Y_BKG_Red_a_u;ComPAS_V6_T_Mean_C;ComPAS_V6_R_H_Mean_percent;ComPAS_V6_Pressure_Mean_bar;ComPAS_V6_PD1_Mean_V;ComPAS_V6_PD2_Mean_V;ComPAS_V6_Laser_Red_On_per_Off;ComPAS_V6_Laser_Green_On_per_Off;ComPAS_V6_Laser_Blue_On_per_Off;ComPAS_V6_Speaker_On_per_Off;ComPAS_V6_Valve_Position;ComPAS_V6_Laser_Power_On_per_Off;ComPAS_V6_Flow_lpm;ComPAS_V6_Laser_Power_0_5V;ComPAS_V6_Modulation_Power_0_5V;ComPAS_V6_Duty_Cycle_On_Time;ComPAS_V6_Laser_Current_Blue_mA;ComPAS_V6_Laser_Current_Green_mA;ComPAS_V6_Laser_Current_Red_mA;ComPAS_V6_Laser_Voltage_Blue_V;ComPAS_V6_Laser_Voltage_Green_V;ComPAS_V6_Laser_Voltage_Red_V;ComPAS_V6_X1_BKG;ComPAS_V6_Y1_BKG;ComPAS_V6_X1_Subtracted;ComPAS_V6_Y1_Subtracted;ComPAS_V6_R1_BKG_uPa;ComPAS_V6_Theta1_BKG_deg;ComPAS_V6_R1_uPa;ComPAS_V6_Theta1_deg;ComPAS_V6_R2_uPa;ComPAS_V6_Theta2_deg;ComPAS_V6_R1_BKG_Subtracted_1_per_Mm;ComPAS_V6_Theta1_BKG_Subtracted_deg;ComPAS_V6_R1_Green_1_per_Mm;ComPAS_V6_Theta1_Green_deg;ComPAS_V6_R1_BKG_Green_1_per_Mm;ComPAS_V6_Theta1_BKG_Green_deg
2022-09-06 13:54:00;11324.0;15540.0;0;24988.797498486;87.076498049;-21.453879151;5519.44;-2149.44;17173.015898109;958.090977349;91.047677712;3773.4;-206197.611428571;0.0;0.0;59.318714286;-359.153181818;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.927876122;5.089601905;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.768514078;0.0;0.0;6.011841039;0.0;6217.066666667;-2066.9;-697.626666667;-82.54;96.24766434532991;-18.389686915235;87.01549799721133;-21.27747152466196;3029.6780227433514;-88.9516087815989;3.430054975025816;-173.25239399876537;1.7773919431486742;-80.6215393968337;5730.626568147151;-18.238632223753616
2022-09-06 13:57:00;11479.759124088;15695.759124088;0;24989.496515442;238.085966847;10.426665971;15514.38540146;3989.21459854;17173.463002905;956.525996059;91.384059126;4974.035036496;-205837.433576642;0.0;0.0;7078.697419239;4316.324827506;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.95881218;7.718213139;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.931805375;0.0;0.0;6.011641234;0.0;6217.066666667;-2066.9;9297.318734793;6056.11459854;96.24766434532991;-18.389686915235;235.32979502084868;14.420084510521905;3024.7623687256855;-88.61572428040083;54.177349520629996;33.07953381188436;40.48179283767451;31.373276044028934;5730.626568147151;-18.238632223753616
2022-09-06 14:00:00;11701.408759124;15917.408759124;0;24990.857549044;528.313582795;27.027920511;32033.408759124;16341.322627737;17174.380708999;953.974023714;91.544669777;5536.560583942;-205272.287591241;0.0;0.0;26466.793371777;18221.27466134;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.968936299;8.363856934;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;747.669053763;0.0;0.0;6.011539708;0.0;6217.066666667;-2066.9;25816.342092457;18408.222627737;96.24766434532991;-18.389686915235;528.2862530355228;27.02766233486533;3016.673951411624;-88.4550049696039;154.81646915540813;35.49059179658689;156.89374692451452;34.54577724434736;5730.626568147151;-18.238632223753616
2022-09-06 14:03:00;11846.742857143;16062.742857143;0;24991.551266011;530.977549724;27.150999509;32158.097142857;16485.222857143;17174.910923891;951.511509468;91.047061127;3743.68;-204782.708571429;0.0;0.0;26803.442350669;18331.575129903;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.953034091;8.473171429;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.255428571;100.0;100.0;50.0;0.0;748.010603065;0.0;0.0;6.011755221;0.0;6217.066666667;-2066.9;25941.03047619;18552.122857143;96.24766434532991;-18.389686915235;530.8796298809887;27.141063061721535;3008.8877134714744;-88.95267928177343;155.7202462799271;35.57103169739243;158.55381545670753;34.36924517934755;5730.626568147151;-18.238632223753616
2022-09-06 14:06:00;12108.5;16324.5;0;24991.929968;520.059050406;26.627508943;31648.0;15852.0;17175.169978;950.663768313;90.703710826;2514.5;-204620.5;0.0;0.0;24920.9093635;16803.181364;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.927124;8.589166666;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.20385;0.0;0.0;6.011631818;0.0;6217.066666667;-2066.9;25430.933333333;17918.9;96.24766434532991;-18.389686915235;519.9902378707498;26.60558995401896;3006.2290638903905;-89.2959503752606;151.8995517908769;35.16892252440205;146.7570778518936;33.990226635141795;5730.626568147151;-18.238632223753616
2022-09-06 14:09:00;12283.5;16499.5;0;24992.13997;482.978401335;26.162521194;29508.5;14495.5;17175.349967;949.60942796;90.67749255;2417.0;-204397.0;0.0;0.0;25194.454818;16989.8177275;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.955138;8.641833333;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.19935;0.0;0.0;6.011704545;0.0;6217.066666667;-2066.9;23291.433333333;16562.4;96.24766434532991;-18.389686915235;482.9777119377013;26.161717375038563;3002.928680599678;-89.32250744956147;139.54627882234306;35.41640659941068;148.37395664064638;33.993658918801415;5730.626568147151;-18.238632223753616
2022-09-06 14:12:00;12457.0;16673.0;0;24992.369981;502.543868709;27.311863105;30395.0;15696.0;17175.469929;953.112949803;91.624429929;5816.0;-205083.0;0.0;0.0;23295.000273;16335.999545;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.934683333;8.718333333;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.084509091;0.0;0.0;6.011954545;0.0;6217.066666667;-2066.9;24177.933333333;17762.9;96.24766434532991;-18.389686915235;502.5438687086725;27.311863105297398;3014.0077894567858;-88.37557007140327;146.4883384878938;36.303759010927784;138.92283862039363;35.04068643349486;5730.626568147151;-18.238632223753616
2022-09-06 14:15:00;12544.0;16760.0;0;24992.146239257;473.79556583;26.353773746;28895.485714286;14310.931428571;17175.314983263;951.776282961;91.063683911;3804.348571429;-204838.188571429;0.0;0.0;23471.194558434;16100.725779229;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.913555314;8.806154286;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.311224571;0.0;0.0;6.011871169;0.0;6217.066666667;-2066.9;22678.419047619;16377.831428571;96.24766434532991;-18.389686915235;473.70175123744593;26.347617808305046;3009.7190310689284;-88.93599889076525;136.58837560259138;35.83594808335712;138.9750350813355;34.449269782156605;5730.626568147151;-18.238632223753616
2022-09-06 14:18:00;12718.0;16934.0;0;24992.3866416;665.795926506;27.961662311;39987.08;21307.76;17175.484408623;949.605046607;91.038408759;3705.371428571;-204372.457142857;0.0;0.0;33966.108844137;22766.943961029;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.9482012;10.457026667;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.740990909;0.0;0.0;6.011802961;0.0;6217.066666667;-2066.9;33770.013333333;23374.66;96.24766434532991;-18.389686915235;665.6305709292236;28.051641512304816;3002.8516198490315;-88.96131362473747;200.53475982996417;34.68990024409773;199.65556167095363;33.83331975685481;5730.626568147151;-18.238632223753616
2022-09-06 14:21:00;12850.123906706;17066.123906706;0;24992.693792535;696.487666518;29.423893117;41294.440233236;23286.422740525;17175.692768105;948.449238754;91.053112865;3752.60058309;-204126.016034985;0.0;0.0;37228.042413959;25509.675532631;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.92008971;10.661368804;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.103200504;0.0;0.0;6.011971826;0.0;6217.066666667;-2066.9;35077.373566569;25353.322740525;96.24766434532991;-18.389686915235;696.4482580091824;29.419164858112584;2999.2445154042;-88.94680764774868;211.32600200798478;35.85875629164353;220.35339647940822;34.42001128648732;5730.626568147151;-18.238632223753616
2022-09-06 14:24:00;13091.105263158;17308.100877193;0;24992.457303338;717.327368608;28.490143639;42916.928362573;23283.50877193;17175.53180976;947.777493188;90.882980694;3144.285087719;-203991.230994152;0.0;0.0;37237.994025776;25403.307891868;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.987291171;10.778508772;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.634236111;0.0;0.0;6.012258227;0.0;6217.066666667;-2066.9;36699.861695906;25350.40877193;96.24766434532991;-18.389686915235;717.2851742315047;28.480940101086947;2997.113725198399;-89.11692282608868;217.78794280882036;34.63475521106781;220.10038067915164;34.301334191700406;5730.626568147151;-18.238632223753616
2022-09-06 14:27:00;13240.5;17457.5;0;24992.272292227;724.103503519;28.831133009;43178.732954545;23760.903409091;17175.400290085;948.488903275;91.06071957;3780.426136364;-204131.585227273;0.0;0.0;37641.848413176;25524.044483415;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;25.023139155;10.826498106;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.284883574;0.0;0.0;6.012304391;0.0;6217.066666667;-2066.9;36961.666287879;25827.803409091;96.24766434532991;-18.389686915235;724.0230990367132;28.82362891884227;2999.3338576535793;-88.93902893944853;220.16774118609135;34.94479901167314;222.06243371042538;34.14026466795509;5730.626568147151;-18.238632223753616
2022-09-06 14:30:00;13415.0;17632.0;0;24991.515152314;726.432974187;29.047261298;43227.88;23997.051428571;17174.878754274;949.066856872;91.077734093;3843.634285714;-204253.811428571;0.0;0.0;37816.034558429;25801.223961034;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.994713333;10.875190476;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.063260519;0.0;0.0;6.012250442;0.0;6217.066666667;-2066.9;37010.813333333;26063.951428571;96.24766434532991;-18.389686915235;726.3331700675666;29.035926649338727;3001.1464557475733;-88.92193917116737;221.02636651125732;35.15417595249454;223.52683202475285;34.3050394999933;5730.626568147151;-18.238632223753616
2022-09-06 14:33:00;13588.5;17805.5;0;24990.492141195;724.87192066;29.129862804;43100.011494253;24009.988505747;17174.175532466;949.239290694;91.065067383;3799.24137931;-204291.804597701;0.0;0.0;37638.177388713;25766.941551753;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.990913222;10.935570881;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.256135214;0.0;0.0;6.01225303;0.0;6217.066666667;-2066.9;36882.944827586;26076.888505747;96.24766434532991;-18.389686915235;724.7838421662959;29.12113677287;3001.692303180543;-88.93458571747195;220.55265435025962;35.26098034811444;222.71540911234246;34.395381228067585;5730.626568147151;-18.238632223753616
2022-09-06 14:36:00;13762.5;17979.5;0;24989.612229943;723.032698123;29.351687016;42896.176136364;24117.823863636;17173.571150574;949.382500112;91.066517891;3804.653409091;-204323.153409091;0.0;0.0;37467.349962778;25927.709772716;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;25.006886083;10.976899621;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.236288481;0.0;0.0;6.012334814;0.0;6217.066666667;-2066.9;36679.109469697;26184.723863636;96.24766434532991;-18.389686915235;722.9444274514161;29.346311919379662;3002.1542362199566;-88.93323204140198;220.0462470137977;35.52253198020343;222.47339617336826;34.68354822762111;5730.626568147151;-18.238632223753616
2022-09-06 14:39:00;13907.881909548;18124.881909548;0;24989.092043709;740.068513142;29.509468405;43839.579564489;24815.129815745;17173.218998715;948.924492944;91.028576266;3668.297319933;-204226.128140704;0.0;0.0;37739.744676434;26050.280495702;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.974030375;10.985838917;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.259939889;0.0;0.0;6.012188998;0.0;6217.066666667;-2066.9;37622.512897822;26882.029815745;96.24766434532991;-18.389686915235;740.0485765643972;29.511769227888234;3000.692478839973;-88.97096734197166;225.77354128159982;35.5465572292009;223.90779596455204;34.61581198204651;5730.626568147151;-18.238632223753616
2022-09-06 14:42:00;14110.0;18327.0;0;24988.102868526;741.470119268;29.479078821;43935.411428571;24828.862857143;17172.5363528;949.960170039;91.065117285;3802.205714286;-204446.971428571;0.0;0.0;38492.181571411;26623.215129846;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.982755611;11.090899048;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.786938234;0.0;0.0;6.012509143;0.0;6217.066666667;-2066.9;37718.344761905;26895.762857143;96.24766434532991;-18.389686915235;741.3733085065971;29.471741962660328;3003.972215844487;-88.93456367601001;226.19334672056078;35.49147051988177;228.52061426925775;34.669770401394324;5730.626568147151;-18.238632223753616
2022-09-06 14:45:00;14284.5;18501.5;0;24987.623649733;824.117459986;29.773216722;48678.278409091;27864.1875;17172.205805119;949.436458469;91.073288403;3829.210227273;-204333.960227273;0.0;0.0;42972.828268636;29486.325475216;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.971434023;11.878975379;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.811346281;0.0;0.0;6.012628099;0.0;6217.066666667;-2066.9;42461.211742424;29931.0875;96.24766434532991;-18.389686915235;823.9837581965596;29.78747875880569;3002.3197052485793;-88.92640505312879;253.65689073832837;35.18017079992194;254.4677844976766;34.456437018187614;5730.626568147151;-18.238632223753616
2022-09-06 14:48:00;14498.01754386;18715.01754386;0;24986.917609785;845.278483431;30.108540346;49780.74122807;28847.75877193;17171.754963089;948.242592205;90.73875987;2632.274853801;-204097.742690058;0.0;0.0;44844.882781893;30435.632852354;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.941372836;12.033601852;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.548309796;0.0;0.0;6.012516946;0.0;6217.066666667;-2066.9;43563.674561404;30914.65877193;96.24766434532991;-18.389686915235;845.229847603405;30.09213613194029;2998.571829413613;-89.26108992522906;260.82488942386004;35.3611521341255;264.63070975975;34.16422298184737;5730.626568147151;-18.238632223753616
2022-09-06 14:51:00;14620.542203986;18837.542203986;0;24986.674470089;852.750670044;29.851983416;50337.547479484;28895.077960141;17171.548433136;949.154923098;91.264022278;4507.474208675;-204262.492379836;0.0;0.0;44863.17638926;30474.30914785;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.959768684;12.056001954;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.185983273;0.0;0.0;6.012272541;0.0;6217.066666667;-2066.9;44120.480812818;30961.977960141;96.24766434532991;-18.389686915235;852.6629260509601;29.85695892437305;3001.473275693189;-88.73585533298201;263.1794122150747;35.05963321898991;264.8106876572468;34.18717834578915;5730.626568147151;-18.238632223753616
2022-09-06 14:54:00;14793.97080292;19010.97080292;0;24986.302041447;863.372062126;29.062310463;51371.471532847;28542.513868613;17171.300306975;947.747391557;91.117622244;3979.654014599;-203968.318248175;0.0;0.0;44937.486271496;30624.366499496;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.905268471;12.11590365;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.882480863;0.0;0.0;6.012254174;0.0;6217.066666667;-2066.9;45154.40486618;30609.413868613;96.24766434532991;-18.389686915235;863.341553294876;29.056996772961256;2996.991441336684;-88.88223596048576;266.3577482657209;34.13268699832559;265.52282323744066;34.273968282126354;5730.626568147151;-18.238632223753616
2022-09-06 14:57:00;14981.0;19198.0;0;24986.062238897;853.037799651;29.445324066;50561.788571429;28540.342857143;17171.133901537;947.356641285;91.070164608;3809.645714286;-203886.497142857;0.0;0.0;45123.594558451;30351.818246789;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.875435947;12.135558095;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.818567844;0.0;0.0;6.012136364;0.0;6217.066666667;-2066.9;44344.721904762;30607.242857143;96.24766434532991;-18.389686915235;852.9478023846906;29.443192435843613;2995.741968165548;-88.92954547434779;263.0886630735537;34.61388935553106;265.529205309023;33.92625308551691;5730.626568147151;-18.238632223753616
2022-09-06 15:00:00;15166.815249267;19383.815249267;0;24985.229657551;502.972475837;29.31184445;29830.275073314;16792.031671554;17170.561837433;949.721210668;91.172521265;4183.838123167;-204390.864516129;0.0;0.0;27314.996807056;20603.539401674;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.880155986;9.634158749;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.726019083;0.0;0.0;6.011972557;0.0;6217.066666667;-2066.9;23613.208406647;18858.931671554;96.24766434532991;-18.389686915235;502.88670504172643;29.37599145683787;3003.2576201991296;-88.82733118111695;147.5545134352982;38.61297264443128;167.0576484459793;37.02703295353239;5730.626568147151;-18.238632223753616
2022-09-06 15:03:00;15329.0;19546.0;0;24984.078408034;413.352458832;26.04892886;25278.36;12343.617142857;17169.768236531;952.542519044;91.066960503;3819.28;-205001.977142857;0.0;0.0;19833.222610394;14166.72474028;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.846375074;9.298457143;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.945280416;0.0;0.0;6.011956519;0.0;6217.066666667;-2066.9;19061.293333333;14410.517142857;96.24766434532991;-18.389686915235;413.26372621269365;26.026611908068656;3012.1288501950535;-88.9326770644973;116.6744709898153;37.08962364453314;119.00682518669915;35.537940168079544;5730.626568147151;-18.238632223753616
2022-09-06 15:06:00;15503.0;19720.0;0;24983.522242634;411.02896394;25.63119163;25223.68;12093.531428571;17169.389210594;953.332104588;91.0638841;3811.154285714;-205172.674285714;0.0;0.0;19803.742090891;13880.635389577;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.839476388;9.185554286;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.903696571;0.0;0.0;6.012087117;0.0;6217.066666667;-2066.9;19006.613333333;14160.431428571;96.24766434532991;-18.389686915235;410.94041275124954;25.615458875473585;3014.633843062932;-88.93583321134125;115.72795867906753;36.687088676256955;118.0824598026165;35.02698733470045;5730.626568147151;-18.238632223753616
2022-09-06 15:09:00;15660.248175182;19877.248175182;0;24983.082993209;417.171733695;25.21856704;25691.303649635;12070.613138686;17169.085956879;953.44582522;90.895521037;3208.56350365;-205207.715328467;0.0;0.0;19767.254685812;13717.426884746;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.825068131;9.122512895;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.910668653;0.0;0.0;6.012075475;0.0;6217.066666667;-2066.9;19474.236982968;14137.513138686;96.24766434532991;-18.389686915235;417.00220495314124;25.16567017780144;3014.9971398496837;-89.10421414816156;117.5010691921697;35.97814121910585;117.48047067881348;34.75859801262179;5730.626568147151;-18.238632223753616
2022-09-06 15:12:00;15852.986880466;20069.986880466;0;24982.644388574;413.121748222;25.163742461;25455.39941691;11937.005830904;17168.784377462;953.545447245;90.817843628;2930.559766764;-205233.119533528;0.0;0.0;20151.711378055;14210.890215964;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.843124781;9.078214285;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.748181195;0.0;0.0;6.012128267;0.0;6217.066666667;-2066.9;19238.332750243;14003.905830904;96.24766434532991;-18.389686915235;413.03103787625207;25.123668621951037;3015.309221718727;-89.18191909708986;116.18579362387108;36.05150274287494;120.3997899321161;35.19130699519147;5730.626568147151;-18.238632223753616
2022-09-06 15:15:00;16025.5;20242.5;0;24982.621102787;407.774553475;25.65224301;25018.982758621;12008.224137931;17168.768974828;953.909543842;91.069948634;3835.270114943;-205296.620689655;0.0;0.0;19621.697764868;13828.959315598;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.819576;9.053833333;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.864757315;0.0;0.0;6.011902665;0.0;6217.066666667;-2066.9;18801.916091954;14075.124137931;96.24766434532991;-18.389686915235;407.6870695627464;25.63935377419063;3016.46097527683;-88.92974744699276;114.67791924971766;36.81854516335618;117.2101551757454;35.17537501963998;5730.626568147151;-18.238632223753616
2022-09-06 15:18:00;16153.446488294;20370.446488294;0;24982.535678875;415.22632085;25.45611737;25523.454849498;12134.733277592;17168.677598189;954.527276008;91.401738656;5027.565217391;-205402.783444816;0.0;0.0;19839.317694377;13751.686988735;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.828476038;9.038792085;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.876713538;0.0;0.0;6.011872043;0.0;6217.066666667;-2066.9;19306.388182832;14201.633277592;96.24766434532991;-18.389686915235;415.1753619421464;25.42803096712266;3018.398096105509;-88.59787312358378;117.02408595029553;36.33791890164305;117.86493398099486;34.727889597810304;5730.626568147151;-18.238632223753616
2022-09-06 15:21:00;16375.243440233;20592.243440233;0;24982.366007722;397.229751981;25.43569494;24416.704081633;11596.252186589;17168.596241503;954.417924816;91.290774354;4628.540816327;-205392.241982507;0.0;0.0;19930.02094573;13988.085551459;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.815997522;9.015833819;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.866415969;0.0;0.0;6.011997681;0.0;6217.066666667;-2066.9;18199.637414966;13663.152186589;96.24766434532991;-18.389686915235;397.0949720863019;25.40449718345207;3018.105526835126;-88.70905067523269;111.11837314504972;36.89693549264353;118.88851769867793;35.06348333076741;5730.626568147151;-18.238632223753616
2022-09-06 15:24:00;16549.0;20766.0;0;24982.109382057;409.552148068;25.251210668;25205.314285714;11895.525714286;17168.418354143;954.052354179;91.057870722;3792.514285714;-205327.925714286;0.0;0.0;19958.942610423;13813.210974034;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.819580731;8.778224762;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.9996;0.0;0.0;6.011825766;0.0;6217.066666667;-2066.9;18988.247619048;13962.425714286;96.24766434532991;-18.389686915235;409.44722686191795;25.264740131245148;3016.909120395832;-88.9418372790561;115.08070128804357;36.32776395361217;118.51614391761905;34.686384036967894;5730.626568147151;-18.238632223753616
2022-09-06 15:27:00;16722.146443515;20939.146443515;0;24981.708075992;110.34646325;-2.260888064;7184.043514644;273.49790795;17168.143315136;956.678482325;91.305863642;4694.792468619;-205874.740585774;0.0;0.0;2442.351204678;2544.813847493;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.818683382;7.233605579;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.115504123;0.0;0.0;6.012154332;0.0;6217.066666667;-2066.9;966.976847978;2340.39790795;96.24766434532991;-18.389686915235;105.61450921231938;2.1802083825871277;3025.2139682770835;-88.69364653394989;12.364405932202464;67.55116624264285;17.222243550142025;46.176991561098376;5730.626568147151;-18.238632223753616
2022-09-06 15:30:00;16897.0;21114.0;0;24981.356589229;89.622812388;-20.033260659;5734.72;-2070.217142857;17167.90052732;957.374996127;91.070308788;3850.4;-206042.485714286;0.0;0.0;307.40287013;-270.270584416;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.812232297;7.037137143;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.773359792;0.0;0.0;6.012034026;0.0;6217.066666667;-2066.9;-482.346666667;-3.317142857;96.24766434532991;-18.389686915235;89.56799433366439;-19.84943407067026;3027.4204353617947;-88.92941500176322;2.3552059712871722;-179.60597781069984;1.9985826588044022;-41.32214303900261;5730.626568147151;-18.238632223753616
2022-09-06 15:33:00;17071.0;21288.0;0;24981.17298664;89.274907204;-21.298093943;5664.828571429;-2191.194285714;17167.775497246;957.983325197;91.058272606;3809.462857143;-206174.531428571;0.0;0.0;222.705207792;-399.027987013;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.812476229;6.978013333;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.683367065;0.0;0.0;6.011958545;0.0;6217.066666667;-2066.9;-552.238095238;-124.294285714;96.24766434532991;-18.389686915235;89.22857832654628;-21.146809876341514;3029.3487607976963;-88.94147298815199;2.7638624683395987;-167.3155959301182;2.2312404256605145;-60.83327204370645;5730.626568147151;-18.238632223753616
