AETHALOMETER
Serial number = AE33-S02-00176
Application version = 1.4.2.0
Number of channels = 7

Date(yyyy/MM/dd); Time(hh:mm:ss); Timebase; RefCh1; Sen1Ch1; Sen2Ch1; RefCh2; Sen1Ch2; Sen2Ch2; RefCh3; Sen1Ch3; Sen2Ch3; RefCh4; Sen1Ch4; Sen2Ch4; RefCh5; Sen1Ch5; Sen2Ch5; RefCh6; Sen1Ch6; Sen2Ch6; RefCh7; Sen1Ch7; Sen2Ch7; Flow1; Flow2; FlowC; Pressure(Pa); Temperature(°C); BB(%); ContTemp; SupplyTemp; Status; ContStatus; DetectStatus; LedStatus; ValveStatus; LedTemp; BC11; BC12; BC1; BC21; BC22; BC2; BC31; BC32; BC3; BC41; BC42; BC4; BC51; BC52; BC5; BC61; BC62; BC6; BC71; BC72; BC7; K1; K2; K3; K4; K5; K6; K7; TapeAdvCount;


2021/12/14 14:10:00 60 936884 290937 434819 937009 289003 431536 924127 288107 446736 903681 320757 486908 926206 404472 581636 822069 678561 820294 863158 718432 849558 1334 666 2000 101325 21.11 93.8 28 40 0 0 10 10 00000 32 36305 40238 52255 45412 51305 68404 52299 59173 78667 57206 64353 86605 51166 57112 75193 34905 35166 41993 30227 29958 34962 0.004178081 0.00461275 0.004385934 0.00460468 0.005472764 0.006252128 0.006422176 2001 7 0 0
2021/12/14 14:11:00 60 937076 287149 431729 937012 285288 428395 924181 284238 443347 903717 316596 483327 926297 400308 578318 822156 675020 818186 863284 715488 847904 1334 666 2000 101325 21.11 95.2 28 41 0 0 10 10 00000 32 30817 34023 44733 38060 43054 57879 44189 50020 67107 48365 54895 73934 43161 48158 63996 29377 29532 35500 25290 24955 29357 0.004182087 0.004617182 0.004390651 0.004609363 0.005477991 0.006264203 0.006440784 2001 7 0 0
2021/12/14 14:12:00 60 937206 283957 429088 936980 282126 425700 924153 280952 440458 903637 313062 480249 926248 396759 575442 822139 671962 816305 863281 712898 846398 1334 666 2000 101325 21.11 97.7 29 41 0 0 10 10 00000 32 26202 29099 38314 32678 36975 50100 37744 42418 57771 41126 46600 63382 36575 40820 54637 24875 25144 30176 21548 21136 25085 0.004185966 0.004619589 0.004391505 0.00461161 0.005481054 0.006277755 0.006446631 2001 7 0 0
2021/12/14 14:13:00 60 937295 281243 426832 937031 279474 423453 924116 278166 437990 903586 310081 477643 926238 393771 573023 822149 669435 814772 863292 710724 845142 1334 666 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 22455 24887 33038 27937 31497 43122 32302 36367 49776 35123 39829 54507 31189 34773 46887 20803 20856 25312 18241 17843 21284 0.00418791 0.004619925 0.004391789 0.00461283 0.005482366 0.006281597 0.006447582 2001 7 0 0
2021/12/14 14:14:00 60 937344 278917 424883 936942 277172 421453 924073 275807 435860 903376 307480 475337 926115 391183 570879 822034 667145 813308 863151 708786 843925 1334 665 1999 101325 21.11 100.0 28 41 0 0 10 10 00000 32 19349 21499 28624 24046 27371 37345 27565 31522 42741 30248 34129 47221 26696 29968 40360 18089 18311 22075 15268 15244 17861 0.004190503 0.004622421 0.004395352 0.004613213 0.005485753 0.00629385 0.006470598 2001 7 0 0
2021/12/14 14:15:00 60 937568 276976 423280 937044 275246 419814 924146 273793 434069 903503 305354 473491 926271 389087 569198 822151 665380 812291 863298 707319 843143 1334 665 1999 101325 21.11 100.0 29 39 0 0 10 10 00000 32 16722 18665 24856 20828 23631 32517 24108 27397 37578 26141 29866 41028 22893 25837 34783 15363 15385 18791 13335 13092 15629 0.004193152 0.004623542 0.004396886 0.004615179 0.005489373 0.006297837 0.006476926 2001 7 0 0
2021/12/14 14:16:00 60 937573 275233 421805 937070 273534 418327 924076 271983 432448 903347 303415 471753 926131 387139 567573 822066 663729 811239 863221 705890 842256 1334 665 1999 101325 21.11 100.0 28 41 0 0 10 10 00000 32 14628 16238 21833 18432 21098 28913 21339 23930 33407 22886 25962 36083 20113 22442 30685 13104 13166 16060 11497 11494 13501 0.004194274 0.004625411 0.004395924 0.004615539 0.005490002 0.00630284 0.006494268 2001 7 0 0
2021/12/14 14:17:00 60 937818 273757 420598 937297 272097 417114 924109 270458 431085 903422 301770 470337 926205 385528 566276 822129 662384 810437 863302 704804 841666 1334 666 2000 101325 21.11 100.0 28 38 0 0 10 10 00000 32 13055 14500 19553 16204 18533 25522 18415 20811 28939 20382 22849 32255 17559 19594 26883 11586 11748 14225 9715 9466 11422 0.004194186 0.004625898 0.004395203 0.004613233 0.005489335 0.006307741 0.006490565 2001 7 0 0
2021/12/14 14:18:00 60 937877 272414 419477 937183 270743 415941 924063 269076 429834 903328 300278 469001 926184 384062 565070 822102 661163 809685 863257 703733 841014 1334 666 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 11532 12668 17323 14314 15873 22616 16510 18620 26033 17919 20270 28454 15647 17456 24030 9974 9871 12261 8735 8611 10281 0.00419256 0.004622567 0.004394034 0.00461203 0.005488361 0.006303059 0.006492786 2001 7 0 0
2021/12/14 14:19:00 60 937978 271232 418500 937197 269571 414933 924121 267865 428754 903291 298969 467850 926192 382793 564029 822120 660109 809058 863300 702870 840541 1334 666 2000 101325 21.11 100.0 28 38 0 0 10 10 00000 32 10317 11313 15539 12803 14382 20288 14884 16808 23540 15982 17872 25451 13710 15331 21113 8901 8781 10954 7594 7295 8945 0.004190731 0.004620736 0.004392907 0.004609678 0.005487775 0.00629767 0.00648348 2001 7 0 0
2021/12/14 14:20:00 60 938092 270166 417618 937161 268496 413983 924086 266742 427759 903254 297785 466792 926154 381624 563071 822109 659158 808459 863263 702041 840029 1334 666 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 9399 10347 14190 11639 13276 18496 13549 14898 21481 14502 16443 23158 12467 13729 19244 7861 8017 9687 6764 6748 7975 0.004189346 0.004620366 0.004389403 0.004608664 0.005485349 0.006302457 0.006489669 2001 7 0 0
2021/12/14 14:21:00 60 938136 269180 416780 937099 267504 413130 924030 265727 426824 903143 296679 465793 926086 380552 562169 822071 658292 807912 863256 701312 839603 1334 666 2000 101325 21.11 100.0 28 39 0 0 10 10 00000 32 8574 9533 12974 10692 11761 17029 12210 13869 19407 13287 14938 21269 11319 12660 17510 6981 6951 8610 6131 5946 7234 0.004188849 0.004616812 0.00438878 0.00460691 0.005484631 0.006300586 0.006485343 2001 7 0 0
2021/12/14 14:22:00 60 938251 268297 416059 937261 266649 412397 924034 264796 425995 903192 295713 464958 926091 379592 561393 822093 657555 807477 863253 700655 839229 1334 666 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 7891 8598 11963 9924 11480 15846 11436 12701 18216 12244 13673 19643 10458 11476 16210 6312 6232 7791 5554 5266 6555 0.004186658 0.004617341 0.004386361 0.004604702 0.005482076 0.006297 0.006474459 2001 7 0 0
2021/12/14 14:23:00 60 938297 267446 415352 937233 265811 411669 924011 263931 425225 903082 294751 464094 926067 378700 560662 822070 656818 807021 863242 700076 838877 1334 666 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 7469 8114 11343 9170 10232 14672 10567 11630 16864 11583 12856 18618 9613 10569 14926 6018 5919 7433 4841 4846 5719 0.004184286 0.004615222 0.00438354 0.004602107 0.005479938 0.00629267 0.006480149 2001 7 0 0
2021/12/14 14:24:00 60 938388 266674 414714 937189 265026 410995 923990 263126 424496 903055 293886 463337 926095 377891 560014 822080 656177 806639 863228 699526 838554 1334 666 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 6917 7579 10523 8560 9376 13720 9867 11037 15776 10743 11854 17298 8960 9821 13935 5441 5353 6724 4578 4395 5410 0.004182633 0.00461192 0.00438183 0.004599256 0.005477586 0.006288819 0.006474314 2001 7 0 0
2021/12/14 14:25:00 60 938467 265936 414112 937268 264308 410384 923988 262355 423809 903030 293086 462621 926056 377105 559361 822033 655543 806231 863218 699003 838253 1334 666 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 6611 7127 10072 8227 9261 13210 9543 10544 15284 9964 11235 16074 8429 9307 13129 5005 4947 6190 4379 4139 5177 0.004179906 0.0046104 0.004379339 0.004597964 0.005475942 0.006286208 0.006465164 2001 7 0 0
2021/12/14 14:26:00 60 938602 265258 413567 937295 263618 409801 924028 261640 423180 903086 292336 461985 926129 376400 558822 822126 655044 805983 863275 698574 838030 1334 666 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 6243 6774 9525 7773 8544 12501 9022 9964 14473 9691 10634 15657 8057 8631 12566 4813 4639 5955 4044 3956 4783 0.004177702 0.004607489 0.004376904 0.004594977 0.005472124 0.006279325 0.006464264 2001 7 0 0
2021/12/14 14:27:00 60 938694 264587 413019 937291 262949 409215 923963 260930 422533 902984 291568 461290 926023 375667 558189 822063 654468 805610 863239 698100 837743 1334 665 1999 101325 21.11 100.0 28 40 0 0 10 10 00000 32 6091 6613 9307 7461 8418 12021 8614 9530 13842 9297 10316 15047 7581 8445 11842 4420 4264 5471 3789 3589 4483 0.004176237 0.004606861 0.004375324 0.004593377 0.005472084 0.006275832 0.006460178 2001 7 0 0
2021/12/14 14:28:00 60 938780 263954 412505 937347 262334 408701 923995 260262 421946 903012 290872 460688 926075 375009 557671 822077 653986 805332 863297 697711 837549 1334 665 1999 101325 21.11 100.0 29 41 0 0 10 10 00000 32 5758 6209 8810 7062 7768 11396 8455 9302 13606 8940 9903 14491 7475 8160 11693 4148 3998 5137 3715 3565 4397 0.004174426 0.004604834 0.004373296 0.004591642 0.005470477 0.006272294 0.006458431 2001 7 0 0
2021/12/14 14:29:00 60 938834 263326 411993 937342 261706 408167 923991 259619 421378 902907 290159 460047 925990 374327 557096 822050 653479 804997 863224 697256 837253 1334 666 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 5648 6026 8652 7033 7671 11365 8036 8752 12950 8634 9439 14013 7142 7778 11185 4087 4224 5066 3377 3204 3998 0.004171332 0.004601613 0.004370327 0.004588683 0.005467999 0.006276699 0.006452051 2001 7 0 0
2021/12/14 14:30:00 60 938864 262705 411471 937317 261092 407630 923986 258994 420811 902907 289488 459465 925996 373701 556592 822086 653040 804755 863239 696880 837044 1333 667 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 5545 6018 8503 6835 7587 11059 7832 8729 12638 8556 9349 13904 6947 7532 10892 3942 3791 4887 3314 3176 3924 0.004168248 0.004598498 0.004367671 0.004584786 0.005464147 0.006267395 0.006443043 2001 7 0 0
2021/12/14 14:31:00 60 938956 262124 411005 937266 260489 407112 923971 258370 420261 902875 288823 458870 925995 373093 556107 822042 652549 804443 863222 696496 836821 1334 666 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 5353 5709 8218 6640 7170 10756 7798 8419 12597 8361 9323 13607 6723 7205 10551 3845 3685 4767 3161 2940 3744 0.004165272 0.004594952 0.004364281 0.004582791 0.005460874 0.00626121 0.006433859 2001 7 0 0
2021/12/14 14:32:00 60 939039 261545 410537 937300 259920 406627 923961 257776 419723 902874 288192 458315 926004 372497 555609 822059 652109 804199 863264 696171 836652 1334 666 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 5324 5693 8184 6538 7236 10605 7455 8279 12061 8073 8943 13155 6645 7495 10443 3826 3572 4745 3065 2986 3632 0.004162424 0.004592662 0.0043624 0.00458061 0.005460602 0.006251629 0.006432579 2001 7 0 0
2021/12/14 14:33:00 60 939055 260963 410052 937117 259311 406076 923925 257172 419175 902815 287545 457748 925939 371872 555100 822006 651636 803891 863185 695756 836374 1334 666 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 5197 5561 7997 6324 6837 10271 7508 8263 12161 8058 8673 13146 6648 7004 10458 3639 3512 4514 3002 2869 3558 0.004159645 0.004589329 0.004359974 0.004576982 0.00545628 0.006246622 0.006428194 2001 7 0 0
2021/12/14 14:34:00 60 939156 260406 409601 937225 258781 405633 923959 256593 418668 902860 286946 457236 925992 371310 554656 822045 651245 803676 863217 695405 836195 1334 666 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 5196 5602 8004 6356 7109 10337 7455 8129 12090 7885 8647 12878 6485 7096 10212 3564 3472 4423 3222 2991 3818 0.00415722 0.004587558 0.004357139 0.004574327 0.005454208 0.006242971 0.006418282 2001 7 0 0
2021/12/14 14:35:00 60 939184 259840 409128 937210 258218 405152 923910 255998 418132 902760 286308 456650 925931 370711 554163 821976 650772 803354 863178 695031 835963 1334 666 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 5107 5497 7875 6359 6895 10352 7383 8005 11987 7811 8667 12774 6399 6813 10086 3537 3492 4391 2931 2767 3474 0.004154737 0.004584233 0.004354026 0.004572179 0.005450646 0.006240938 0.006412165 2001 7 0 0
2021/12/14 14:36:00 60 939347 259346 408746 937381 257741 404765 923933 255471 417667 902810 285767 456201 925962 370211 553764 822044 650433 803206 863209 694739 835822 1334 665 1999 101325 21.11 100.0 29 41 0 0 10 10 00000 32 4808 5144 7422 5974 6714 9740 6788 7427 11034 7189 7697 11769 5715 6247 9017 3323 2947 4125 2713 2441 3216 0.004152635 0.004583216 0.004352062 0.004569266 0.005449524 0.00622901 0.006402108 2001 7 0 0
2021/12/14 14:37:00 60 939398 258919 408404 937317 257334 404415 923971 255060 417313 902845 285348 455835 925967 369818 553452 822050 650184 803068 863256 694532 835753 1334 666 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 3940 4134 6087 4447 4694 7255 5373 5795 8742 5562 6223 9114 4411 4709 6964 2147 1975 2666 2096 1632 2484 0.004149676 0.004580135 0.004349662 0.004568104 0.005447333 0.00622298 0.006377887 2001 7 0 0
2021/12/14 14:38:00 60 939521 258581 408134 937396 257025 404162 923954 254714 417001 902835 284989 455521 926024 369510 553219 822132 650020 803044 863343 694421 835753 1334 667 2001 101325 21.11 100.0 28 41 0 0 10 10 00000 32 3328 3669 5144 3782 4177 6174 4358 4748 7095 4608 5008 7556 3697 3988 5841 1937 1427 2404 1550 1199 1836 0.004148247 0.004578239 0.004347544 0.004565854 0.005445143 0.006202633 0.006357121 2001 7 0 0
2021/12/14 14:39:00 60 939509 258121 407750 937409 256584 403776 923948 254269 416600 902772 284495 455080 925997 369067 552850 822090 649657 802830 863262 694091 835533 1333 667 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 4096 4299 6336 5095 5702 8326 5674 6220 9244 6153 6638 10098 4839 5272 7651 2795 2371 3468 2271 2016 2689 0.004144419 0.004575982 0.004344839 0.004562399 0.005442456 0.006184293 0.00634112 2001 7 0 0
2021/12/14 14:40:00 60 939576 257507 407234 937424 255985 403250 923919 253636 416009 902852 283865 454533 925986 368429 552322 822066 649171 802526 863284 693715 835338 1334 666 2000 101325 21.11 100.0 28 42 0 0 10 10 00000 32 5679 6203 8797 6921 7773 11327 8010 9049 13071 8514 9552 13992 7099 7809 11238 3958 3853 4912 3374 3084 3996 0.004142372 0.004574135 0.004343477 0.004560564 0.005440366 0.006179984 0.006327996 2001 7 0 0
2021/12/14 14:41:00 60 939616 256703 406503 937289 255175 402485 923917 252813 415212 902834 282998 453699 926006 367593 551574 822099 648500 802027 863277 693086 834846 1333 666 1999 101325 21.11 100.0 28 41 0 0 10 10 00000 32 7344 8529 11401 8904 10338 14605 10578 12486 17303 11231 13437 18503 9482 11394 15047 5917 7299 7363 5351 6922 6359 0.004144068 0.00457382 0.004344339 0.004562218 0.005444713 0.006227341 0.006421221 2001 7 0 0
2021/12/14 14:42:00 60 939732 255864 405813 937530 254380 401817 923972 251962 414460 902892 282117 452926 926082 366748 550900 822135 647866 801665 863363 692597 834612 1333 667 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 7871 8438 12237 9941 11282 16341 11175 12187 18312 11760 13069 19411 9855 10782 15664 5628 5451 7006 4794 4520 5698 0.004139056 0.004571123 0.004339263 0.004558335 0.005440401 0.006217668 0.006407188 2001 7 0 0
2021/12/14 14:43:00 60 939750 254928 405006 937047 253411 400906 923896 251001 413549 902770 281079 451966 925988 365752 550042 822053 647061 801133 863272 691912 834177 1332 668 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 8542 9292 13304 9724 10304 16006 12186 13766 20012 13133 14651 21720 10833 12023 17249 6303 6200 7851 5266 4940 6260 0.004134278 0.004563288 0.004335844 0.00455364 0.005436234 0.006208197 0.006387621 2001 7 0 0
2021/12/14 14:44:00 60 939873 253960 404198 937544 252519 400176 923937 250014 412649 902839 280031 451049 926035 364753 549218 822132 646327 800730 863338 691308 833852 1334 666 2000 101325 21.11 100.0 28 39 0 0 10 10 00000 32 9111 9868 14218 11930 13860 19696 12967 14491 21343 14076 15588 23332 11510 12827 18367 6775 6606 8444 5649 5553 6720 0.004130005 0.004562595 0.004332433 0.004549131 0.005433785 0.006200659 0.006387532 2001 7 0 0
2021/12/14 14:45:00 60 939881 252899 403283 937506 251488 399276 923885 248934 411651 902750 278870 449987 925946 363628 548265 822058 645437 800163 863262 690560 833389 1332 668 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 9727 10518 15208 11931 12986 19738 13927 15371 22972 15001 16657 24921 12384 13536 19800 7099 6796 8851 5924 5551 7048 0.004124099 0.004555174 0.004326593 0.004543436 0.005427525 0.006184219 0.006366429 2001 7 0 0
2021/12/14 14:46:00 60 939985 251829 402373 937774 250488 398435 923927 247844 410666 902876 277753 448996 926066 362537 547385 822158 644662 799737 863324 689874 833023 1332 667 1999 101325 21.11 100.0 28 38 0 0 10 10 00000 32 10088 10973 15805 12577 14084 20858 14451 15889 23891 15359 17314 25581 12970 14345 20781 7293 7201 9098 6348 6079 7556 0.004118908 0.004550265 0.004320505 0.00453932 0.00542269 0.006176666 0.006353401 2001 7 0 0
2021/12/14 14:47:00 60 940038 250716 401407 937768 249397 397447 923883 246707 409595 902779 276522 447870 926010 361349 546373 822076 643693 799103 863302 689117 832579 1332 669 2001 101325 21.11 100.0 28 41 0 0 10 10 00000 32 10401 11357 16331 12838 14523 21347 14831 16637 24581 16030 17699 26758 13331 14747 21406 7741 7609 9664 6388 6021 7604 0.004113219 0.004545556 0.004315424 0.004532342 0.005416833 0.006164841 0.006331432 2001 7 0 0
2021/12/14 14:48:00 60 940080 249562 400413 937393 248262 396402 923881 245553 408522 902748 275281 446737 925950 360131 545341 822090 642781 798552 863305 688358 832138 1333 667 2000 101325 21.11 100.0 29 38 0 0 10 10 00000 32 10793 11688 16983 12248 13133 20405 15263 17059 25362 16496 18453 27608 13693 15087 22037 7903 7780 9873 6580 6344 7837 0.004107276 0.004537295 0.004310593 0.004527207 0.005411434 0.006156583 0.006321677 2001 7 0 0
2021/12/14 14:49:00 60 940091 248402 399404 937717 247170 395441 923854 244384 407421 902730 274028 445596 925916 358908 544296 822078 641832 797974 863301 687585 831686 1332 668 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 10830 11720 17077 14002 16286 23404 15458 17349 25754 16799 18713 28185 13924 15523 22462 8063 7798 10079 6665 6398 7942 0.00410068 0.004535165 0.004305531 0.004520942 0.005406561 0.006141257 0.006307476 2001 7 0 0
2021/12/14 14:50:00 60 940089 247209 398359 937592 246003 394382 923835 243201 406313 902715 272771 444438 925905 357679 543260 822064 640848 797372 863249 686756 831178 1333 666 1999 101325 21.11 100.0 28 39 0 0 10 10 00000 32 11149 12139 17621 13537 15012 22685 15737 17618 26290 16929 19124 28486 14134 15668 22857 8357 8132 10453 6822 6561 8134 0.004095256 0.004529122 0.004300795 0.004516735 0.0054019 0.006130209 0.006298067 2001 7 0 0
2021/12/14 14:51:00 60 940166 246043 397331 933642 244382 392582 923840 242003 405197 902699 271510 443265 925895 356434 542199 822085 639905 796798 863246 685952 830710 1333 667 2000 101325 21.11 40.8 28 41 0 0 10 10 00000 32 11144 12344 17658 7032 2075 11737 16100 17937 26969 17058 19388 28786 14373 16065 23302 8251 8208 10330 6951 6658 8292 0.004091255 0.004489886 0.004294983 0.004512629 0.005397541 0.006124389 0.006284996 2001 7 0 0
2021/12/14 14:52:00 60 940218 244851 396292 936984 243650 392194 923873 240817 404081 902661 270222 442079 925879 355174 541127 822042 638892 796145 863286 685150 830264 1332 668 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 11389 12362 18086 19360 26793 32590 16129 18157 27090 17430 19447 29489 14582 16186 23698 8444 8436 10582 7244 6929 8645 0.004084416 0.004513863 0.004289748 0.004506068 0.005391616 0.006117995 0.006268506 2001 7 0 0
2021/12/14 14:53:00 60 940232 243646 395234 937505 242540 391224 923804 239585 402929 902637 268940 440882 925837 353901 540033 822003 637864 795505 863238 684289 829745 1332 668 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 11474 12429 18261 15087 17809 25492 16473 18069 27735 17489 19798 29673 14670 16324 23899 8614 8317 10800 7159 6766 8545 0.00407723 0.004512761 0.004281716 0.004500852 0.005385852 0.006101192 0.006247755 2001 7 0 0
2021/12/14 14:54:00 60 940265 242451 394168 937504 241377 390171 923810 238386 401776 902610 267636 439676 925809 352630 538940 821993 636852 794876 863202 683438 829218 1331 669 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 11490 12631 18329 14165 15799 23995 16385 18638 27665 17878 19950 30410 14773 16442 24125 8691 8547 10904 7169 7040 8563 0.004071151 0.004505429 0.004276858 0.004493511 0.0053794 0.006088099 0.006239626 2001 7 0 0
2021/12/14 14:55:00 60 940400 241277 393148 937523 240240 389136 923882 237203 400649 902695 266373 438519 925947 351421 537931 822079 635911 794334 863305 682684 828825 1331 669 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 11597 12625 18539 13978 15696 23740 16481 18734 27905 17856 20096 30453 14839 16667 24294 8733 8633 10965 7291 7037 8712 0.004063867 0.004498869 0.004271824 0.004486982 0.005373999 0.006076616 0.006224537 2001 7 0 0
2021/12/14 14:56:00 60 940362 240051 392038 937663 239091 388104 923774 235964 399460 902608 265055 437276 925764 350081 536730 822011 634846 793646 863180 681752 828229 1332 668 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 11719 12886 18779 14560 16474 24800 16688 18556 28329 17988 20222 30762 14990 16811 24604 8783 8614 11034 7275 6824 8694 0.004057935 0.004492997 0.00426477 0.00448057 0.005368753 0.006064183 0.006200599 2001 7 0 0
2021/12/14 14:57:00 60 940431 238858 390982 937372 237893 386972 923781 234750 398289 902598 263771 436059 925853 348833 535684 822015 633848 793027 863213 680912 827751 1332 668 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 11722 12810 18828 13881 15333 23700 16836 19129 28664 17918 20471 30733 15175 16889 24969 8698 8629 10937 7571 7311 9053 0.0040512 0.004485069 0.004259672 0.004475728 0.005362272 0.006055295 0.006187382 2001 7 0 0
2021/12/14 14:58:00 60 940442 237650 389888 937437 236738 385900 923754 233539 397130 902540 262459 434820 925797 347543 534547 821997 632804 792371 863201 680057 827243 1330 670 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 11801 12971 18998 14562 16650 24933 16787 18694 28649 18231 20448 31348 15103 16981 24911 8979 8828 11297 7412 7105 8866 0.004044247 0.00447944 0.004251864 0.00446807 0.005356104 0.006040337 0.006167507 2001 7 0 0
2021/12/14 14:59:00 60 940516 236460 388823 937470 235596 384839 923774 232342 395976 902632 261203 433656 925802 346267 533449 821997 631772 791732 863180 679200 826718 1331 669 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 11831 12991 19090 14357 16353 24653 16831 19025 28803 18132 20489 31262 15254 16984 25220 9003 8853 11335 7372 7240 8823 0.004037444 0.004473745 0.004245762 0.004461479 0.005348975 0.00602681 0.00615953 2001 7 0 0
2021/12/14 15:00:00 60 940584 235273 387751 937619 234456 383803 923735 231138 394799 902569 259900 432409 925793 344997 532348 821962 630716 791046 863207 678366 826241 1330 670 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 11854 13060 19171 14777 16715 25443 16821 19015 28863 18265 20660 31575 15187 16916 25168 9000 9032 11340 7516 7205 8998 0.004030555 0.00446666 0.00423925 0.004454492 0.005341379 0.006018336 0.00613974 2001 7 0 0
2021/12/14 15:01:00 60 940736 234107 386717 937918 233367 382819 923850 229962 393685 902735 258671 431277 925982 343795 531341 822119 629795 790558 863345 677615 825866 1331 669 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 11904 13074 19294 14663 16925 25324 17044 19145 29321 18224 20656 31591 15298 17281 25418 9114 8868 11490 7556 7280 9050 0.004023562 0.004461993 0.004232234 0.004447982 0.005335849 0.006001339 0.006123859 2001 7 0 0
2021/12/14 15:02:00 60 940695 232897 385611 937820 232191 381705 923771 228771 392502 902602 257364 430006 925870 342487 530175 822009 628686 789824 863257 676697 825281 1330 670 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 11932 13002 19381 14595 16453 25271 16670 18946 28755 18217 20617 31661 15295 17077 25473 8990 8713 11339 7479 7184 8960 0.004015272 0.004454475 0.004226165 0.004440909 0.00532828 0.005981971 0.006104889 2001 7 0 0
2021/12/14 15:03:00 60 940808 231740 384561 937971 231089 380695 923812 227593 391372 902744 256142 428870 925920 341246 529098 822103 627721 789263 863324 675882 824839 1330 671 2001 101325 21.11 100.0 28 39 0 0 10 10 00000 32 11844 13104 19281 14509 16433 25187 16997 18941 29387 18211 20576 31732 15267 17147 25486 9111 9025 11498 7652 7252 9169 0.004008383 0.004447167 0.004217672 0.00443334 0.005321059 0.005968356 0.006079078 2001 7 0 0
2021/12/14 15:04:00 60 940753 230540 383447 937811 229920 379562 923748 226396 390180 902570 254831 427586 925781 339938 527917 822002 626617 788525 863236 674941 824234 1330 671 2001 101325 21.11 100.0 28 41 0 0 10 10 00000 32 11920 13084 19446 14457 16430 25163 16986 19287 29447 18292 20598 31952 15293 17122 25588 9039 8891 11413 7703 7471 9233 0.004000509 0.004440169 0.004210992 0.004425316 0.005313362 0.005952619 0.006062774 2001 7 0 0
2021/12/14 15:05:00 60 940899 229394 382410 938001 228842 378579 923785 225230 389037 902635 253608 426415 925885 338716 526864 822075 625635 787941 863304 674136 823790 1330 671 2001 101325 21.11 100.0 28 39 0 0 10 10 00000 32 11933 13180 19509 14461 16347 25233 16986 19240 29522 18085 20662 31675 15389 17323 25811 9148 9078 11559 7589 7302 9099 0.00399325 0.004432525 0.004203964 0.004418767 0.005306181 0.005939595 0.006043374 2001 7 0 0
2021/12/14 15:06:00 60 940885 228217 381329 937901 227696 377470 923790 224066 387900 902621 252355 425204 925833 337441 525728 822038 624572 787255 863287 673260 823265 1329 671 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 11920 12961 19525 14506 16529 25378 16944 18972 29517 18302 20765 32135 15407 17269 25900 9145 9038 11563 7645 7305 9168 0.003984123 0.004425487 0.004195659 0.004411238 0.00529822 0.005924795 0.006020592 2001 7 0 0
2021/12/14 15:07:00 60 940925 227068 380256 937827 226564 376391 923759 222905 386743 902585 251105 423990 925790 336200 524625 822019 623510 786585 863252 672373 822718 1329 670 1999 101325 21.11 100.0 28 38 0 0 10 10 00000 32 11829 13185 19420 14480 16301 25395 16860 19138 29446 18259 20729 32141 15087 16895 25419 9274 9077 11730 7628 7391 9152 0.003977856 0.004417298 0.004188813 0.004403858 0.005290465 0.005907571 0.006004795 2001 7 0 0
2021/12/14 15:08:00 60 940819 225883 379137 937684 225415 375269 923653 221733 385562 902401 249823 422710 925629 334895 523421 821864 622364 785783 863085 671377 822038 1330 670 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 11889 13066 19560 14548 16589 25581 16833 19073 29474 18203 20732 32127 15396 17470 26005 9114 9112 11538 7689 7500 9229 0.003970026 0.004410377 0.004181792 0.004396828 0.005284213 0.005897741 0.005992246 2001 7 0 0
