end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BB_VH;AE33_BC1_VH;AE33_BC2_VH;AE33_BC3_VH;AE33_BC4_VH;AE33_BC5_VH;AE33_BC6_VH;AE33_BC7_VH;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm
2021-12-14 13:40:00;65.15;158902.0;206017.5;239771.833333333;262474.666666667;227996.0;123644.333333333;101766.333333333;94.85;232661.666666667;302725.5;351020.5;386122.666666667;337064.666666667;184895.666666667;152435.333333333;422.318401993;0.0;27992.988659174;686.235295264;-5.624835349;999978.047619048;146680.638095238;-14425.526984127;17166.993353648;2959.743501413;26.917580911;999964.193650794;-566687.907936508;-287749.06031746;1532.8183269215708;-4.777085452;1293.4220658203496;-4.882568497;0.0;0.0;22.251207407;2.586952381;0.0;0.394832207;0.0;0.507936508;0.492063492;146680.638095238;-14425.526984127;686.235295264;-5.624835349;-566687.907936508;-287749.06031746;2959.743501413;26.917580911;700.215003211;-4.777085452;631.924619402;-4.882568497;0.0;0.0;686.3301673508621;-5.6167771457008415;2959.5502582748572;-153.0797502433047;686.3301673508621;-5.6167771457008415;2959.5502582748572;-153.0797502433047;295.0051365;75.5136;91.1881;76.2742;71.0497;1.79328;230212.0;1292.054047097;1393.680845948
2021-12-14 13:45:00;90.616666667;233113.166666667;303143.166666667;350995.833333333;386866.333333333;338708.833333333;190310.333333333;157532.833333333;90.616666667;233113.166666667;303143.166666667;350995.833333333;386866.333333333;338708.833333333;190310.333333333;157532.833333333;435.683606667;0.0;27993.585385984;702.741827654;-5.664153914;999985.370860927;150183.552980132;-14839.122516556;17167.362786507;2956.076923974;26.861279731;999978.039735099;-566312.447019868;-286809.602649007;1568.4003621755064;-4.903785949;1321.995994170303;-5.106458929;0.0;0.0;22.249934879;2.623959161;0.0;0.387686817;0.0;0.493377483;0.506622517;150183.552980132;-14839.122516556;702.741827654;-5.664153914;-566312.447019868;-286809.602649007;2956.076923974;26.861279731;716.469424555;-4.903785949;645.884926153;-5.106458929;0.0;0.0;702.7521442105783;-5.642883974352839;2956.012334828601;-153.14001255465254;702.7521442105783;-5.642883974352839;2956.012334828601;-153.14001255465254;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1614.971220402;1621.248029629
2021-12-14 13:50:00;89.45;237164.833333333;310403.833333333;358297.333333333;397178.833333333;348317.5;195809.166666667;162298.333333333;89.45;237164.833333333;310403.833333333;358297.333333333;397178.833333333;348317.5;195809.166666667;162298.333333333;447.905953488;0.0;27994.386337243;719.873670462;-5.455155058;999985.800664452;153908.219269103;-14672.375415282;17167.852541821;2952.704434738;26.854934461;999955.813953488;-565715.554817276;-286424.312292359;1611.5662209233865;-4.660726371;1354.4888079440395;-4.960315459;0.0;0.0;22.257477298;2.639095238;0.0;0.390434694;0.0;0.49833887;0.50166113;153908.219269103;-14672.375415282;719.873670462;-5.455155058;-565715.554817276;-286424.312292359;2952.704434738;26.854934461;736.188253193;-4.660726371;661.75987488;-4.960315459;0.0;0.0;719.9403398967873;-5.445662881472655;2952.7221124938064;-153.14670268838555;719.9403398967873;-5.445662881472655;2952.7221124938064;-153.14670268838555;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1711.325133072;1712.46059386
2021-12-14 13:55:00;59.116666667;159137.833333333;208741.0;240529.333333333;267226.5;234767.5;132063.833333333;109596.5;88.283333333;238788.166666667;313215.666666667;360874.333333333;400999.166666667;352458.5;198466.833333333;164806.5;455.73268;0.0;27994.998298719;741.66131146;-5.209343534;999983.306930693;158620.587458746;-14421.125412541;17168.22807596;2950.031513653;26.877704066;999986.161716172;-565065.0;-286394.96039604;1654.928692812563;-4.614854463;1392.3123092255912;-4.646991556;0.0;0.0;22.259260726;2.652223322;0.0;0.390437025;0.0;0.498349835;0.501650165;158620.587458746;-14421.125412541;741.66131146;-5.209343534;-565065.0;-286394.96039604;2950.031513653;26.877704066;755.99689774;-4.614854463;680.23922689;-4.646991556;0.0;0.0;741.6810505448682;-5.194812956219475;2949.957924612729;-153.1224933539179;741.6810505448682;-5.194812956219475;2949.957924612729;-153.1224933539179;299.8742471;77.67985;93.593;78.44645;75.09865;1.785975;232558.5;1716.211440756;1701.313564865
2021-12-14 14:00:00;48.416666667;130660.5;168941.666666667;196696.333333333;215340.833333333;187495.666666667;102308.166666667;84379.666666667;92.166666667;250136.0;325653.666666667;377213.833333333;415999.833333333;364032.166666667;201912.666666667;167194.666666667;469.984664452;0.0;27995.368345223;767.655362262;-5.137016743;999986.406451613;164182.558064516;-14744.048387097;17168.455344636;2947.825484503;26.843398709;999973.087096774;-564817.383870968;-285829.764516129;1722.0818188219598;-4.367504787;1445.991357240946;-4.511557569;0.0;0.0;22.263249462;2.659611828;0.0;0.388454804;0.0;0.496774194;0.503225806;164182.558064516;-14744.048387097;767.655362262;-5.137016743;-564817.383870968;-285829.764516129;2947.825484503;26.843398709;786.673479249;-4.367504787;706.465091504;-4.511557569;0.0;0.0;767.6112319800038;-5.131554673159;2947.740155655465;-153.15799169804126;767.6112319800038;-5.131554673159;2947.740155655465;-153.15799169804126;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0;1816.216907958;1828.686826491
2021-12-14 14:05:00;89.65;187518.333333333;242627.5;281140.0;308965.5;270647.333333333;152564.333333333;126441.833333333;89.65;187518.333333333;242627.5;281140.0;308965.5;270647.333333333;152564.333333333;126441.833333333;426.46638206;1.0;27995.897052046;335.238763528;-34.968946718;999977.704318937;70224.332225914;-7598.066445183;17168.778139136;2941.972958312;27.009761948;999965.122923588;-562841.707641196;-286921.946843854;1045.832882347399;-2.108744477;930.500493883936;-5.166790814;0.0;0.0;22.264860465;2.784335548;0.0;0.389168172;0.0;0.495016611;0.504983389;129424.604651163;-11146.700996678;598.419725894;-4.855739315;-565997.441860465;-286199.631229236;2955.773260555;27.338816287;751.506181566;-4.180450149;655.088138371;-4.366062134;0.0;0.0;328.9160340430983;-6.175212865117458;2941.840718978515;-152.9887052388461;604.9113484770387;-4.9224552440215135;2953.4209983249043;-153.17631377233633;293.9282722;80.042;95.8194;80.8627;82.047;1.76803;121637.0;1475.887570555;1454.189374516
2021-12-14 14:10:00;90.65;82483.666666667;107377.5;123924.666666667;136589.666666667;119358.5;67457.833333333;55969.0;90.65;82483.666666667;107377.5;123924.666666667;136589.666666667;119358.5;67457.833333333;55969.0;247.050156667;1.0;27996.03740651;108.577266131;-40.515168834;999980.079470199;22168.400662252;-4125.513245033;17168.864548815;2940.881602576;26.939554452;999961.350993378;-562986.874172185;-286094.831125828;168.20297134792742;27.976861907;110.87695986312562;27.007809776;0.0;0.0;22.265229581;2.819109272;0.0;0.388526872;0.0;0.493377483;0.506622517;89333.367549669;-8448.635761589;409.817870412;-5.893857408;-565703.556291391;-285296.516556291;2953.120098159;27.367285991;549.578019828;-3.877521691;463.488914878;-4.374535271;0.0;0.0;105.0020097741245;-10.542080584316091;2940.6960941284383;-153.06154383448913;417.84713910272757;-5.40263573504902;2950.3037087430084;-153.23720437743242;289.8425853;65.1925;82.1838;66.778;49.5807;1.8741;84078.3;721.650638708;708.97526626
2021-12-14 14:15:00;97.783333333;36970.0;48227.833333333;55606.666666667;61112.833333333;52642.666666667;28974.5;24029.666666667;97.783333333;36970.0;48227.833333333;55606.666666667;61112.833333333;52642.666666667;28974.5;24029.666666667;116.864136667;0.0;27996.618239106;111.277123567;-11.105132549;999977.335548173;23397.893687708;-4469.953488372;17169.220496126;2929.871423355;26.903378494;999986.73089701;-561062.348837209;-284707.455149502;292.46187722361384;-4.426701279;240.43351292479804;-4.717289688;0.0;0.0;22.271988926;3.364495017;0.0;0.389212793;0.0;0.495016611;0.504983389;23397.893687708;-4469.953488372;111.277123567;-11.105132549;-561062.348837209;-284707.455149502;2929.871423355;26.903378494;133.601086771;-4.426701279;117.468118228;-4.717289688;0.0;0.0;110.92535824247453;-10.815514513404736;2929.780417906373;-153.09477967343088;110.92535824247453;-10.815514513404736;2929.780417906373;-153.09477967343088;263.6556956;48.372;63.0057;51.9593;42.9351;1.798685;71269.9;207.734120728;206.57212097
2021-12-14 14:20:00;100.0;18882.333333333;24725.333333333;28496.333333333;31071.5;26123.0;13663.0;11292.166666667;100.0;18882.333333333;24725.333333333;28496.333333333;31071.5;26123.0;13663.0;11292.166666667;64.284026667;0.0;27996.910507798;59.625078033;-17.654439604;999966.824104235;12134.762214984;-3788.312703583;17169.39887899;2921.120470638;26.886256965;999976.123778502;-559549.035830619;-283649.241042345;142.4586733909337;-5.413643118;117.91588963086207;-5.86810022;0.0;0.0;22.267872964;3.681505972;0.0;0.387867465;0.0;0.48534202;0.51465798;12134.762214984;-3788.312703583;59.625078033;-17.654439604;-559549.035830619;-283649.241042345;2921.120470638;26.886256965;65.077314574;-5.413643118;57.60992923;-5.86810022;0.0;0.0;59.19647885314938;-17.33767518598131;2921.2666777588543;-153.1184227865236;59.19647885314938;-17.33767518598131;2921.2666777588543;-153.1184227865236;214.5832026;44.0911;54.4027;46.4254;39.9542;1.70079;65830.2;143.934177473;139.797208523
2021-12-14 14:25:00;100.0;11844.166666667;15495.5;17838.0;19343.333333333;15825.666666667;7739.166666667;6345.0;100.0;11844.166666667;15495.5;17838.0;19343.333333333;15825.666666667;7739.166666667;6345.0;37.331839465;0.0;27997.072941484;40.172358129;-24.881130457;999990.350649351;7820.425324675;-3564.344155844;17169.499233162;2916.516846705;26.906686426;999970.331168831;-558474.772727273;-283455.253246753;86.22637579108603;-7.193641214;69.31360274983005;-7.531065544;0.0;0.0;22.266729437;3.845281385;0.0;0.388615845;0.0;0.496753247;0.503246753;7820.425324675;-3564.344155844;40.172358129;-24.881130457;-558474.772727273;-283455.253246753;2916.516846705;26.906686426;39.389535564;-7.193641214;33.864407601;-7.531065544;0.0;0.0;40.02076391967421;-24.502250666697886;2916.3967243602415;-153.08981568968576;40.02076391967421;-24.502250666697886;2916.3967243602415;-153.08981568968576;200.8786714;43.4773;52.6247;45.3999;42.9351;1.67138;65426.3;83.780863857;82.047518711
2021-12-14 14:30:00;100.0;9144.833333333;11925.333333333;13798.833333333;14864.333333333;11884.5;5451.0;4460.333333333;100.0;9144.833333333;11925.333333333;13798.833333333;14864.333333333;11884.5;5451.0;4460.333333333;21.803754153;0.0;27997.30084618;32.722279446;-29.445320863;999988.643333333;6115.59;-3379.733333333;17169.637499917;2913.352620687;26.961482448;999962.283333333;-557633.706666667;-283641.186666667;62.57940728721237;-7.988341172;51.77418584603941;-8.022597412;0.0;0.0;22.267576667;3.926688889;0.0;0.391406021;0.0;0.496666667;0.503333333;6115.59;-3379.733333333;32.722279446;-29.445320863;-557633.706666667;-283641.186666667;2913.352620687;26.961482448;28.587236403;-7.988341172;25.295209932;-8.022597412;0.0;0.0;32.53737677121177;-28.92689359420804;2913.297272946213;-153.0397699586905;32.53737677121177;-28.92689359420804;2913.297272946213;-153.0397699586905;183.6807862;43.172;51.3654;44.6987;42.9351;1.64929;65157.0;66.332261899;63.045100059
2021-12-14 14:35:00;100.0;8130.166666667;10563.333333333;12255.666666667;13244.0;10440.333333333;4621.166666667;3691.666666667;100.0;8130.166666667;10563.333333333;12255.666666667;13244.0;10440.333333333;4621.166666667;3691.666666667;16.004233333;0.0;27997.354887213;30.566066513;-32.314395674;999986.704318937;5568.046511628;-3426.093023256;17169.673029442;2912.177465997;26.958962563;999959.96345515;-557407.279069767;-283520.242524917;54.23436485687187;-9.074800207;45.47031125399261;-9.556095029;0.0;0.0;22.271016611;3.965518272;0.0;0.392238926;0.0;0.50166113;0.49833887;5568.046511628;-3426.093023256;30.566066513;-32.314395674;-557407.279069767;-283520.242524917;2912.177465997;26.958962563;24.775092583;-9.074800207;22.215338591;-9.556095029;0.0;0.0;30.44344327296009;-31.604538059551363;2912.102141948643;-153.040241264854;30.44344327296009;-31.604538059551363;2912.102141948643;-153.040241264854;159.359802;42.9815;50.7289;44.3902;40.686;1.638365;65455.8;66.332261899;63.045100059
2021-12-14 14:40:00;100.0;6943.5;8862.333333333;10195.5;10883.833333333;8466.166666667;3661.0;2949.166666667;100.0;6943.5;8862.333333333;10195.5;10883.833333333;8466.166666667;3661.0;2949.166666667;12.851664452;0.0;27996.772295516;27.966907708;-34.383164831;999984.699346405;5018.232026144;-3265.408496732;17169.310076301;2924.85642702;27.031661035;999978.875816993;-559459.588235294;-285483.013071895;47.15188985633603;-8.613398388;38.17181227685469;-8.794836443;0.0;0.0;22.264009804;3.454757081;0.0;0.392372828;0.0;0.5;0.5;5018.232026144;-3265.408496732;27.966907708;-34.383164831;-559459.588235294;-285483.013071895;2924.85642702;27.031661035;21.539708997;-8.613398388;18.649525613;-8.794836443;0.0;0.0;27.87967650763292;-33.05241358905215;2924.7665432626736;-152.96552803789118;27.87967650763292;-33.05241358905215;2924.7665432626736;-152.96552803789118;188.0546979;46.8602;55.8925;48.4375;41.4178;1.67209;47793.3;53.10450277;52.227265492
2021-12-14 14:45:00;100.0;12527.5;16285.5;18835.5;20313.166666667;16227.5;7404.5;6013.5;100.0;12527.5;16285.5;18835.5;20313.166666667;16227.5;7404.5;6013.5;25.516;0.0;27996.245505684;44.481819428;-24.571222847;999990.548387097;8719.612903226;-3912.051612903;17168.9893219;2933.919945981;26.905524374;999961.829032258;-561836.919354839;-285113.674193548;79.23327766097134;-8.721939148;64.1759839588744;-9.08435601;0.0;0.0;22.256867742;3.06577957;0.0;0.395418443;0.0;0.506451613;0.493548387;8719.612903226;-3912.051612903;44.481819428;-24.571222847;-561836.919354839;-285113.674193548;2933.919945981;26.905524374;36.194980708;-8.721939148;31.354331513;-9.08435601;0.0;0.0;44.50313911120528;-24.16337423131213;2933.8528533497365;-153.09371177797752;44.50313911120528;-24.16337423131213;2933.8528533497365;-153.09371177797752;184.2061924;50.8944;59.5032;51.6352;46.1384;1.67556;61806.5;80.561149756;78.24971691
2021-12-14 14:50:00;100.0;16504.166666667;21406.166666667;24808.333333333;26923.166666667;21557.166666667;9669.666666667;7686.833333333;100.0;16504.166666667;21406.166666667;24808.333333333;26923.166666667;21557.166666667;9669.666666667;7686.833333333;40.177906977;0.0;27996.178482259;55.254175895;-21.530995979;999993.099667774;11033.332225914;-4342.634551495;17168.948689402;2935.195204671;26.954115475;999950.11627907;-561861.777408638;-285703.136212625;110.84116890812905;-9.564418372;91.24856855022414;-9.638170567;0.0;0.0;22.258128461;3.013696567;0.0;0.393402234;0.0;0.504983389;0.495016611;11033.332225914;-4342.634551495;55.254175895;-21.530995979;-561861.777408638;-285703.136212625;2935.195204671;26.954115475;50.633951904;-9.564418372;44.581129761;-9.638170567;0.0;0.0;55.21433184202578;-21.484216643553196;2935.199209510115;-153.04695352927325;55.21433184202578;-21.484216643553196;2935.199209510115;-153.04695352927325;181.5666989;52.6647;61.1467;53.022;57.2549;1.68165;67208.8;130.291638763;130.001072639
2021-12-14 14:55:00;90.133333333;18082.333333333;23373.166666667;27275.666666667;29549.5;23695.833333333;10672.333333333;8481.833333333;90.133333333;18082.333333333;23373.166666667;27275.666666667;29549.5;23695.833333333;10672.333333333;8481.833333333;46.725723333;0.0;27996.418135393;59.839998788;-20.627667765;999984.623762376;12023.947194719;-4510.98679868;17169.096513297;2934.041187399;26.876091657;999992.521452145;-562001.155115512;-284842.438943894;123.71968714772761;-9.404513725;101.33056949391872;-9.752137212;0.0;0.0;22.260828383;2.997492849;0.0;0.394773433;0.0;0.508250825;0.491749175;12023.947194719;-4510.98679868;59.839998788;-20.627667765;-562001.155115512;-284842.438943894;2934.041187399;26.876091657;56.517057248;-9.404513725;49.506872701;-9.752137212;0.0;0.0;59.80155400519791;-20.56442764709377;2933.9636502016665;-153.1224654772047;59.80155400519791;-20.56442764709377;2933.9636502016665;-153.1224654772047;198.2205864;53.41315;61.92155;53.8095;55.2316;1.672225;70800.55;132.106271553;131.10808472
2021-12-14 15:00:00;100.0;18900.833333333;24544.833333333;28535.5;31022.166666667;24861.0;11151.333333333;8857.666666667;100.0;18900.833333333;24544.833333333;28535.5;31022.166666667;24861.0;11151.333333333;8857.666666667;49.96138;0.0;27996.959635979;62.109180448;-20.262931074;999982.265060241;12512.313253012;-4604.596385542;17169.429955657;2932.219072557;26.896462986;999974.406626506;-561558.15060241;-284841.075301205;130.00343453256093;-9.409505839;106.02405248949754;-9.666884589;0.0;0.0;22.27586245;2.98788253;0.0;0.384409865;0.0;0.487951807;0.512048193;12512.313253012;-4604.596385542;62.109180448;-20.262931074;-561558.15060241;-284841.075301205;2932.219072557;26.896462986;59.387569766;-9.409505839;51.799958256;-9.666884589;0.0;0.0;62.085117940380044;-20.203877749428194;2932.1208706011967;-153.10435234684988;62.085117940380044;-20.203877749428194;2932.1208706011967;-153.10435234684988;189.8144739;53.8924;62.2439;54.1533;51.397;1.66867;72611.9;139.926057041;138.994443854
2021-12-14 15:05:00;100.0;19347.0;25270.166666667;29215.833333333;31697.666666667;25490.666666667;11439.833333333;9084.833333333;100.0;19347.0;25270.166666667;29215.833333333;31697.666666667;25490.666666667;11439.833333333;9084.833333333;49.57083;1.0;27998.108678127;37.631361718;-48.501521121;999981.083333333;6495.953333333;-3647.67;17170.13880803;2919.356988743;26.939626489;999965.643333333;-558834.083333333;-284002.513333333;90.43917612636919;-0.083734437;66.42458174801972;-12.978269949;0.0;0.0;22.293793333;3.321846667;0.0;0.39239684;0.0;0.503333333;0.496666667;12760.446666667;-4164.896666667;66.940278933;-20.052161497;-562365.393333333;-283258.35;2926.713520857;26.784033527;60.31663996;-9.952605465;53.867786148;-9.853144204;0.0;0.0;34.691892832129206;-29.315499445939164;2919.0424910041743;-153.0600755686404;62.50544302723792;-18.076223583338937;2932.1509464874935;-153.2660187821603;190.7657455;53.8491;62.3162;54.0805;55.2316;1.67847;72728.3;140.20360129;137.364146742
2021-12-14 15:10:00;100.0;19555.833333333;25386.833333333;29573.0;32086.166666667;25816.166666667;11604.0;9179.333333333;100.0;19555.833333333;25386.833333333;29573.0;32086.166666667;25816.166666667;11604.0;9179.333333333;50.9996;1.0;27998.678274302;39.129024487;-45.708585212;999977.147540984;7059.724590164;-3606.518032787;17170.484551534;2922.163097154;26.896957817;999972.773770492;-559625.268852459;-283865.773770492;37.31253735111829;8.364951444;37.946106782076356;-6.919751918;0.0;0.0;22.306163935;3.07283388;0.0;0.394604515;0.0;0.508196721;0.491803279;12670.963934426;-3999.08852459;66.915932693;-19.823046049;-562246.813114754;-282885.075409836;2924.557398489;26.765874965;55.073697753;-9.722578521;50.914011127;-9.810427638;0.0;0.0;36.915717764452864;-27.060588676679114;2922.039304798733;-153.1039353600776;61.87270736513309;-17.516240295396933;2930.8761550611007;-153.29151055835254;186.4633816;54.2257;63.7979;54.8393;55.2316;1.68562;72095.4;154.30372317;152.008627395
2021-12-14 15:15:00;100.0;19417.166666667;25279.166666667;29323.833333333;31822.166666667;25576.833333333;11449.0;9156.0;100.0;19417.166666667;25279.166666667;29323.833333333;31822.166666667;25576.833333333;11449.0;9156.0;52.391930233;0.0;27998.889163944;63.17334767;-19.678044527;999972.342105263;12740.884868421;-4548.220394737;17170.61121446;2926.262559467;26.917663138;999964.078947368;-560319.490131579;-284477.41118421;131.33228111933423;-9.075701421;109.9255279290665;-9.814516187;0.0;0.0;22.320501097;2.935167763;0.0;0.395398715;0.0;0.509868421;0.490131579;12740.884868421;-4548.220394737;63.17334767;-19.678044527;-560319.490131579;-284477.41118421;2926.262559467;26.917663138;59.994607339;-9.075701421;53.706094271;-9.814516187;0.0;0.0;62.99632357278814;-19.645465641581684;2926.210966548195;-153.0828343176184;62.99632357278814;-19.645465641581684;2926.210966548195;-153.0828343176184;197.56268455;53.9342;62.40325;54.1971;54.2557;1.67466;64983.0;155.854509962;153.188090978
2021-12-14 15:20:00;100.0;13249.166666667;16828.833333333;19658.5;21266.5;17023.333333333;7587.833333333;6045.333333333;100.0;13249.166666667;16828.833333333;19658.5;21266.5;17023.333333333;7587.833333333;6045.333333333;42.297393333;0.0;27998.428390365;44.33199966;-24.271892394;999983.65448505;8671.667774086;-3862.481727575;17170.325306329;2939.16220296;26.97608621;999979.30564784;-562493.621262458;-286331.255813953;93.11628504022671;-8.774458072;78.94719267741871;-9.674293445;0.0;0.0;22.324724253;2.353376523;0.0;0.390579375;0.0;0.49833887;0.50166113;8671.667774086;-3862.481727575;44.33199966;-24.271892394;-562493.621262458;-286331.255813953;2939.16220296;26.97608621;42.536952151;-8.774458072;38.571071272;-9.674293445;0.0;0.0;44.20511271088113;-24.008857825635122;2939.1478902691492;-153.02212604855634;44.20511271088113;-24.008857825635122;2939.1478902691492;-153.02212604855634;212.7514207;56.6127;66.1236;57.1826;59.3523;1.68602;41264.0;140.667220283;130.837448319
2021-12-14 15:25:00;100.0;16332.666666667;20663.166666667;24577.166666667;26810.666666667;21859.0;9985.0;7958.5;100.0;16332.666666667;20663.166666667;24577.166666667;26810.666666667;21859.0;9985.0;7958.5;42.42955;0.0;27998.328282325;56.368608849;-20.179626491;999987.766561514;11367.337539432;-4142.264984227;17170.267274047;2941.567138492;26.887294982;999983.741324921;-563420.406940063;-285644.750788644;106.19443026659947;-8.242065939;88.3775084651601;-8.898186342;0.0;0.0;22.329361724;2.204514196;0.0;0.394865751;0.0;0.507886435;0.492113565;11367.337539432;-4142.264984227;56.368608849;-20.179626491;-563420.406940063;-285644.750788644;2941.567138492;26.887294982;48.511250175;-8.242065939;43.178421705;-8.898186342;0.0;0.0;56.33822707874575;-20.021772295093673;2941.547663415758;-153.11575175773484;56.33822707874575;-20.021772295093673;2941.547663415758;-153.11575175773484;215.5701746;56.5581;65.7208;56.7638;57.2549;1.69086;55106.5;123.080458431;122.372013548
2021-12-14 15:30:00;100.0;19620.666666667;25706.5;29644.666666667;32431.5;26518.833333333;12323.0;9807.333333333;100.0;19620.666666667;25706.5;29644.666666667;32431.5;26518.833333333;12323.0;9807.333333333;52.596503333;0.0;27998.549340716;65.599754517;-18.253948923;999979.851612903;13393.858064516;-4414.732258065;17170.403823745;2940.175423668;26.96813633;999975.832258064;-562706.935483871;-286352.906451613;134.6459028867079;-7.819569287;112.70128132822907;-8.631357578;0.0;0.0;22.331106452;2.231876344;0.0;0.388958522;0.0;0.496774194;0.503225806;13393.858064516;-4414.732258065;65.599754517;-18.253948923;-562706.935483871;-286352.906451613;2940.175423668;26.96813633;61.508320762;-7.819569287;55.062238531;-8.631357578;0.0;0.0;65.67067361573926;-18.24266993743682;2940.0788786553603;-153.02915665791994;65.67067361573926;-18.24266993743682;2940.0788786553603;-153.02915665791994;221.4730885;55.9084;65.1738;56.0674;55.2316;1.70561;61153.9;154.906275039;152.231463294
2021-12-14 15:35:00;100.0;20253.5;26447.5;30657.0;33546.5;27475.0;12801.5;10241.0;100.0;20253.5;26447.5;30657.0;33546.5;27475.0;12801.5;10241.0;54.271726667;0.0;27998.548891315;67.567395546;-18.048831002;999980.019933555;13791.617940199;-4486.438538206;17170.403607428;2939.949463571;26.910625193;999976.112956811;-562981.700996678;-285744.069767442;140.3088181790995;-8.07428547;116.85563941552464;-8.765166823;0.0;0.0;22.335584718;2.237629014;0.0;0.390493739;0.0;0.49833887;0.50166113;13791.617940199;-4486.438538206;67.567395546;-18.048831002;-562981.700996678;-285744.069767442;2939.949463571;26.910625193;64.095227625;-8.07428547;57.091924913;-8.765166823;0.0;0.0;67.534831962244;-18.019801612575577;2939.9350075405446;-153.0897093606972;67.534831962244;-18.019801612575577;2939.9350075405446;-153.0897093606972;210.90060085;55.26335;64.209;55.25725;58.3036;1.704805;64992.15;166.369739371;164.094018303
2021-12-14 15:40:00;100.0;20744.333333333;27085.666666667;31323.666666667;34291.0;28218.333333333;13215.0;10528.333333333;100.0;20744.333333333;27085.666666667;31323.666666667;34291.0;28218.333333333;13215.0;10528.333333333;55.735673333;0.0;27998.503721651;69.17187303;-17.522684828;999981.355481728;14155.242524917;-4465.053156146;17170.375787738;2940.063054272;26.903978721;999977.637873754;-563032.079734219;-285704.242524917;144.83773201421775;-7.838984038;120.05222966657144;-8.384761107;0.0;0.0;22.333537099;2.23882835;0.0;0.38907352;0.0;0.495016611;0.504983389;14155.242524917;-4465.053156146;69.17187303;-17.522684828;-563032.079734219;-285704.242524917;2940.063054272;26.903978721;66.164105169;-7.838984038;58.653676588;-8.384761107;0.0;0.0;69.11699767383135;-17.507077106708515;2940.0602733442465;-153.09500139265427;69.11699767383135;-17.507077106708515;2940.0602733442465;-153.09500139265427;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9;160.91222903;160.537523675
