end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3
2021-12-14 13:37:00;100.0;245271.0;318747.0;371884.0;406122.0;350457.0;184477.0;151175.0;0.0;27992.944171935;645.191378923;-5.734682798;999965.870967742;137798.709677419;-13856.193548387;17166.966978097;2960.204825161;26.997672093;999942.677419355;-566344.387096774;-288548.419354839;1525.2630526233397;-4.810300066;1288.2382297240345;-4.796209253;0.0;0.0;22.250516129;2.576860215;0.0;0.585222237;0.0;0.967741935;0.032258065;644.9111015705613;-5.742011626525007;2959.8119908731446;-153.00148258245105;295.0051365;75.5136;91.1881;76.2742;71.0497;1.79328;230212.0
2021-12-14 13:37:30;100.0;245271.0;318747.0;371884.0;406122.0;350457.0;184477.0;151175.0;0.0;27992.96999;726.891749626;-5.488636209;999965.0;155536.35483871;-14917.806451613;17166.979887;2959.126000387;26.864701931;999942.0;-566897.322580645;-287161.870967742;1529.0376383866487;-4.859939192;1292.5757861537588;-4.882495424;0.0;0.0;22.25055914;2.579215054;0.0;0.19874729;0.0;0.032258065;0.967741935;727.5962997351219;-5.478595726133202;2959.183191122899;-153.13550362034587;295.0051365;75.5136;91.1881;76.2742;71.0497;1.79328;230212.0
2021-12-14 13:38:00;100.0;239951.0;310999.0;362344.0;396218.0;343756.0;185021.0;152191.0;0.0;27992.944172194;648.403127098;-5.863518595;999965.870967742;138436.096774194;-14268.064516129;17166.960523774;2958.052816065;26.877612478;999943.322580645;-566648.709677419;-287119.677419355;1533.3872812938846;-4.904831354;1295.5904008010987;-4.907503715;0.0;0.0;22.246322581;2.591247312;0.0;0.582031882;0.0;0.967741935;0.032258065;648.0581644394831;-5.884473384734588;2958.0616731863347;-153.1287656655021;295.0051365;75.5136;91.1881;76.2742;71.0497;1.79328;230212.0
2021-12-14 13:38:30;100.0;239951.0;310999.0;362344.0;396218.0;343756.0;185021.0;152191.0;0.0;27993.013106194;730.145831571;-5.43370518;999989.870967742;156314.419354839;-14791.451612903;17167.014741903;2958.240610161;26.800528843;999987.35483871;-567183.322580645;-286402.483870968;1538.2270174082528;-4.886966452;1299.0191816443153;-5.000720377;0.0;0.0;22.258924731;2.595516129;0.0;0.197661957;0.0;0.032258065;0.967741935;731.1473122748647;-5.4055905484900695;2958.7757044972273;-153.20824424848735;295.0051365;75.5136;91.1881;76.2742;71.0497;1.79328;230212.0
2021-12-14 13:39:00;97.0;235305.0;304642.0;354135.0;387967.0;337916.0;185816.0;153124.0;0.0;27993.049844;652.40081562;-5.774360329;999998.0;139383.903225806;-14133.290322581;17167.02991;2959.322766;26.89650934;999998.0;-566781.064516129;-287664.548387097;1544.425560465968;-4.829358827;1303.0744445801602;-5.022434895;0.0;0.0;22.249451613;2.602784946;0.0;0.58432071;0.0;0.967741935;0.032258065;652.3850215693571;-5.78990535206115;2959.758921134366;-153.09034491580817;295.0051365;75.5136;91.1881;76.2742;71.0497;1.79328;230212.0
2021-12-14 13:39:30;97.0;235305.0;304642.0;354135.0;387967.0;337916.0;185816.0;153124.0;0.0;27993.056943936;732.269578899;-5.669733786;999997.612903226;156672.387096774;-15460.709677419;17167.038946258;2958.660433419;26.819801649;999997.35483871;-566946.129032258;-286783.870967742;1547.4416271800226;-4.838372409;1306.691698085963;-5.052429057;0.0;0.0;22.251451613;2.602634409;0.0;0.198169613;0.0;0.032258065;0.967741935;733.106322950932;-5.635802652753778;2958.5910064861837;-153.16790152204237;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0
2021-12-14 13:40:00;93.9;232885.0;301717.0;350268.0;384541.0;335847.0;186552.0;154108.0;0.0;27993.214755839;652.286520399;-5.756723196;999991.677419355;139412.838709677;-13990.516129032;17167.136731129;2958.846903161;26.911445931;999991.419354839;-566605.741935484;-287533.35483871;1550.0323689206523;-4.912548555;1308.4815320706502;-5.04922255;0.0;0.0;22.250698925;2.612064516;0.0;0.584123774;0.0;0.967741935;0.032258065;652.4523545922522;-5.730625540172323;2958.7544245906693;-153.0937390587635;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0
2021-12-14 13:40:30;93.9;232885.0;301717.0;350268.0;384541.0;335847.0;186552.0;154108.0;0.0;27993.249609774;734.617181782;-5.185752635;999990.387096774;157488.35483871;-14298.903225806;17167.153512548;2958.103390387;27.021027828;999990.387096774;-565865.35483871;-288643.225806452;1552.3814105364697;-4.857002427;1310.975511154441;-4.997792028;0.0;0.0;22.250376344;2.611021505;0.0;0.197272462;0.0;0.032258065;0.967741935;736.378811270943;-5.18785458183866;2958.0251754386113;-152.97424863439113;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0
2021-12-14 13:41:00;91.5;231849.0;300537.0;348775.0;383507.0;335450.0;188068.0;155415.0;0.0;27993.2999545;654.452950975;-5.719789822;999988.4;139190.733333333;-14015.266666667;17167.188313367;2956.659121767;26.955740381;999988.2;-566135.833333333;-287680.833333333;1554.965117354319;-4.79388887;1312.3878606832611;-4.973162959;0.0;0.0;22.247533333;2.623466667;0.0;0.579409722;0.0;0.966666667;0.033333333;651.4348094357629;-5.7497949481632356;2957.11432793918;-153.0626871631601;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0
2021-12-14 13:41:30;91.5;231849.0;300537.0;348775.0;383507.0;335450.0;188068.0;155415.0;0.0;27993.339972;733.770051381;-5.505414098;999987.0;157505.709677419;-15151.451612903;17167.20999;2957.236662;26.817759341;999987.0;-566876.806451613;-286484.903225806;1556.4770884935135;-4.809311178;1313.1763847425345;-4.965693273;0.0;0.0;22.245182796;2.617795699;0.0;0.211381796;0.0;0.064516129;0.935483871;736.8288356119058;-5.49472932469719;2957.674759717867;-153.18914430567744;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0
2021-12-14 13:42:00;90.9;232272.0;302387.0;349486.0;385039.0;337058.0;189670.0;156901.0;0.0;27993.451223839;664.415656215;-5.769228536;999983.032258064;141405.548387097;-14352.806451613;17167.281534677;2957.838736484;26.928903685;999982.806451613;-566294.064516129;-287708.806451613;1560.6515203054312;-4.731319387;1315.3586274498105;-5.001721418;0.0;0.0;22.250870968;2.617860215;0.0;0.555616269;0.0;0.903225806;0.096774194;661.8541389724575;-5.795730648574438;2957.8302239583904;-153.06690351226135;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0
2021-12-14 13:42:30;90.9;232272.0;302387.0;349486.0;385039.0;337058.0;189670.0;156901.0;0.0;27993.455971129;736.157479914;-5.723045816;999983.225806452;157974.838709677;-15715.225806452;17167.283388484;2956.36175329;26.750498395;999982.967741936;-566845.870967742;-285754.709677419;1564.2659392322994;-4.812724918;1318.967769507303;-4.986232856;0.0;0.0;22.248150538;2.631430108;0.0;0.226598344;0.0;0.096774194;0.903225806;739.258640196172;-5.681052886804199;2956.0140209633973;-153.2467059494984;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0
2021-12-14 13:43:00;89.2;232889.0;303044.0;350746.0;386877.0;339081.0;191154.0;158629.0;0.0;27993.586351516;666.918040378;-6.115162223;999978.161290322;141820.451612903;-15325.870967742;17167.362133258;2955.575787839;26.786829458;999977.967741936;-566593.161290322;-285996.0;1568.834863499123;-4.978663331;1321.3098395007266;-5.11273398;0.0;0.0;22.245978495;2.627795699;0.0;0.555393075;0.0;0.903225806;0.096774194;664.2478772767494;-6.167751221085701;2955.4694034960717;-153.21698586268005;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0
2021-12-14 13:43:30;89.2;232889.0;303044.0;350746.0;386877.0;339081.0;191154.0;158629.0;0.0;27993.648314516;740.472556974;-5.856524184;999975.838709678;158753.258064516;-16293.387096774;17167.399246355;2956.686421548;26.772680212;999975.741935484;-566821.806451613;-286071.0;1573.4870789241625;-5.043973573;1325.5120900829484;-5.226173206;0.0;0.0;22.251655914;2.625451613;0.0;0.226580839;0.0;0.096774194;0.903225806;743.135766207675;-5.85994284092373;2956.577272116208;-153.22024143955338;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0
2021-12-14 13:44:00;89.3;234063.0;305079.0;352699.0;389568.0;341636.0;192831.0;159597.0;0.0;27993.759601323;672.736560346;-6.001235577;999971.677419355;143074.451612903;-15132.258064516;17167.477345645;2954.594736935;26.684367701;999970.903225806;-566857.193548387;-284985.935483871;1579.4558676498477;-5.162425472;1330.0923517867316;-5.223328602;0.0;0.0;22.252419355;2.625258064;0.0;0.555778194;0.0;0.903225806;0.096774194;669.9583362415459;-6.0374383186721;2954.451373043284;-153.30915933721224;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0
2021-12-14 13:44:30;89.3;234063.0;305079.0;352699.0;389568.0;341636.0;192831.0;159597.0;0.0;27994.032820065;743.625046719;-5.082162407;999996.967741936;159772.580645161;-14011.741935484;17167.639999;2954.306794871;27.006831283;999962.0;-565167.032258064;-288185.129032258;1583.3503049135422;-5.039139461;1334.70326640535;-5.336771297;0.0;0.0;22.247645161;2.62588172;0.0;0.24104028;0.0;0.129032258;0.870967742;746.8546041142095;-5.01190496279413;2954.159181191865;-152.98244580937015;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0
2021-12-14 13:45:00;88.9;234721.0;306095.0;354001.0;391666.0;343181.0;193587.0;160547.0;0.0;27994.03992;677.094365288;-5.692634615;999998.0;143895.193548387;-14317.806451613;17167.639999;2952.843528839;26.90972418;999962.0;-565627.741935484;-286825.483870968;1590.6202081546828;-4.808648574;1337.7179158564434;-5.244883537;0.0;0.0;22.259053763;2.637419355;0.0;0.541349387;0.0;0.870967742;0.129032258;673.3730513097026;-5.682320021784133;2953.2017120428395;-153.11078392524817;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0
2021-12-14 13:45:30;88.9;234721.0;306095.0;354001.0;391666.0;343181.0;193587.0;160547.0;0.0;27994.08897371;742.471238476;-5.284639675;999996.064516129;159497.64516129;-14783.322580645;17167.673761581;2953.579702581;26.832581104;999959.870967742;-565961.741935484;-286373.064516129;1593.6051314040405;-4.722495537;1340.28094365334;-5.150468969;0.0;0.0;22.247129032;2.631645161;0.0;0.254847645;0.0;0.161290323;0.838709677;745.9022537326908;-5.295431624742454;2953.637184334436;-153.1608779433973;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0
2021-12-14 13:46:00;89.6;235913.0;308733.0;356222.0;394506.0;345872.0;194884.0;161273.0;0.0;27994.119955;684.035114358;-5.720535136;999995.0;145594.451612903;-14580.774193548;17167.689839;2955.078495226;26.933847136;999959.0;-565701.516129032;-287440.225806452;1601.0880917880359;-4.48729012;1342.42424815882;-5.124515673;0.0;0.0;22.258741935;2.627032258;0.0;0.527270688;0.0;0.838709677;0.161290323;681.3683399961991;-5.718903525147765;2954.8037463286655;-153.0642898907275;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0
2021-12-14 13:46:30;89.6;235913.0;308733.0;356222.0;394506.0;345872.0;194884.0;161273.0;0.0;27994.170910258;744.647601043;-5.53132019;999993.161290322;159907.838709677;-15490.161290323;17167.727920516;2952.481104194;26.736306158;999956.677419355;-566203.774193548;-285121.096774194;1602.5917307495592;-4.590183464;1346.0634725473078;-5.058322529;0.0;0.0;22.259516129;2.635225806;0.0;0.255035828;0.0;0.161290323;0.838709677;748.1144157008171;-5.532939057051821;2952.016213646134;-153.27171842914296;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0
2021-12-14 13:47:00;88.7;237181.0;309269.0;358323.0;396914.0;348204.0;195867.0;162361.0;0.0;27994.381179452;688.627739346;-5.373157044;999986.193548387;146544.64516129;-13830.870967742;17167.848296387;2953.341929032;26.974061818;999950.0;-565343.387096774;-287707.064516129;1606.1262105462529;-4.731663122;1348.9560456749928;-4.977251603;0.0;0.0;22.258827957;2.634784946;0.0;0.527305699;0.0;0.838709677;0.161290323;685.4342127185043;-5.391599896198387;2953.8804519327987;-153.02814973932055;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0
2021-12-14 13:47:30;88.7;237181.0;309269.0;358323.0;396914.0;348204.0;195867.0;162361.0;0.0;27994.389893;749.651771857;-5.225332593;999986.0;161077.064516129;-14681.580645161;17167.84991;2954.260775903;26.98576645;999950.0;-565430.903225806;-287898.225806452;1609.4042697596426;-4.709707141;1354.725830674308;-4.850946732;0.0;0.0;22.255774193;2.636129032;0.0;0.255035828;0.0;0.161290323;0.838709677;753.1827623151989;-5.20790907265062;2954.6474525398976;-153.01634976843457;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0
2021-12-14 13:48:00;89.9;237717.0;311886.0;359722.0;398684.0;349473.0;196192.0;162711.0;0.0;27994.389893;692.728321401;-5.606496628;999986.0;147432.548387097;-14470.129032258;17167.84991;2952.773986323;26.935078459;999950.0;-565281.741935484;-287096.967741935;1613.9182642725673;-4.77494797;1357.7796845276084;-4.794616205;0.0;0.0;22.261956989;2.641913979;0.0;0.512946914;0.0;0.806451613;0.193548387;689.8350530902593;-5.605481742124444;2952.3370584818163;-153.07476077558667;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0
2021-12-14 13:48:30;89.9;237717.0;311886.0;359722.0;398684.0;349473.0;196192.0;162711.0;0.0;27994.478642194;749.26669634;-5.203497712;999982.64516129;160933.129032258;-14599.516129032;17167.910904742;2952.399689419;26.808490579;999946.387096774;-565907.387096774;-285966.161290323;1616.9672464362743;-4.688864478;1360.5370779110174;-4.766180539;0.0;0.0;22.258774193;2.651462366;0.0;0.269272075;0.0;0.193548387;0.806451613;752.4806581839545;-5.18356429874643;2952.5562880164025;-153.19146882649068;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0
2021-12-14 13:49:00;90.0;238677.0;313341.0;360681.0;400565.0;351342.0;196957.0;163354.0;0.0;27994.548350387;694.902243382;-5.839063099;999979.935483871;147872.258064516;-15111.580645161;17167.952859032;2951.184685742;26.730987632;999943.677419355;-566105.709677419;-284968.193548387;1622.0094885056526;-4.594092897;1361.9305645810714;-4.871710473;0.0;0.0;22.253387097;2.641236559;0.0;0.513056323;0.0;0.806451613;0.193548387;692.17013677281;-5.834998741543998;2951.2881556189295;-153.28007705347838;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0
2021-12-14 13:49:30;90.0;238677.0;313341.0;360681.0;400565.0;351342.0;196957.0;163354.0;0.0;27994.599986;752.04685105;-5.528875828;999978.0;161416.161290323;-15562.161290323;17167.981904323;2950.857119065;26.735827175;999945.548387097;-565829.64516129;-285055.258064516;1623.5939990615548;-4.630557102;1364.8757833742661;-5.018969002;0.0;0.0;22.260655914;2.642731183;0.0;0.269272075;0.0;0.193548387;0.806451613;755.1377710470306;-5.506876548844524;2950.3223459784554;-153.26181931502688;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0
2021-12-14 13:50:00;89.6;238780.0;313099.0;360835.0;400738.0;351833.0;197368.0;163544.0;0.0;27994.693406226;700.10383532;-5.211579486;999975.096774194;149091.0;-13623.903225806;17168.039994;2951.015036742;26.878522839;999997.0;-565378.290322581;-286471.677419355;1626.4942186849626;-4.673903705;1367.293270527074;-4.986554094;0.0;0.0;22.260129032;2.649193548;0.0;0.512942538;0.0;0.806451613;0.193548387;697.151667439989;-5.221175385719585;2951.420724902253;-153.12911089644604;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0
2021-12-14 13:50:30;89.6;238780.0;313099.0;360835.0;400738.0;351833.0;197368.0;163544.0;0.0;27994.699849;755.812757767;-5.3501904;999975.0;162270.096774194;-15118.935483871;17168.039994;2952.102874548;26.882836942;999997.0;-565462.612903226;-286658.741935484;1629.2734370700152;-4.700345762;1372.7343084877687;-4.849275918;0.0;0.0;22.260268817;2.641311828;0.0;0.269372731;0.0;0.193548387;0.806451613;758.9017095724951;-5.322961958334098;2952.16476235583;-153.11747461368364;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0
2021-12-14 13:51:00;89.0;238649.0;313127.0;360882.0;400702.0;352164.0;197686.0;164092.0;0.0;27994.734703194;706.398808461;-5.536573201;999973.322580645;150370.935483871;-14566.258064516;17168.067020774;2951.646739806;26.817282102;999995.548387097;-565545.903225806;-286018.096774194;1633.8004304203657;-4.789137956;1375.5605114773375;-4.784849281;0.0;0.0;22.256354839;2.64644086;0.0;0.498898849;0.0;0.774193548;0.225806452;703.496841790769;-5.532912620447029;2951.1631548454184;-153.17253894038222;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0
2021-12-14 13:51:30;89.0;238649.0;313127.0;360882.0;400702.0;352164.0;197686.0;164092.0;0.0;27994.789889;755.983173855;-5.465265253;999971.0;162273.322580645;-15626.387096774;17168.099839;2950.965742484;26.754542747;999994.0;-565917.64516129;-285143.290322581;1636.5541242341542;-4.799585367;1380.2043073700395;-4.660639511;0.0;0.0;22.257612903;2.657784946;0.0;0.283258871;0.0;0.225806452;0.774193548;759.1395230421105;-5.500434959914228;2950.8727505547718;-153.25829070375224;300.4034939;78.2296;94.164;78.9983;79.1476;1.78302;232488.0
2021-12-14 13:52:00;88.6;238447.0;312796.0;360424.0;400601.0;351535.0;198120.0;164313.0;0.0;27994.872505935;711.419829153;-5.511470496;999967.806451613;151379.677419355;-14519.774193548;17168.158251903;2950.840879129;26.77136766;999990.193548387;-565673.064516129;-285532.387096774;1642.4411189928603;-4.84965455;1382.9843399197835;-4.67075937;0.0;0.0;22.263677419;2.646397849;0.0;0.49867128;0.0;0.774193548;0.225806452;708.1517226580104;-5.478836908004331;2950.6717034508183;-153.21691974404064;300.4034939;78.2296;94.164;78.9983;79.1476;1.78302;232488.0
2021-12-14 13:52:30;88.6;238447.0;312796.0;360424.0;400601.0;351535.0;198120.0;164313.0;0.0;27995.000879839;763.500167399;-5.057136975;999978.838709678;164107.709677419;-14352.935483871;17168.232478581;2950.722824581;26.844518195;999985.548387097;-565280.096774194;-286267.322580645;1646.142907813112;-4.825278485;1388.3205410839432;-4.732054573;0.0;0.0;22.260064516;2.65827957;0.0;0.283665871;0.0;0.225806452;0.774193548;767.1032618445585;-4.998396226085008;2950.5828096381165;-153.14158116331734;300.4034939;78.2296;94.164;78.9983;79.1476;1.78302;232488.0
2021-12-14 13:53:00;87.5;238951.0;313424.0;361035.0;401318.0;353073.0;199209.0;165630.0;0.0;27995.049822;717.205128387;-5.093907835;999998.0;152747.225806452;-13630.838709677;17168.25991;2950.720419;27.013192109;999984.0;-564555.677419355;-287780.935483871;1656.0859139625413;-4.635650749;1391.7655875629705;-4.689150602;0.0;0.0;22.255311828;2.651182796;0.0;0.498907602;0.0;0.774193548;0.225806452;714.1112040763564;-5.09944625233302;2950.768044323352;-152.98989328829032;300.4034939;78.2296;94.164;78.9983;79.1476;1.78302;232488.0
2021-12-14 13:53:30;87.5;238951.0;313424.0;361035.0;401318.0;353073.0;199209.0;165630.0;0.0;27995.096294516;767.379213549;-5.161689494;999995.903225806;164735.64516129;-14916.387096774;17168.291536903;2946.970291806;26.851758253;999982.064516129;-564706.806451613;-285691.35483871;1660.6671711369509;-4.569634672;1399.1951819869287;-4.589812437;0.0;0.0;22.261688172;2.658795699;0.0;0.297035602;0.0;0.258064516;0.741935484;770.2484110175086;-5.173875684630807;2946.989717544905;-153.16465209553138;300.4034939;78.2296;94.164;78.9983;79.1476;1.78302;232488.0
2021-12-14 13:54:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27995.253783871;726.885869066;-5.231329178;999990.387096774;154833.419354839;-14029.806451613;17168.384158935;2946.189623484;26.848734586;999977.193548387;-564525.419354839;-285822.741935484;1672.0870643143146;-4.436759494;1402.7995761218276;-4.575668933;0.0;0.0;22.256075269;2.653741936;0.0;0.484684484;0.0;0.741935484;0.258064516;723.9531548741478;-5.177560848327707;2946.512368610193;-153.14662185956166;300.4034939;78.2296;94.164;78.9983;79.1476;1.78302;232488.0
2021-12-14 13:54:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27995.26992;777.770476468;-4.602449764;999990.0;167203.161290323;-13352.387096774;17168.389968;2949.872103097;27.042428773;999977.0;-564258.290322581;-288045.35483871;1678.3920769349374;-4.352684729;1411.9022821026356;-4.473659165;0.0;0.0;22.264462366;2.653817204;0.0;0.297534505;0.0;0.258064516;0.741935484;781.0790862786522;-4.565795040215525;2950.0939708565825;-152.95637326115315;300.4034939;78.2296;94.164;78.9983;79.1476;1.78302;232488.0
2021-12-14 13:55:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27995.206020645;737.630410176;-5.112659864;999992.225806452;157008.774193548;-14050.677419355;17168.35124129;2950.316967387;26.957111205;999979.419354839;-564799.419354839;-286997.290322581;1691.2320667003426;-4.220640636;1415.9358961601085;-4.457899808;0.0;0.0;22.25783871;2.655827957;0.0;0.470492;0.0;0.709677419;0.290322581;734.0508343859644;-5.113763501719767;2950.1244160162905;-153.06304569257756;300.4034939;78.2296;94.164;78.9983;79.1476;1.78302;232488.0
2021-12-14 13:55:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27995.17988;778.527825239;-5.229551103;999993.0;167232.709677419;-15240.35483871;17168.339946;2949.681444871;26.783235575;999980.0;-565510.419354839;-285383.516129032;1696.3975889680682;-4.240405648;1424.8011114041378;-4.526716603;0.0;0.0;22.271419355;2.662698925;0.0;0.311832022;0.0;0.290322581;0.709677419;781.9650717486527;-5.207130898489142;2949.6832119118035;-153.22231155580437;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0
2021-12-14 13:56:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27995.298642581;748.171316644;-5.033327082;999988.64516129;159320.677419355;-14072.483870968;17168.418690452;2947.805392484;26.895945134;999975.193548387;-564564.451612903;-286425.0;1708.523057545061;-4.23742327;1428.6862993399066;-4.502077238;0.0;0.0;22.263096774;2.656784946;0.0;0.456470194;0.0;0.677419355;0.322580645;744.7831677682407;-5.047724172884633;2947.942329953962;-153.09958785139645;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0
2021-12-14 13:56:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27995.308062375;779.536718771;-5.086661721;999989.0;167518.1875;-14917.9375;17168.413102906;2949.49305075;26.865930977;999975.4375;-564989.71875;-286202.84375;1712.0704322706847;-4.296658096;1437.9380823119113;-4.465669036;0.0;0.0;22.2624375;2.660458333;0.0;0.334626073;0.0;0.34375;0.65625;783.1543528687309;-5.088916645161032;2949.2408663871042;-153.1349169469573;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0
2021-12-14 13:57:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27995.283152226;751.52680591;-5.176525095;999989.741935484;160104.612903226;-14461.903225806;17168.405781065;2946.960824516;26.831113535;999975.612903226;-564703.838709678;-285677.193548387;1720.8937352092;-4.52051536;1441.435851123362;-4.484054357;0.0;0.0;22.264483871;2.671150538;0.0;0.456334527;0.0;0.677419355;0.322580645;748.5805183090287;-5.161396709313721;2946.9476178424998;-153.16567483350087;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0
2021-12-14 13:57:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27995.379969;785.666092681;-4.925843964;999986.0;168836.870967742;-14456.548387097;17168.459999;2948.632238129;26.893883791;999973.0;-564715.935483871;-286439.709677419;1724.08396453157;-4.492672069;1449.7615372328721;-4.442359744;0.0;0.0;22.262419355;2.655086022;0.0;0.325980742;0.0;0.322580645;0.677419355;789.0847373328179;-4.893977415226435;2948.6024054671157;-153.10460248682912;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0
2021-12-14 13:58:00;100.0;269798.0;349561.0;407775.0;445707.0;386351.0;206214.0;169538.0;0.0;27995.423759903;756.38984297;-5.193623359;999984.258064516;160977.903225806;-14668.612903226;17168.490546097;2946.79013329;26.875422113;999971.064516129;-564608.870967742;-285900.967741935;1731.2037063281434;-4.397870487;1451.979225880818;-4.439744024;0.0;0.0;22.257709677;2.665462366;0.0;0.442255828;0.0;0.64516129;0.35483871;752.7174317607165;-5.206521972786279;2947.0236123023774;-153.14371623136967;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0
2021-12-14 13:58:30;100.0;269798.0;349561.0;407775.0;445707.0;386351.0;206214.0;169538.0;0.0;27995.459823;781.054853552;-5.037911835;999983.0;167798.709677419;-14717.35483871;17168.509839;2946.864955645;26.832643626;999970.0;-564644.0;-285792.870967742;1731.9114609275541;-4.356234433;1454.6812712665421;-4.568674449;0.0;0.0;22.264258064;2.652086021;0.0;0.339993796;0.0;0.35483871;0.64516129;784.3733342553555;-5.012493587640234;2946.9422002800693;-153.15388409143938;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0
2021-12-14 13:59:00;97.7;260673.0;336726.0;392114.0;429342.0;373991.0;204494.0;168617.0;0.0;27995.459823;757.611142179;-4.957609387;999983.0;161346.935483871;-14015.35483871;17168.507908548;2949.031395903;27.054251579;999970.193548387;-564098.64516129;-288033.0;1733.0493420351963;-4.299345585;1455.8916230367192;-4.566002276;0.0;0.0;22.260645161;2.65772043;0.0;0.442373989;0.0;0.64516129;0.35483871;754.1594626163279;-4.964519767128115;2949.4057047606993;-152.95080255851963;299.7449205;79.2186;95.4744;80.1158;79.1476;1.78362;228981.0
2021-12-14 13:59:30;97.7;260673.0;336726.0;392114.0;429342.0;373991.0;204494.0;168617.0;0.0;27995.401251133;778.710478877;-5.29376558;999985.366666667;167204.133333333;-15499.3;17168.476612667;2946.220429833;26.679386229;999971.533333333;-565426.633333333;-283925.533333333;1732.6118634498084;-4.341944666;1457.2791211380222;-4.543327678;0.0;0.0;22.266888889;2.6534;0.0;0.345778156;0.0;0.366666667;0.633333333;781.9429275241331;-5.296005080556951;2946.2820058086927;-153.3367641019343;293.9282722;80.042;95.8194;80.8627;82.047;1.76803;121637.0
