end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3
2021-12-14 11:45:00;90.55;121598.0;157304.5;182353.0;200279.0;175117.0;98546.0;81743.5;0.0;27961.12574315;381.294834553;3.635782173;999977.616666667;81645.583333333;5205.1;17144.582737517;3122.722517367;27.547384871;999965.1;-594518.683333333;-310187.366666667;927.1283200172088;5.636490163;729.2793553543005;6.582766539;0.0;0.0;21.812616667;2.475027778;0.0;0.394579717;0.0;0.5;0.5;380.96371029936313;3.647805469626553;3122.6006659672807;-152.44690770011175;290.0733308;71.1965;86.4126;72.0557;71.0497;1.79887;114176.0
2021-12-14 11:46:00;89.85;114042.5;147561.0;171020.5;188026.0;164470.0;92796.0;76967.5;0.0;27961.854157213;360.574286637;3.736335494;999974.704918033;77176.278688525;5081.901639344;17145.029596246;3120.458592393;27.608694671;999966.0;-593893.950819672;-310480.31147541;866.9782768825099;5.543959963;678.0685950281971;6.93222618;0.0;0.0;21.829311475;2.428546448;0.0;0.398108273;0.0;0.508196721;0.491803279;360.15833810214343;3.767372262920897;3120.653527739921;-152.39999567269933;290.0733308;71.1965;86.4126;72.0557;71.0497;1.79887;114176.0
2021-12-14 11:47:00;89.2;108274.0;140238.5;162411.5;178829.0;156492.5;88551.0;73416.0;0.0;27962.687949197;345.772311938;3.913569964;999974.524590164;74048.459016393;5034.655737705;17145.535815557;3117.902488934;27.582380792;999968.049180328;-593451.557377049;-310022.37704918;820.2623605812724;5.547327204;638.5710428323079;7.44689766;0.0;0.0;21.83047541;2.375715847;0.0;0.397683481;0.0;0.508196721;0.491803279;345.61109832135065;3.8896318803304992;3117.8400965753012;-152.41718429002734;290.0733308;71.1965;86.4126;72.0557;71.0497;1.79887;114176.0
2021-12-14 11:48:00;88.4;103906.0;134764.0;155958.0;171901.5;150585.0;85281.0;70863.0;0.0;27963.445120164;333.814921332;3.849711402;999978.262295082;71492.901639344;4827.37704918;17146.008090705;3115.335873656;27.60329982;999984.475409836;-592839.213114754;-309999.098360656;784.3487702221174;5.717450526;608.6613145510049;7.732988597;0.0;0.0;21.850327869;2.336693989;0.0;0.39765012;0.0;0.508196721;0.491803279;333.6728294285953;3.8628887996192516;3115.2627832658773;-152.3946683364843;294.358307;69.4421;85.105;70.7964;66.1169;1.80149;104905.0
2021-12-14 11:49:00;87.7;100605.5;130555.5;151064.0;166643.5;146145.0;82847.5;68897.5;0.0;27964.20237159;324.040796716;4.114944339;999979.606557377;69428.803278689;4967.672131148;17146.468294705;3111.852030836;27.626856873;999972.081967213;-592060.426229508;-309896.524590164;755.3649545399373;6.065861193;586.3313772997536;7.758936011;0.0;0.0;21.856163934;2.303639344;0.0;0.39752335;0.0;0.508196721;0.491803279;324.1295756155794;4.092572621752562;3111.828037243492;-152.37152090567375;294.358307;69.4421;85.105;70.7964;66.1169;1.80149;104905.0
2021-12-14 11:50:00;87.3;97893.0;127163.0;147128.5;162487.5;142540.0;81123.5;67251.5;0.0;27964.907400917;318.692065434;3.948527117;999976.25;68210.9;4742.516666667;17146.89842;3108.954106767;27.596201972;999963.283333333;-591685.666666667;-309208.533333333;734.3714783113084;6.27401278;568.9652424706552;7.875699827;0.0;0.0;21.878061111;2.262516667;0.0;0.394134278;0.0;0.5;0.5;318.3985516449592;3.977217861322968;3108.7969019338207;-152.4089181813433;294.358307;69.4421;85.105;70.7964;66.1169;1.80149;104905.0
2021-12-14 11:51:00;80.95;95579.5;120024.0;143644.0;158749.5;139418.0;79261.0;65706.5;0.0;27965.586130393;309.431539824;3.720134308;999978.049180328;66286.62295082;4304.557377049;17147.315625098;3104.639482311;27.486832597;999980.885245902;-591463.606557377;-307735.540983607;716.6216774479929;6.186462754;554.2769095090123;8.079035617;0.0;0.0;21.882737705;2.240770492;0.0;0.397489989;0.0;0.508196721;0.491803279;309.3212925626212;3.7154881170901293;3104.708627887274;-152.5122665428185;294.358307;69.4421;85.105;70.7964;66.1169;1.80149;104905.0
2021-12-14 11:52:00;80.7;93450.5;117123.5;140572.0;155311.5;136365.0;77321.0;64258.5;0.0;27966.40121082;302.697457174;4.166876277;999983.098360656;64787.360655738;4739.836065574;17147.816482066;3103.668997902;27.559457644;999954.426229508;-590794.573770492;-308446.62295082;698.9100818889365;6.239404503;539.9603888694606;8.021137882;0.0;0.0;21.900672131;2.218027322;0.0;0.397576727;0.0;0.508196721;0.491803279;302.495957401641;4.184298148895196;3103.4763156311246;-152.43148910595508;296.7356435;69.1737;84.3146;70.2411;68.539;1.7969;102382.0
2021-12-14 11:53:00;87.8;91659.0;119679.5;137978.0;152556.5;133913.0;75843.0;63126.0;0.0;27967.173806852;297.093684044;3.979159229;999977.06557377;63616.754098361;4423.770491803;17148.294828705;3103.021839115;27.590819952;999981.852459016;-590569.049180328;-308621.754098361;682.6009895636695;6.332610263;526.3225095091848;8.247009355;0.0;0.0;21.908076503;2.196775956;0.0;0.397309842;0.0;0.508196721;0.491803279;296.95396447082123;3.9778203411228272;3102.923038966834;-152.40916562358382;296.7356435;69.1737;84.3146;70.2411;68.539;1.7969;102382.0
2021-12-14 11:54:00;89.0;90232.0;118361.5;135863.0;150341.5;131942.0;74625.0;62037.5;0.0;27967.914569133;292.533847775;4.084651431;999978.05;62588.15;4498.216666667;17148.739910367;3101.111908567;27.570947718;999956.066666667;-590282.9;-308203.216666667;668.2715621445977;6.378078557;515.8753351208203;8.615329636;0.0;0.0;21.930255556;2.173638889;0.0;0.393747628;0.0;0.5;0.5;292.20052736655225;4.110785358802927;3100.839612860466;-152.4296789661113;296.7356435;69.1737;84.3146;70.2411;68.539;1.7969;102382.0
2021-12-14 11:55:00;89.55;88918.0;116314.0;133986.5;148260.0;129952.5;73491.0;60792.0;0.0;27968.560920361;287.194526348;4.082940263;999978.983606557;61537.557377049;4372.508196721;17149.140360525;3098.588479902;27.587416061;999973.557377049;-589706.081967213;-308139.213114754;656.6679918655664;6.431867298;507.2890219634704;8.639298687;0.0;0.0;21.936857924;2.156180328;0.0;0.39733653;0.0;0.508196721;0.491803279;287.27904222666155;4.064281017643806;3098.3208204255016;-152.41157491118517;296.7356435;69.1737;84.3146;70.2411;68.539;1.7969;102382.0
2021-12-14 11:56:00;88.75;87865.5;114128.5;132446.0;146549.0;128510.5;72294.5;59894.5;0.0;27969.316943033;284.113780254;4.261489811;999980.540983607;60817.344262295;4524.180327869;17149.606477885;3095.064714721;27.6442621;999963.524590164;-588727.590163934;-308419.819672131;647.2139523609643;6.403362908;497.1423998194064;8.750375576;0.0;0.0;21.946142076;2.134486339;0.0;0.397378787;0.0;0.508196721;0.491803279;283.9853436415912;4.254376293422619;3094.889314676576;-152.3510692031422;290.0389364;69.2836;83.9999;69.8499;61.5265;1.80606;100670.0
2021-12-14 11:57:00;89.55;86886.0;113047.0;131001.0;145304.5;127208.5;71259.0;59084.5;0.0;27969.955134066;281.084740078;4.273770999;999978.508196721;60176.393442623;4504.06557377;17149.995485213;3092.022420328;27.565370475;999974.459016393;-588643.245901639;-307231.31147541;639.6402335221865;6.466572415;489.232301335367;9.227301064;0.0;0.0;21.963180328;2.122065574;0.0;0.39734765;0.0;0.508196721;0.491803279;281.0019884986032;4.2804767739509675;3091.9767453599466;-152.43853625510704;290.0389364;69.2836;83.9999;69.8499;61.5265;1.80606;100670.0
2021-12-14 11:58:00;90.8;86241.0;112631.5;130056.5;144210.0;126110.0;70523.5;58482.0;0.0;27970.723749475;278.304653775;4.188962465;999973.147540984;59611.229508197;4354.426229508;17150.45823623;3088.694369295;27.591890669;999972.639344262;-587952.131147541;-307082.213114754;632.9106187846944;6.644396911;483.88044153996066;9.30386184;0.0;0.0;21.980562841;2.10379235;0.0;0.397125246;0.0;0.508196721;0.491803279;278.32601675275697;4.177869049717622;3088.8025891731545;-152.42233169402874;290.0389364;69.2836;83.9999;69.8499;61.5265;1.80606;100670.0
2021-12-14 11:59:00;90.55;85742.0;111778.5;129490.0;143312.5;125409.0;69875.0;58116.0;0.0;27971.375213197;276.515220349;4.239873455;999983.0;59170.327868852;4415.31147541;17150.866148902;3086.178431836;27.524252779;999954.016393443;-587677.639344262;-306345.852459016;626.9212784397187;6.880141374;478.30498879095813;8.986787075;0.0;0.0;21.986393443;2.092322404;0.0;0.397049628;0.0;0.508196721;0.491803279;276.2993577015293;4.267522914070855;3086.083149009655;-152.46777384803798;290.0389364;69.2836;83.9999;69.8499;61.5265;1.80606;100670.0
2021-12-14 12:00:00;91.75;85404.0;111742.0;129183.5;143081.0;125134.5;69791.0;57727.5;0.0;27971.987413617;275.970893045;4.308370684;999982.65;59119.233333333;4489.766666667;17151.24105745;3082.9314101;27.568244367;999985.166666667;-586908.516666667;-306418.866666667;622.024214970535;6.873854053;474.93960744302217;8.930501275;0.0;0.0;21.999983333;2.085383333;0.0;0.393440117;0.0;0.5;0.5;276.0881289441766;4.342949245849977;3083.0650293072067;-152.4314042145247;297.4940444;68.9459;84.2001;70.099;68.539;1.79816;101542.0
2021-12-14 12:01:00;91.6;86079.5;112488.5;130010.0;144218.5;126357.5;70364.5;58150.0;0.0;27972.660564639;279.106161542;4.511239408;999975.573770492;59786.967213115;4644.852459016;17151.646307852;3079.808452082;27.515076286;999961.68852459;-586538.852459016;-305509.672131148;620.9293913263477;6.720054565;475.71287728354434;9.253563189;0.0;0.0;22.00757377;2.07779235;0.0;0.389788126;0.0;0.491803279;0.508196721;279.2436870961539;4.442388596278461;3079.581084924341;-152.48640784451166;297.4940444;68.9459;84.2001;70.099;68.539;1.79816;101542.0
2021-12-14 12:02:00;89.75;87047.0;113387.5;131426.0;146230.0;128217.5;71423.5;59186.5;0.0;27973.357747656;282.874741338;4.771307456;999984.426229508;60482.049180328;5084.901639344;17152.082868295;3076.962170131;27.566627971;999978.950819672;-585714.180327869;-305818.213114754;626.7411233406632;6.913666865;480.3814031467685;9.492977768;0.0;0.0;22.020639344;2.065065574;0.0;0.396982907;0.0;0.508196721;0.491803279;282.63509285780026;4.805721266577537;3076.8404577594683;-152.4296441600714;297.4940444;68.9459;84.2001;70.099;68.539;1.79816;101542.0
2021-12-14 12:03:00;88.7;87898.0;114537.5;133126.0;148037.5;129755.5;72631.5;60128.5;0.0;27974.019564426;285.056330685;5.064648214;999980.885245902;60952.196721311;5424.114754098;17152.483031066;3072.989653426;27.617740606;999971.131147541;-584767.196721311;-305901.819672131;634.8222731342886;7.346756633;487.57604000645324;9.585631845;0.0;0.0;22.026;2.065967213;0.0;0.397029612;0.0;0.508196721;0.491803279;284.9524181001506;5.085335832116531;3073.1125971590313;-152.38515711220768;297.4940444;68.9459;84.2001;70.099;68.539;1.79816;101542.0
2021-12-14 12:04:00;88.55;88749.5;116134.5;134593.0;149360.0;131205.0;73448.5;61010.0;0.0;27974.509579033;287.466687198;5.036008761;999981.216666667;61504.083333333;5418.133333333;17152.77975545;3071.904487083;27.527785275;999953.983333333;-585051.333333333;-304817.633333333;641.3487340927132;7.524909867;492.5849958574729;9.736206128;0.0;0.0;22.04065;2.056833333;0.0;0.393435594;0.0;0.5;0.5;287.5098693092129;5.034411128379103;3071.949026421747;-152.48003268047637;288.5853245;68.7744;83.9223;69.9072;63.7804;1.7985;102335.0
2021-12-14 12:05:00;89.15;89092.5;116920.5;135058.5;150103.5;131934.5;73981.5;61218.5;0.0;27975.124964443;287.750546581;5.081884134;999985.704918033;61551.704918033;5465.68852459;17153.165655902;3070.071263672;27.552244548;999988.31147541;-584413.163934426;-304995.754098361;645.9041184917411;7.479274992;496.0441513553793;9.823849293;0.0;0.0;22.050945355;2.052896175;0.0;0.397002923;0.0;0.508196721;0.491803279;287.75027218276244;5.0744597774661955;3069.6975408907892;-152.4406740875758;288.5853245;68.7744;83.9223;69.9072;63.7804;1.7985;102335.0
2021-12-14 12:06:00;89.2;89265.0;116882.0;135211.5;150586.0;132375.5;73933.0;61194.5;0.0;27975.812068115;287.489530705;5.227672012;999983.557377049;61519.442622951;5592.983606557;17153.586427082;3066.362258098;27.552244891;999964.68852459;-583724.803278689;-304636.557377049;647.5386282561954;7.519590384;497.1604536914852;9.831661244;0.0;0.0;22.051114754;2.048584699;0.0;0.396905066;0.0;0.508196721;0.491803279;287.65369168509005;5.194712490794677;3066.0819495915666;-152.4406704198862;288.5853245;68.7744;83.9223;69.9072;63.7804;1.7985;102335.0
2021-12-14 12:07:00;89.3;89289.5;116925.5;135533.0;150756.0;132534.5;73695.5;61186.5;0.0;27976.36410835;288.821187417;5.44329932;999986.166666667;61746.083333333;5892.733333333;17153.922896533;3065.9140056;27.514019033;999968.6;-583835.433333333;-304250.3;648.4112147931847;7.69334402;497.5228173102414;10.007520374;0.0;0.0;22.056188889;2.035;0.0;0.393268272;0.0;0.5;0.5;288.83401439171615;5.4515084280053685;3065.7070283914572;-152.47492614763354;288.5853245;68.7744;83.9223;69.9072;63.7804;1.7985;102335.0
2021-12-14 12:08:00;91.05;89175.5;117329.5;135379.0;150767.5;132114.5;73726.5;60823.5;0.0;27976.93437318;286.94660596;5.494602086;999978.590163934;61329.262295082;5889.704918033;17154.269716754;3061.771141213;27.62122671;999983.147540984;-582554.770491803;-304795.409836066;648.5807602453316;7.922979924;497.4688978936626;10.258762955;0.0;0.0;22.068639344;2.034704918;0.0;0.396820552;0.0;0.508196721;0.491803279;286.9005301123206;5.485530464788125;3061.5956658241653;-152.38122295884034;292.9937088;69.1552;84.1311;70.1048;63.7804;1.79808;104102.0
2021-12-14 12:09:00;91.65;89070.5;117354.0;135123.5;150574.5;132039.0;73314.0;60643.5;0.0;27977.463862525;286.102411456;5.491371326;999982.344262295;61158.68852459;5852.327868852;17154.592217852;3060.043390443;27.588586858;999964.672131148;-582515.590163934;-304220.655737705;646.0869197735306;7.983901104;496.6013855712192;10.227031798;0.0;0.0;22.076655738;2.026240437;0.0;0.396809432;0.0;0.508196721;0.491803279;286.093249987952;5.466039599723072;3060.1941161320706;-152.42403957390113;292.9937088;69.1552;84.1311;70.1048;63.7804;1.79808;104102.0
2021-12-14 12:10:00;92.2;88981.0;117206.0;135059.0;150409.0;131993.5;73060.5;60393.0;0.0;27977.988748623;285.536308927;5.495094123;999983.295081967;61048.967213115;5881.049180328;17154.917014885;3057.696688066;27.556256729;999948.655737705;-582066.672131148;-303797.606557377;644.2747896604319;8.053376872;495.1977330202685;10.205334907;0.0;0.0;22.088967213;2.013114754;0.0;0.396762727;0.0;0.508196721;0.491803279;285.59744135223684;5.502512796832353;3057.4293062394177;-152.43862796498084;292.9937088;69.1552;84.1311;70.1048;63.7804;1.79808;104102.0
2021-12-14 12:11:00;91.9;89047.0;117062.0;135083.0;150321.5;131783.5;72963.0;60421.0;0.0;27978.534958344;286.093328776;5.47765917;999979.852459016;61150.786885246;5871.262295082;17155.256754066;3053.298382197;27.492841156;999984.278688525;-581619.278688525;-302761.967213115;644.5910114644114;8.112569235;493.7018532156133;10.109723436;0.0;0.0;22.097098361;2.019071038;0.0;0.396607044;0.0;0.508196721;0.491803279;286.0650357130892;5.484320868301498;3053.352793405676;-152.5007646316357;292.9937088;69.1552;84.1311;70.1048;63.7804;1.79808;104102.0
2021-12-14 12:12:00;92.1;89102.0;117198.0;135378.0;150608.0;132081.5;73044.0;60434.0;0.0;27979.1145993;286.264310633;5.785080998;999994.4;61175.533333333;6173.766666667;17155.61392;3051.087525383;27.568429707;999963.2;-580911.383333333;-303294.7;644.6354633948935;8.074294947;494.11752594899264;10.256700049;0.0;0.0;22.105722222;2.014794444;0.0;0.393191394;0.0;0.5;0.5;286.3177516645836;5.7627153933363555;3051.576550273869;-152.43087140095273;292.3117258;69.3144;84.1331;70.0456;71.0497;1.80313;104438.0
2021-12-14 12:13:00;92.1;88964.0;116784.0;135208.0;150639.0;132068.0;72935.0;60210.5;0.0;27979.686110492;284.787421899;6.043291069;999974.754098361;60829.819672131;6386.868852459;17155.950555705;3049.719118574;27.677140446;999957.0;-579995.032786885;-304122.180327869;642.7871813080906;8.245095079;493.96402968546806;10.716406506;0.0;0.0;22.111726776;2.011398907;0.0;0.389285492;0.0;0.491803279;0.508196721;284.81798942191136;5.993848662976727;3049.582097673356;-152.32959200484646;292.3117258;69.3144;84.1331;70.0456;71.0497;1.80313;104438.0
2021-12-14 12:14:00;92.05;88728.5;116342.5;134809.0;150370.5;131484.0;72564.5;59988.0;0.0;27980.171392443;285.120567612;5.99092886;999991.196721311;60889.508196721;6411.06557377;17156.25450282;3047.615190852;27.558309281;999984.409836066;-580198.032786885;-302801.360655738;640.7152808186856;8.480611881;493.7834705069335;10.738778296;0.0;0.0;22.118355191;1.998546448;0.0;0.397191967;0.0;0.508196721;0.491803279;285.1061940532348;6.010535652423168;3047.5687452485467;-152.4402538017552;292.3117258;69.3144;84.1331;70.0456;71.0497;1.80313;104438.0
2021-12-14 12:15:00;92.6;88840.0;117029.5;135065.0;150437.5;131703.5;72712.0;60176.5;0.0;27980.666151623;286.077520117;6.270333717;999977.163934426;61060.459016393;6703.459016393;17156.562084689;3046.705093066;27.608538017;999966.475409836;-579734.114754098;-303229.213114754;641.4407452329598;8.665837044;494.331776239766;10.890434599;0.0;0.0;22.127262295;1.998644809;0.0;0.396707126;0.0;0.508196721;0.491803279;286.04326331076254;6.265068032010494;3046.576648250595;-152.38823890872402;292.3117258;69.3144;84.1331;70.0456;71.0497;1.80313;104438.0
2021-12-14 12:16:00;45.85;44514.5;58667.0;67702.0;75162.5;66078.5;36404.0;30313.0;0.0;27981.267918361;287.742782511;6.494885771;999989.754098361;61420.278688525;6954.868852459;17156.922084016;3041.836155377;27.668891939;999951.327868852;-578582.278688525;-303238.573770492;645.1914395135888;8.819322186;495.0785996813128;11.151388218;0.0;0.0;22.128502732;1.98615847;0.0;0.396667093;0.0;0.508196721;0.491803279;287.8382271314931;6.460317450718603;3041.8451186268644;-152.34068663329245;297.2195613;69.5633;84.7338;70.5999;68.539;1.79729;105764.0
2021-12-14 12:17:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27981.577176295;290.222643509;6.61239054;999978.393442623;61997.37704918;7153.557377049;17157.114133459;3041.82837318;27.599211197;999992.459016393;-578876.786885246;-302637.459016393;650.509624223052;8.816061113;497.5326187710296;11.299585805;0.0;0.0;22.138021858;1.988945355;0.0;0.396589251;0.0;0.508196721;0.491803279;290.6132419337212;6.581957306179976;3041.761998790201;-152.39937905676857;297.2195613;69.5633;84.7338;70.5999;68.539;1.79729;105764.0
2021-12-14 12:18:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27982.021117133;293.687390096;6.686850933;999980.75;62657.366666667;7356.383333333;17157.384421067;3039.749883633;27.572121586;999976.666666667;-578608.65;-302145.683333333;656.2110812050413;8.867523177;502.8747990722956;11.584028344;0.0;0.0;22.148677778;1.9783;0.0;0.392987894;0.0;0.5;0.5;293.77514660471013;6.696242681916282;3039.594854915143;-152.42672852233582;297.2195613;69.5633;84.7338;70.5999;68.539;1.79729;105764.0
2021-12-14 12:19:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27982.562734852;296.569033893;6.879841311;999979.196721311;63234.016393443;7670.409836066;17157.72077482;3037.30611418;27.61267218;999957.196721311;-578008.950819672;-302242.180327869;662.3194244515861;9.21947972;509.17155579933996;11.537498264;0.0;0.0;22.165054645;1.976612022;0.0;0.39663818;0.0;0.508196721;0.491803279;296.61476333663603;6.916299655738958;3037.327935409399;-152.39483079088262;297.2195613;69.5633;84.7338;70.5999;68.539;1.79729;105764.0
2021-12-14 12:20:00;50.0;51828.5;67591.5;78671.5;85947.5;74294.5;39177.0;32220.5;0.0;27983.055290098;300.63154616;6.843856458;999983.590163934;64111.606557377;7676.901639344;17158.02548541;3035.004075639;27.544516562;999977.540983607;-577877.62295082;-301434.180327869;670.6500688994356;9.491325344;516.1697087573128;11.308478613;0.0;0.0;22.160770492;1.97731694;0.0;0.396411328;0.0;0.508196721;0.491803279;300.6756186696024;6.8282442423009;3035.0440705383344;-152.4524249204203;291.9622021;69.4403;84.6744;70.5823;61.5265;1.79593;105853.0
2021-12-14 12:21:00;100.0;103199.5;134588.5;156544.5;171100.5;148035.0;78600.5;64721.0;1.0;27984.43540395;180.264609941;0.048049914;999983.25;37467.533333333;2998.933333333;17158.88691845;3005.412438167;27.547224469;999968.866666667;-571775.333333333;-298431.283333333;612.6997400825753;9.325098366;501.3765990644705;11.579028819;0.0;0.0;22.181577778;3.150894444;0.0;0.392804744;0.0;0.5;0.5;175.02978589373873;4.576247079982232;3003.382686660448;-152.4382320526883;291.9622021;69.4403;84.6744;70.5823;61.5265;1.79593;105853.0
2021-12-14 12:22:00;100.0;102391.5;133310.0;155016.0;169537.5;147029.0;79081.5;65150.0;1.0;27985.105473131;15.713474128;-53.839559924;999976.852459016;1963.295081967;-2303.68852459;17159.254797574;3009.877077541;27.990440561;999985.180327869;-570837.180327869;-303300.557377049;356.1083512071255;8.66246085;255.85716796459363;13.592373456;0.0;0.0;22.181256831;2.605300546;0.0;0.396733814;0.0;0.508196721;0.491803279;14.094628272850748;-49.5610424183979;3010.082663316952;-152.01713581764218;291.9622021;69.4403;84.6744;70.5823;61.5265;1.79593;105853.0
2021-12-14 12:23:00;99.05;101629.5;132045.5;153587.5;168034.5;146094.0;79387.0;65504.5;1.0;27984.912490131;13.162602914;-73.443400176;999966.852459016;882.409836066;-2452.508196721;17159.153146131;3015.923948311;27.720052995;999990.754098361;-573345.68852459;-301205.245901639;90.768700111319;-71.146070205;33.04188603243104;0.229445099;0.0;0.0;22.175502732;2.340874317;0.0;0.389390022;0.0;0.491803279;0.508196721;12.13710532321345;-70.21132277959917;3015.8530128122356;-152.2849586183309;291.9622021;69.4403;84.6744;70.5823;61.5265;1.79593;105853.0
2021-12-14 12:24:00;97.75;100573.5;130589.0;151800.0;166166.0;144696.5;79147.5;65377.0;1.0;27985.134502492;13.714225693;-75.046838491;999987.540983607;993.409836066;-2501.754098361;17159.294355902;3015.729964885;27.517578606;999981.901639344;-574365.852459016;-299174.901639344;42.55981626877958;-170.89038626;7.494528671852217;-166.182272501;0.0;0.0;22.185005464;2.248021858;0.0;0.395666273;0.0;0.508196721;0.491803279;12.534540294564074;-68.34269940027282;3015.679999911402;-152.48595564354878;292.719711;69.3398;84.3555;70.2529;68.539;1.79934;106247.0
2021-12-14 12:25:00;96.55;99212.0;128698.5;149606.5;163842.0;142730.5;78446.5;64822.0;1.0;27985.54479182;13.874910701;-72.945873088;999979.62295082;1074.06557377;-2493.344262295;17159.546771885;3014.754900082;27.568427502;999967.37704918;-573887.426229508;-299631.852459016;43.75968679175986;-170.806654832;9.524592741834976;-170.57736745;0.0;0.0;22.200606557;2.191431694;0.0;0.396669317;0.0;0.508196721;0.491803279;12.641981397592907;-66.69492369923886;3014.6885306509535;-152.4305284900996;292.719711;69.3398;84.3555;70.2529;68.539;1.79934;106247.0
2021-12-14 12:26:00;95.3;98041.5;126973.5;147657.5;161718.5;141004.5;77866.0;64381.0;1.0;27986.095871517;132.078512939;-27.049990451;999982.833333333;28234.516666667;2733.6;17159.8828791;3014.467511583;27.72111134;999956.583333333;-572956.483333333;-301079.516666667;51.723681868043016;-82.865166953;19.801592692581284;-128.011721233;0.0;0.0;22.208933333;2.175072222;0.0;0.392764044;0.0;0.5;0.5;132.09198784210244;5.5300078103133;3013.9762954176704;-152.27878817858294;292.719711;69.3398;84.3555;70.2529;68.539;1.79934;106247.0
2021-12-14 12:27:00;94.45;96964.0;125634.0;146003.0;159949.0;139475.0;77349.0;63982.5;0.0;27986.087748098;293.739608685;7.576594464;999989.360655738;62606.409836066;8289.754098361;17159.873793443;3019.006308295;27.648459992;999948.327868852;-574368.836065574;-300761.606557377;250.87794041263712;11.27943564;248.74721674501478;10.333775781;0.0;0.0;22.198896175;2.01052459;0.0;0.396711574;0.0;0.508196721;0.491803279;294.07837842731874;7.542693474626569;3019.112734509425;-152.36171666906822;292.719711;69.3398;84.3555;70.2529;68.539;1.79934;106247.0
2021-12-14 12:28:00;94.0;95950.5;124507.0;144492.5;158395.0;138139.0;76766.0;63551.0;0.0;27986.314808557;297.034959307;7.428853326;999988.016393443;63249.590163934;8268.606557377;17160.017920033;3019.080672344;27.555388529;999963.836065574;-574830.245901639;-299898.475409836;540.7744462185798;10.399972354;514.0762674571183;9.885143398;0.0;0.0;22.206868852;1.974961749;0.0;0.389076432;0.0;0.491803279;0.508196721;297.0349840964203;7.448028079103028;3019.1551215014306;-152.44820359605677;281.9536717;69.3011;83.7636;70.0413;61.5265;1.79176;107035.0
2021-12-14 12:29:00;93.85;94944.0;123228.5;142907.0;156816.5;136870.5;76078.0;62958.5;0.0;27986.703341984;294.517111133;7.611734297;999974.06557377;62634.213114754;8381.508196721;17160.255110393;3018.46931759;27.616801962;999984.704918033;-574325.213114754;-300457.409836066;636.2273912208692;10.210085801;555.9017749865764;9.566611084;0.0;0.0;22.207147541;1.965038251;0.0;0.396411328;0.0;0.508196721;0.491803279;294.26309283692785;7.6218567959315635;3018.2758917802694;-152.3837494193624;281.9536717;69.3011;83.7636;70.0413;61.5265;1.79176;107035.0
2021-12-14 12:30:00;93.75;93684.0;121568.5;141052.5;154912.5;135070.5;75132.0;62138.0;0.0;27987.036458672;292.193776029;7.625985712;999986.590163934;62145.459016393;8334.163934426;17160.458097984;3016.287211197;27.631935992;999972.360655738;-573912.098360656;-300367.819672131;633.2121604900315;10.402855212;552.9904654472143;9.599925776;0.0;0.0;22.20915847;1.955393443;0.0;0.396315694;0.0;0.508196721;0.491803279;291.97803286981207;7.638213201391285;3016.3780004642454;-152.3738326464131;281.9536717;69.3011;83.7636;70.0413;61.5265;1.79176;107035.0
2021-12-14 12:31:00;93.85;92548.0;120203.0;139424.5;153158.0;133393.5;74202.0;61395.5;0.0;27987.291555541;289.310817905;7.442103438;999988.836065574;61595.081967213;8068.491803279;17160.618890623;3015.986708016;27.585021477;999963.016393443;-574010.245901639;-299954.819672131;627.8241028217429;10.490329957;548.7383321762364;9.601773282;0.0;0.0;22.216180328;1.94752459;0.0;0.396564787;0.0;0.508196721;0.491803279;289.27479912831757;7.462824209897577;3015.891757913707;-152.41022989068608;281.9536717;69.3011;83.7636;70.0413;61.5265;1.79176;107035.0
