end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BB_VH;AE33_BC1_VH;AE33_BC2_VH;AE33_BC3_VH;AE33_BC4_VH;AE33_BC5_VH;AE33_BC6_VH;AE33_BC7_VH;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm
2021-12-14 15:59:00;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;117.694;0.0;27998.359838;167.101415191;-10.953608605;999987.0;34852.545454545;-6653.363636364;17170.289902;2950.580101273;26.968653713;999983.0;-564719.909090909;-287538.818181818;371.50911804193373;-7.037026889;306.20336223372414;-7.662951937;0.0;0.0;22.329878788;1.647515151;0.0;0.375821333;0.0;0.545454545;0.454545455;34852.545454545;-6653.363636364;167.101415191;-10.953608605;-564719.909090909;-287538.818181818;2950.580101273;26.968653713;169.711082986;-7.037026889;149.601161332;-7.662951937;0.0;0.0;165.2255999134321;-10.807748543452997;2950.937674578637;-153.01613976444384;165.2255999134321;-10.807748543452997;2950.937674578637;-153.01613976444384;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;429.445416734;422.378110828
2021-12-14 15:59:10;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;118.263545455;0.0;27998.359838;154.761933091;-11.514282514;999987.0;32772.454545455;-6796.909090909;17170.289902;2949.880708909;26.857319771;999983.0;-565227.181818182;-285922.636363636;371.818989295871;-7.029356201;306.467748189303;-7.568240873;0.0;0.0;22.324515152;1.625727273;0.0;0.611918333;0.0;1.0;0.0;32772.454545455;-6796.909090909;154.761933091;-11.514282514;-565227.181818182;-285922.636363636;2949.880708909;26.857319771;169.852636944;-7.029356201;149.730331847;-7.568240873;0.0;0.0;155.85619635880215;-11.716863557531266;2949.638131018042;-153.16723343500746;155.85619635880215;-11.716863557531266;2949.638131018042;-153.16723343500746;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;412.330013442;424.526903642
2021-12-14 15:59:20;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;118.304545455;0.0;27998.359838;155.049592691;-11.905996002;999987.0;32830.0;-6925.0;17170.289902;2951.545771545;26.830861335;999983.0;-565742.909090909;-286093.0;371.818989295871;-7.029356201;307.25660374593843;-7.567926827;0.0;0.0;22.310060606;1.631363636;0.0;0.608933667;0.0;1.0;0.0;32830.0;-6925.0;155.049592691;-11.905996002;-565742.909090909;-286093.0;2951.545771545;26.830861335;169.852636944;-7.029356201;150.115741421;-7.567926827;0.0;0.0;156.2406057151669;-11.911084894325313;2952.1392118918598;-153.17453340945525;156.2406057151669;-11.911084894325313;2952.1392118918598;-153.17453340945525;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;427.277310825;431.53865684
2021-12-14 15:59:30;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;118.439272727;0.0;27998.359838;163.21318082;-12.122883582;999987.0;35165.909090909;-7479.363636364;17170.289902;2951.459506818;26.792263295;999983.0;-565709.818181818;-285628.545454546;371.842705939871;-7.046892324;307.6571413309951;-7.642582607;0.0;0.0;22.317515152;1.630030303;0.0;0.449291;0.0;0.545454545;0.454545455;35165.909090909;-7479.363636364;163.21318082;-12.122883582;-565709.818181818;-285628.545454546;2951.459506818;26.792263295;169.863471072;-7.046892324;150.311431264;-7.642582607;0.0;0.0;167.4168604828853;-12.007200085548481;2951.026280194857;-153.21065603203107;167.4168604828853;-12.007200085548481;2951.026280194857;-153.21065603203107;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;434.194532394;439.770708399
2021-12-14 15:59:40;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;118.765181818;0.0;27998.359838;178.17414338;-11.192421674;999987.0;37403.090909091;-7374.090909091;17170.289902;2948.690691909;26.846977698;999983.0;-565123.818181818;-286064.181818182;371.9845523756282;-7.184827324;307.53478767054685;-7.681039065;0.0;0.0;22.327787879;1.625272727;0.0;0.170557667;0.0;0.0;1.0;37403.090909091;-7374.090909091;178.17414338;-11.192421674;-565123.818181818;-286064.181818182;2948.690691909;26.846977698;169.928268707;-7.184827324;150.251653182;-7.681039065;0.0;0.0;177.52437608422449;-11.152939775641876;2949.5062616804557;-153.15158776162733;177.52437608422449;-11.152939775641876;2949.5062616804557;-153.15158776162733;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;447.871700939;442.326052673
2021-12-14 15:59:50;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;100.0;59249.0;76441.0;89420.0;96278.0;79621.0;37038.0;29730.0;119.1;0.0;27998.359838;177.014253224;-10.91579054;999987.0;37204.545454545;-7124.0;17170.289902;2951.972476364;26.819868858;999983.0;-565425.909090909;-286037.181818182;372.75286891220253;-7.247212676;307.53478767054685;-7.681039065;0.0;0.0;22.336212121;1.628848485;0.0;0.170582333;0.0;0.0;1.0;37204.545454545;-7124.0;177.014253224;-10.91579054;-565425.909090909;-286037.181818182;2951.972476364;26.819868858;170.279247526;-7.247212676;150.251653182;-7.681039065;0.0;0.0;176.39465787551345;-10.839897430755867;2950.7046557064123;-153.16610236418887;176.39465787551345;-10.839897430755867;2950.7046557064123;-153.16610236418887;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;443.472403997;437.990252104
2021-12-14 16:00:00;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;118.374181818;0.0;27998.359838;170.370881573;-10.716453484;999987.0;35631.636363636;-6691.0;17170.289902;2951.772725545;26.968238338;999983.0;-565210.727272727;-287328.454545454;373.2466796779678;-7.20197391;307.5755350248399;-7.674907386;0.0;0.0;22.321242424;1.617575757;0.0;0.335491333;0.0;0.454545455;0.545454545;35631.636363636;-6691.0;170.370881573;-10.716453484;-565210.727272727;-287328.454545454;2951.772725545;26.968238338;170.504827884;-7.20197391;150.271561035;-7.674907386;0.0;0.0;168.82280025318883;-10.635294304545202;2952.5305497174345;-153.0532042440143;168.82280025318883;-10.635294304545202;2952.5305497174345;-153.0532042440143;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;422.839773571;443.713702699
2021-12-14 16:00:10;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;118.519818182;0.0;27998.359838;156.784913323;-11.130245992;999987.0;33080.454545455;-6448.545454545;17170.289902;2950.222379364;26.952084691;999983.0;-564842.636363636;-286839.363636364;373.4129581189113;-7.178595851;308.15502038323154;-7.622286636;0.0;0.0;22.312181818;1.62430303;0.0;0.612572;0.0;1.0;0.0;33080.454545455;-6448.545454545;156.784913323;-11.130245992;-564842.636363636;-286839.363636364;2950.222379364;26.952084691;170.580786435;-7.178595851;150.554679032;-7.622286636;0.0;0.0;156.94237649156372;-11.030632919738736;2949.97077649737;-153.07755006179457;156.94237649156372;-11.030632919738736;2949.97077649737;-153.07755006179457;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;448.149715656;450.327017947
2021-12-14 16:00:20;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;119.368454545;0.0;27998.359838;155.865185352;-11.875747034;999987.0;32442.818181818;-6685.454545455;17170.289902;2951.360931455;26.734940251;999983.0;-565729.909090909;-285317.545454546;373.4129581189113;-7.178595851;309.02634862901976;-7.602208136;0.0;0.0;22.31430303;1.627151515;0.0;0.608748667;0.0;1.0;0.0;32442.818181818;-6685.454545455;155.865185352;-11.875747034;-565729.909090909;-285317.545454546;2951.360931455;26.734940251;170.580786435;-7.178595851;150.980382122;-7.602208136;0.0;0.0;154.24792066472708;-11.643885130243364;2950.4573730143084;-153.2365795517932;154.24792066472708;-11.643885130243364;2950.4573730143084;-153.2365795517932;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;458.122924785;442.940902143
2021-12-14 16:00:30;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;119.415181818;0.0;27998.359838;165.24936583;-11.177687662;999987.0;35220.545454545;-6862.363636364;17170.289902;2951.153161909;26.853368275;999983.0;-565395.090909091;-286233.454545454;373.5960570614248;-7.187069976;309.3362478159976;-7.629651772;0.0;0.0;22.333515151;1.626030303;0.0;0.489066;0.0;0.636363636;0.363636364;35220.545454545;-6862.363636364;165.24936583;-11.177687662;-565395.090909091;-286233.454545454;2951.153161909;26.853368275;170.66442885;-7.187069976;151.131788945;-7.629651772;0.0;0.0;167.09253686396437;-11.02536557066646;2950.9893011703157;-153.149010069979;167.09253686396437;-11.02536557066646;2950.9893011703157;-153.149010069979;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;434.011238202;436.891911262
2021-12-14 16:00:40;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;118.362090909;0.0;27998.384394091;176.359515466;-11.575073437;999985.545454545;37285.727272727;-7611.636363636;17170.308092182;2949.633811;26.675068103;999981.636363636;-565852.363636364;-284342.727272727;374.4614140609122;-7.239222047;309.2538444478005;-7.618489086;0.0;0.0;22.331606061;1.625757576;0.0;0.170533;0.0;0.0;1.0;37285.727272727;-7611.636363636;176.359515466;-11.575073437;-565852.363636364;-284342.727272727;2949.633811;26.675068103;171.059737246;-7.239222047;151.091529297;-7.618489086;0.0;0.0;177.20614504978514;-11.538019926715837;2948.925555622769;-153.32031711692747;177.20614504978514;-11.538019926715837;2948.925555622769;-153.32031711692747;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;439.814043925;440.278307153
2021-12-14 16:00:50;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;100.0;59036.0;76236.0;89031.0;95915.0;79441.0;37123.0;29928.0;117.984727273;0.0;27998.449877;177.764530611;-11.310387805;999983.0;37740.545454545;-7628.090909091;17170.339925;2950.325653091;26.746552192;999980.0;-565461.272727273;-285188.454545454;374.8297415480045;-7.273849055;309.2538444478005;-7.618489086;0.0;0.0;22.337545454;1.610030303;0.0;0.170372667;0.0;0.0;1.0;37740.545454545;-7628.090909091;177.764530611;-11.310387805;-565461.272727273;-285188.454545454;2950.325653091;26.746552192;171.227994911;-7.273849055;151.091529297;-7.618489086;0.0;0.0;179.29692355196264;-11.426638916856595;2949.0697541654176;-153.23606322281847;179.29692355196264;-11.426638916856595;2949.0697541654176;-153.23606322281847;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;440.291448644;445.746350285
2021-12-14 16:01:00;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;118.849909091;0.0;27998.515360636;175.019516648;-11.297789497;999980.545454545;36620.454545455;-7388.545454545;17170.389037182;2948.265825818;26.895851431;999976.363636364;-564195.0;-286851.909090909;376.0052685369857;-7.289739165;309.2901202831995;-7.614442671;0.0;0.0;22.343909091;1.606969697;0.0;0.294631;0.0;0.363636364;0.636363636;36620.454545455;-7388.545454545;175.019516648;-11.297789497;-564195.0;-286851.909090909;2948.265825818;26.895851431;171.764993732;-7.289739165;151.109252509;-7.614442671;0.0;0.0;173.96349694797937;-11.406865489922705;2947.3086278841097;-153.04999205441734;173.96349694797937;-11.406865489922705;2947.3086278841097;-153.04999205441734;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;451.265303922;443.893387576
2021-12-14 16:01:10;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;119.107636364;0.0;27998.539917;159.163620337;-11.184107149;999980.0;33273.727272727;-6503.636363636;17170.399951;2950.745718545;26.9432233;999976.0;-564865.0;-287164.636363636;376.36674966981275;-7.298383686;310.13772922434975;-7.65103774;0.0;0.0;22.322818182;1.617;0.0;0.613571;0.0;1.0;0.0;33273.727272727;-6503.636363636;159.163620337;-11.184107149;-564865.0;-287164.636363636;2950.745718545;26.9432233;171.930123877;-7.298383686;151.523367106;-7.65103774;0.0;0.0;157.87484962504277;-11.059520482193845;2950.749734721507;-153.0522423004773;157.87484962504277;-11.059520482193845;2950.749734721507;-153.0522423004773;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;440.768725421;434.424444679
2021-12-14 16:01:20;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;118.947;0.0;27998.539917;157.40079148;-10.915921856;999980.0;33188.363636364;-6432.454545455;17170.399951;2951.410852636;27.103604643;999976.0;-564434.363636364;-288428.909090909;376.36674966981275;-7.298383686;311.0710862575271;-7.514948058;0.0;0.0;22.323878788;1.627575758;0.0;0.608896667;0.0;1.0;0.0;33188.363636364;-6432.454545455;157.40079148;-10.915921856;-564434.363636364;-288428.909090909;2951.410852636;27.103604643;171.930123877;-7.298383686;151.979375476;-7.514948058;0.0;0.0;157.42133882912614;-10.96887238909409;2951.6365468934223;-152.93273018925066;157.42133882912614;-10.96887238909409;2951.6365468934223;-152.93273018925066;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;433.434708797;426.980125599
2021-12-14 16:01:30;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;118.754454545;0.0;27998.539917;163.101914159;-10.931336052;999980.0;35016.181818182;-6746.727272727;17170.399951;2951.556599455;26.858492084;999976.0;-565275.727272727;-286521.727272727;376.44196330027154;-7.295411924;311.7124003001453;-7.370055861;0.0;0.0;22.328363636;1.619787879;0.0;0.528952;0.0;0.727272727;0.272727273;35016.181818182;-6746.727272727;163.101914159;-10.931336052;-565275.727272727;-286521.727272727;2951.556599455;26.858492084;171.964482621;-7.295411924;152.292700989;-7.370055861;0.0;0.0;166.05584130873478;-10.905795763140823;2951.100066370385;-153.12088351045202;166.05584130873478;-10.905795763140823;2951.100066370385;-153.12088351045202;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;423.426754321;426.318244862
2021-12-14 16:01:40;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;119.389363636;0.0;27998.507175182;179.481111325;-11.027773455;999981.363636364;37775.454545455;-7428.0;17170.372666455;2952.285098273;26.996837637;999978.181818182;-564448.818181818;-287633.272727273;377.2772972198172;-7.21482632;311.8949304735444;-7.308221086;0.0;0.0;22.333575757;1.632393939;0.0;0.170557667;0.0;0.0;1.0;37775.454545455;-7428.0;179.481111325;-11.027773455;-564448.818181818;-287633.272727273;2952.285098273;26.996837637;172.346076012;-7.21482632;152.381879389;-7.308221086;0.0;0.0;179.2741618151887;-11.124462487146616;2950.012467096864;-152.99740237482214;179.2741618151887;-11.124462487146616;2950.012467096864;-152.99740237482214;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;435.222742375;424.286595923
2021-12-14 16:01:50;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;100.0;59001.0;76026.0;88765.0;95681.0;79358.0;37270.0;29816.0;119.365;0.0;27998.515360636;178.694269415;-10.73682573;999980.545454545;37709.727272727;-7147.363636364;17170.389037182;2948.741458636;26.813140905;999976.363636364;-565008.454545455;-286015.363636364;377.8430689585574;-7.203199598;311.8949304735444;-7.308221086;0.0;0.0;22.328151515;1.627757576;0.0;0.170138333;0.0;0.0;1.0;37709.727272727;-7147.363636364;178.694269415;-10.73682573;-565008.454545455;-286015.363636364;2948.741458636;26.813140905;172.60452925;-7.203199598;152.381879389;-7.308221086;0.0;0.0;178.7258940553613;-10.732324679998563;2948.924298071137;-153.15081455608674;178.7258940553613;-10.732324679998563;2948.924298071137;-153.15081455608674;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;434.100087434;421.477345751
2021-12-14 16:02:00;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;119.672727273;0.0;27998.539917;175.987227532;-11.668976169;999980.0;36811.727272727;-7718.090909091;17170.399951;2951.291979545;26.761475282;999976.0;-565685.909090909;-285433.363636364;378.7259223453361;-7.220491705;311.8984243332192;-7.31533903;0.0;0.0;22.356363636;1.627;0.0;0.253388333;0.0;0.272727273;0.727272727;36811.727272727;-7718.090909091;175.987227532;-11.668976169;-565685.909090909;-285433.363636364;2951.291979545;26.761475282;173.007830265;-7.220491705;152.383586377;-7.31533903;0.0;0.0;175.14512062919792;-11.84133503180534;2950.5173471851417;-153.22543681872193;175.14512062919792;-11.84133503180534;2950.5173471851417;-153.22543681872193;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;422.577573118;434.660140499
2021-12-14 16:02:10;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;119.778727273;0.0;27998.561745;160.922231358;-12.176854488;999978.909090909;33448.090909091;-7074.0;17170.425416818;2948.453186545;26.762041397;999974.181818182;-565171.090909091;-285408.727272727;379.12417492311477;-7.267520998;312.4974272003054;-7.484308616;0.0;0.0;22.328363636;1.638242424;0.0;0.615186667;0.0;1.0;0.0;33448.090909091;-7074.0;160.922231358;-12.176854488;-565171.090909091;-285408.727272727;2948.453186545;26.762041397;173.189758172;-7.267520998;152.676240004;-7.484308616;0.0;0.0;159.20007097450494;-11.941623162512865;2948.3255454734294;-153.20644034122375;159.20007097450494;-11.941623162512865;2948.3255454734294;-153.20644034122375;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;451.164332439;463.958868703
2021-12-14 16:02:20;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;119.416636364;1.0;27998.014494182;128.819648121;-14.440930897;999979.0;24938.181818182;-5974.272727273;17170.101785636;2928.904600636;26.378544431;999965.181818182;-562649.272727273;-276825.545454545;379.12417492311477;-7.267520998;296.7457962632808;-7.534083131;0.0;0.0;22.31169697;2.450424242;0.0;0.608514333;0.0;1.0;0.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;119.41328265920271;-13.472071711009722;2919.984368293415;-153.80264150239364;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.15283529;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;487.366808894;485.824526548
2021-12-14 16:02:30;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;119.619636364;1.0;27999.659009364;61.215339059;-22.164371883;999977.090909091;11286.909090909;-4570.909090909;17171.416237182;2908.338603273;25.969878756;999962.727272727;-560307.818181818;-276087.909090909;377.3267556366076;-7.269315692;248.85703243711333;-7.491843928;0.0;0.0;22.345575757;4.366545455;0.0;0.528693;0.0;0.727272727;0.272727273;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;56.705142385524255;-22.046686729161706;2908.685251063512;-153.7685371608236;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;505.310007281;482.150266945
2021-12-14 16:02:40;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;119.622727273;1.0;28000.729981;36.276562587;-27.979604845;999973.0;6747.818181818;-3583.818181818;17171.739819;2914.274247727;27.00868315;999956.363636364;-557467.727272727;-284855.818181818;335.3591378716031;-7.277916028;232.44749645241131;-7.527066719;0.0;0.0;22.333212121;3.191393939;0.0;0.17057;0.0;0.0;1.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;35.578717404783774;-27.973115310775032;2915.1776580292094;-152.93379808772323;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;477.251495644;470.387001668
2021-12-14 16:02:50;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;100.0;58906.0;75864.0;88541.0;95485.0;79204.0;37435.0;30016.0;120.242545455;1.0;28000.466293364;21.879141097;-46.450768631;999985.090909091;2930.818181818;-3284.090909091;17171.499927273;2923.874984182;27.39730366;999972.545454545;-557243.181818182;-288699.181818182;274.4889982262706;-7.205307797;232.44749645241131;-7.527066719;0.0;0.0;22.339090909;2.627727273;0.0;0.170644;0.0;0.0;1.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;20.49700517338395;-48.253350592290204;2922.436153617809;-152.61201599924374;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;470.443602908;464.49392069
2021-12-14 16:03:00;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;119.804454545;1.0;28000.009843;18.423354768;-54.35159046;999999.0;1899.153846154;-2824.0;17171.299987;2928.345215769;27.031427259;999982.0;-559544.846153846;-286399.615384615;211.71769777008066;-7.141540514;231.18857978140642;-7.523333446;0.0;0.0;22.347641026;2.363846154;0.0;0.25234;0.0;0.307692308;0.692307692;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;15.847378834792067;-56.07897477321581;2927.062454505773;-152.8946403460208;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;466.155078459;459.146645233
2021-12-14 16:03:10;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;119.913545455;1.0;28000.009843;14.353598724;-60.859460255;999996.0;1313.090909091;-2535.909090909;17171.290892091;2932.439901;27.295534114;999982.818181818;-559201.636363636;-288904.545454546;194.1595522641407;-7.15211229;195.9102002444261;-7.508246183;0.0;0.0;22.329909091;2.239636364;0.0;0.616013;0.0;1.0;0.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;13.297905820825944;-62.624929195581466;2930.9755215000614;-152.6774269231994;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;452.55767312;452.850007573
2021-12-14 16:03:20;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;100.0;58587.0;75474.0;88137.0;94958.0;78989.0;37424.0;30125.0;120.903090909;1.0;27999.8159203;13.050940358;-82.709141523;999971.7;873.2;-2306.1;17171.1329131;2933.175496;27.189618723;999992.8;-560060.6;-287663.8;194.1595522641407;-7.15211229;146.8290283185074;-7.643549045;0.0;0.0;22.3428;2.137766667;0.0;0.609875933;0.0;1.0;0.0;30610.0;-5671.0;166.752233789;-11.721624073;-565637.0;-288352.0;2955.605144;26.889629657;173.189758172;-7.267520998;152.948864285;-7.580359633;0.0;0.0;11.482659197983736;-69.26093220414815;2931.8854777553224;-152.8136178835515;144.96450527892426;-10.49596777619498;2956.461809337617;-152.9882962911494;50.41399559;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;442.928140183;455.009187025
