end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BB_VH;AE33_BC1_VH;AE33_BC2_VH;AE33_BC3_VH;AE33_BC4_VH;AE33_BC5_VH;AE33_BC6_VH;AE33_BC7_VH;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm
2021-12-14 11:27:00;90.7;243259.0;317092.0;366212.0;405574.0;354914.0;199107.0;164672.0;90.7;243259.0;317092.0;366212.0;405574.0;354914.0;199107.0;164672.0;455.219903226;1.0;27945.581812871;717.64306497;2.698145274;999977.870967742;154584.129032258;7428.225806452;17135.057638548;3185.069387032;27.551619178;999976.612903226;-606282.935483871;-316380.225806452;820.7776808653147;3.824143518;865.3303304667858;5.728033933;0.0;0.0;21.503365591;3.360548387;0.0;0.575694935;0.0;0.870967742;0.129032258;149694.129032258;7186.064516129;694.970396239;7.147453795;-586548.451612903;-312833.806451613;3113.229334349;29.564398846;387.231943612;4.250043965;436.739070576;6.036482058;0.0;0.0;720.6690509888884;2.751115891378544;3184.5085449381927;-152.4428286268912;697.8703347848186;2.7483731800663302;3095.523735409192;-151.92690727848336;244.4924714;289.748733;71.4158;86.7858;72.3953;68.539;1.79781;278550.0;1632.528166823;1689.392222703
2021-12-14 11:27:30;90.7;243259.0;317092.0;366212.0;405574.0;354914.0;199107.0;164672.0;90.7;243259.0;317092.0;366212.0;405574.0;354914.0;199107.0;164672.0;454.029;0.0;27946.144164467;790.04103156;3.137437338;999980.4;168949.433333333;9249.333333333;17135.401261267;3182.591430933;27.535919451;999975.033333333;-605847.966666667;-316039.466666667;1309.454708083968;3.841472673;1154.2487746104975;5.056502112;0.0;0.0;21.507277778;3.347455556;0.0;0.200641956;0.0;0.1;0.9;168949.433333333;9249.333333333;790.04103156;3.137437338;-605847.966666667;-316039.466666667;3182.591430933;27.535919451;598.179064356;3.841472673;563.929004202;5.056502112;0.0;0.0;787.9101981839977;3.133596011203465;3181.978790688221;-152.4512863250025;787.9101981839977;3.133596011203465;3181.978790688221;-152.4512863250025;244.4924714;289.748733;71.4158;86.7858;72.3953;68.539;1.79781;278550.0;1776.403230476;1778.399173748
2021-12-14 11:28:00;90.6;245099.0;319638.0;369317.0;408737.0;357982.0;200378.0;166067.0;90.6;245099.0;319638.0;369317.0;408737.0;357982.0;200378.0;166067.0;459.140935484;0.0;27946.647629097;718.961869221;3.007410575;999975.580645161;154732.419354839;8072.709677419;17135.708619613;3181.292636258;27.620212223;999957.483870968;-605272.709677419;-316721.548387097;1669.7378904240575;3.888715199;1332.985978565106;4.601465435;0.0;0.0;21.529430107;3.331096774;0.0;0.590036215;0.0;0.903225806;0.096774194;154732.419354839;8072.709677419;718.961869221;3.007410575;-605272.709677419;-316721.548387097;3181.292636258;27.620212223;762.761967136;3.888715199;651.254280743;4.601465435;0.0;0.0;721.5089221169014;2.9865313327145104;3181.0753445733185;-152.37824994990592;721.5089221169014;2.9865313327145104;3181.0753445733185;-152.37824994990592;244.4924714;289.748733;71.4158;86.7858;72.3953;68.539;1.79781;278550.0;1791.335272813;1799.064913937
2021-12-14 11:28:30;90.6;245099.0;319638.0;369317.0;408737.0;357982.0;200378.0;166067.0;90.6;245099.0;319638.0;369317.0;408737.0;357982.0;200378.0;166067.0;465.130645161;0.0;27947.170530226;790.71723048;3.26544847;999984.483870968;168932.774193548;9780.35483871;17136.039616774;3180.215669548;27.582225255;999983.451612903;-605209.387096774;-316357.258064516;1713.4368989625198;3.994480407;1391.3716631946281;4.484685568;0.0;0.0;21.525419355;3.316806452;0.0;0.199570043;0.0;0.096774194;0.903225806;168932.774193548;9780.35483871;790.71723048;3.26544847;-605209.387096774;-316357.258064516;3180.215669548;27.582225255;782.724346804;3.994480407;679.779657349;4.484685568;0.0;0.0;787.9717924516211;3.313437681364826;3180.027889214888;-152.40286728560932;787.9717924516211;3.313437681364826;3180.027889214888;-152.40286728560932;244.4924714;289.748733;71.4158;86.7858;72.3953;68.539;1.79781;278550.0;1807.067706092;1807.45517064
2021-12-14 11:29:00;91.6;246183.0;321666.0;371117.0;411900.0;359902.0;201113.0;166236.0;91.6;246183.0;321666.0;371117.0;411900.0;359902.0;201113.0;166236.0;465.33716129;0.0;27947.653203545;718.041763176;2.82910743;999975.696969697;154509.606060606;7491.333333333;17136.314454455;3175.501129061;27.615969201;999981.06060606;-604223.848484848;-315948.181818182;1723.091719186915;4.071249541;1395.3676610300765;4.548176025;0.0;0.0;21.541151515;3.312313131;0.0;0.592024667;0.0;0.909090909;0.090909091;154509.606060606;7491.333333333;718.041763176;2.82910743;-604223.848484848;-315948.181818182;3175.501129061;27.615969201;787.134817279;4.071249541;681.731973981;4.548176025;0.0;0.0;720.3365980278013;2.7757880934947043;3175.078331281464;-152.3949668721406;720.3365980278013;2.7757880934947043;3175.078331281464;-152.3949668721406;244.4924714;289.748733;71.4158;86.7858;72.3953;68.539;1.79781;278550.0;1805.583388671;1804.053376695
2021-12-14 11:29:30;91.6;246183.0;321666.0;371117.0;411900.0;359902.0;201113.0;166236.0;91.6;246183.0;321666.0;371117.0;411900.0;359902.0;201113.0;166236.0;463.694645161;0.0;27948.045885781;794.207837235;2.97756277;999975.90625;169820.9375;8765.125;17136.565878656;3174.565396344;27.447937672;999965.75;-605001.1875;-314286.71875;1724.2519988481165;4.013852734;1396.5056291244975;4.556364087;0.0;0.0;21.55525;3.30365625;0.0;0.184341323;0.0;0.0625;0.9375;169820.9375;8765.125;794.207837235;2.97756277;-605001.1875;-314286.71875;3174.565396344;27.447937672;787.664850886;4.013852734;682.287948766;4.556364087;0.0;0.0;791.8429947423183;2.954638167599488;3174.7124762477883;-152.5489733240585;791.8429947423183;2.954638167599488;3174.7124762477883;-152.5489733240585;244.4924714;289.748733;71.4158;86.7858;72.3953;68.539;1.79781;278550.0;1845.118002339;1848.824033926
2021-12-14 11:30:00;91.6;248061.0;323809.0;373659.0;414606.0;363164.0;202192.0;167355.0;91.6;248061.0;323809.0;373659.0;414606.0;363164.0;202192.0;167355.0;461.774741935;0.0;27948.498932226;720.154663015;2.837886364;999981.161290322;154950.838709677;7656.580645161;17136.848333742;3171.399947;27.514801779;999954.64516129;-604090.903225806;-314577.838709677;1724.2837193664884;3.995241587;1399.195739534712;4.564758798;0.0;0.0;21.554505376;3.29488172;0.0;0.599957387;0.0;0.935483871;0.064516129;154950.838709677;7656.580645161;720.154663015;2.837886364;-604090.903225806;-314577.838709677;3171.399947;27.514801779;787.679341307;3.995241587;683.602250603;4.564758798;0.0;0.0;722.4264115251132;2.82885359809312;3171.5774112557774;-152.49193979037648;722.4264115251132;2.82885359809312;3171.5774112557774;-152.49193979037648;244.4924714;289.748733;71.4158;86.7858;72.3953;68.539;1.79781;278550.0;1868.915492742;1866.436343675
2021-12-14 11:30:30;91.6;248061.0;323809.0;373659.0;414606.0;363164.0;202192.0;167355.0;91.6;248061.0;323809.0;373659.0;414606.0;363164.0;202192.0;167355.0;461.196741935;0.0;27949.000879452;796.730832594;3.231487203;999975.709677419;170367.387096774;9661.935483871;17137.160542581;3167.165289839;27.548890032;999989.774193548;-603111.225806452;-314548.193548387;1726.6075437890386;3.965133369;1400.1421216270937;4.480466722;0.0;0.0;21.580483871;3.293462366;0.0;0.189316269;0.0;0.064516129;0.935483871;170367.387096774;9661.935483871;796.730832594;3.231487203;-603111.225806452;-314548.193548387;3167.165289839;27.548890032;788.740900069;3.965133369;684.0646226;4.480466722;0.0;0.0;794.6097417941245;3.245901560728718;3167.4680452469684;-152.45604039377304;794.6097417941245;3.245901560728718;3167.4680452469684;-152.45604039377304;249.3426288;293.6343958;71.3761;86.9054;72.3872;63.7804;1.80076;278765.0;1860.485914997;1860.761775443
2021-12-14 11:31:00;91.5;250200.0;326766.0;376812.0;419011.0;366970.0;204402.0;168980.0;91.5;250200.0;326766.0;376812.0;419011.0;366970.0;204402.0;168980.0;462.609741935;0.0;27949.525734097;720.688515783;3.005974268;999980.838709678;155023.35483871;8108.774193548;17137.460840161;3165.874343129;27.580004034;999972.290322581;-602712.903225806;-314560.741935484;1728.4249838633345;3.921887608;1402.6941473585541;4.537360505;0.0;0.0;21.587365592;3.28583871;0.0;0.599546011;0.0;0.935483871;0.064516129;155023.35483871;8108.774193548;720.688515783;3.005974268;-602712.903225806;-314560.741935484;3165.874343129;27.580004034;789.571134667;3.921887608;685.311460683;4.537360505;0.0;0.0;722.8706123182835;2.994229605511175;3165.850596705203;-152.43957949340088;722.8706123182835;2.994229605511175;3165.850596705203;-152.43957949340088;249.3426288;293.6343958;71.3761;86.9054;72.3872;63.7804;1.80076;278765.0;1853.680937497;1860.02453166
2021-12-14 11:31:30;91.5;250200.0;326766.0;376812.0;419011.0;366970.0;204402.0;168980.0;91.5;250200.0;326766.0;376812.0;419011.0;366970.0;204402.0;168980.0;464.803966667;0.0;27949.937623774;799.811449853;3.219948481;999984.806451613;171005.580645161;9582.193548387;17137.733436387;3162.494938677;27.501360362;999956.193548387;-602375.903225806;-313680.161290323;1731.5942575257368;4.039683007;1405.1847145364632;4.551258344;0.0;0.0;21.595677419;3.280806452;0.0;0.189561344;0.0;0.064516129;0.935483871;171005.580645161;9582.193548387;799.811449853;3.219948481;-602375.903225806;-313680.161290323;3162.494938677;27.501360362;791.018907654;4.039683007;686.528272084;4.551258344;0.0;0.0;797.5559515349959;3.207180219450238;3162.5634871457128;-152.49228385860002;797.5559515349959;3.207180219450238;3162.5634871457128;-152.49228385860002;249.3426288;293.6343958;71.3761;86.9054;72.3872;63.7804;1.80076;278765.0;1845.412727731;1839.782918062
2021-12-14 11:32:00;91.4;251190.0;328122.0;377860.0;420450.0;368529.0;205215.0;169768.0;91.4;251190.0;328122.0;377860.0;420450.0;368529.0;205215.0;169768.0;465.666612903;0.0;27950.441812323;722.59438728;2.912571357;999982.806451613;155407.870967742;7901.935483871;17138.036702839;3160.726338097;27.456282607;999962.903225806;-602522.032258064;-312799.290322581;1735.2144444281425;4.07001547;1406.148276638926;4.571798975;0.0;0.0;21.599322581;3.269494624;0.0;0.600031785;0.0;0.935483871;0.064516129;155407.870967742;7901.935483871;722.59438728;2.912571357;-602522.032258064;-312799.290322581;3160.726338097;27.456282607;792.672664749;4.07001547;686.999037684;4.571798975;0.0;0.0;724.6091677641692;2.910779118154115;3161.2749715289706;-152.56391890734858;724.6091677641692;2.910779118154115;3161.2749715289706;-152.56391890734858;249.3426288;293.6343958;71.3761;86.9054;72.3872;63.7804;1.80076;278765.0;1851.327487367;1865.29088032
2021-12-14 11:32:30;91.4;251190.0;328122.0;377860.0;420450.0;368529.0;205215.0;169768.0;91.4;251190.0;328122.0;377860.0;420450.0;368529.0;205215.0;169768.0;462.501612903;0.0;27950.910559;801.435356371;3.218948026;999975.9;171440.466666667;9720.633333333;17138.321891067;3157.614108;27.471989973;999980.233333333;-601593.933333333;-312869.5;1737.051318943958;4.064412026;1407.1374624994878;4.566288672;0.0;0.0;21.6132;3.272266667;0.0;0.179803556;0.0;0.033333333;0.966666667;171440.466666667;9720.633333333;801.435356371;3.218948026;-601593.933333333;-312869.5;3157.614108;27.471989973;793.511777299;4.064412026;687.482322232;4.566288672;0.0;0.0;799.6141180584356;3.245182324791101;3157.590730908659;-152.52252063950843;799.6141180584356;3.245182324791101;3157.590730908659;-152.52252063950843;249.3426288;293.6343958;71.3761;86.9054;72.3872;63.7804;1.80076;278765.0;1922.322390114;1900.771097896
2021-12-14 11:33:00;91.0;251175.0;327493.0;377440.0;420118.0;369054.0;205035.0;169793.0;91.0;251175.0;327493.0;377440.0;420118.0;369054.0;205035.0;169793.0;455.738677419;0.0;27951.329267871;719.982064899;3.033172367;999987.096774194;154889.806451613;8249.032258065;17138.582792968;3155.330815645;27.42005594;999964.806451613;-601398.838709678;-312047.225806452;1738.8400269083882;4.09661073;1408.652738300579;4.498242171;0.0;0.0;21.616053763;3.262204301;0.0;0.600084301;0.0;0.967741935;0.032258065;154889.806451613;8249.032258065;719.982064899;3.033172367;-601398.838709678;-312047.225806452;3155.330815645;27.42005594;794.328886627;4.09661073;688.222637485;4.498242171;0.0;0.0;722.2840190939405;3.048545609050298;3155.019433582247;-152.5765998605355;722.2840190939405;3.048545609050298;3155.019433582247;-152.5765998605355;249.3426288;293.6343958;71.3761;86.9054;72.3872;63.7804;1.80076;278765.0;1850.271568649;1833.619737488
2021-12-14 11:33:30;91.0;251175.0;327493.0;377440.0;420118.0;369054.0;205035.0;169793.0;91.0;251175.0;327493.0;377440.0;420118.0;369054.0;205035.0;169793.0;452.534935484;0.0;27951.930250226;802.320319886;3.777952687;999971.64516129;171409.935483871;11274.64516129;17138.944789323;3152.956831323;27.577119394;999957.032258064;-600071.193548387;-313444.225806452;1738.7178462548675;4.236906707;1408.5688154038523;4.566981665;0.0;0.0;21.619806452;3.257892473;0.0;0.189237495;0.0;0.032258065;0.967741935;171409.935483871;11274.64516129;802.320319886;3.777952687;-600071.193548387;-313444.225806452;3152.956831323;27.577119394;794.273072624;4.236906707;688.181635444;4.566981665;0.0;0.0;799.9145208393725;3.76326129511899;3152.539708757678;-152.4199061797314;799.9145208393725;3.76326129511899;3152.539708757678;-152.4199061797314;249.3426288;293.6343958;71.3761;86.9054;72.3872;63.7804;1.80076;278765.0;1854.727522452;1861.135633269
2021-12-14 11:34:00;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;459.568774194;0.0;27952.398270484;720.496278067;3.460573583;999984.774193548;154823.290322581;9350.0;17139.235417194;3149.149426129;27.572618077;999985.419354839;-599328.935483871;-313124.516129032;1738.3181496057787;4.367472797;1408.6446781491206;4.660333954;0.0;0.0;21.629032258;3.256666667;0.0;0.600430032;0.0;0.967741935;0.032258065;154823.290322581;9350.0;720.496278067;3.460573583;-599328.935483871;-313124.516129032;3149.149426129;27.572618077;794.090485043;4.367472797;688.218699553;4.660333954;0.0;0.0;722.2656314544249;3.455976713650501;3148.7868034246535;-152.41479873452565;722.2656314544249;3.455976713650501;3148.7868034246535;-152.41479873452565;249.3426288;293.6343958;71.3761;86.9054;72.3872;63.7804;1.80076;278765.0;1903.831946859;1909.319097649
2021-12-14 11:34:30;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;463.479516129;0.0;27952.892460677;804.241377871;3.659252423;999973.709677419;171926.903225806;10947.032258065;17139.536688871;3148.35854471;27.563208815;999967.483870968;-599454.516129032;-312864.967741935;1739.2557658628498;4.496316743;1408.8975006332662;4.852386673;0.0;0.0;21.634677419;3.250505376;0.0;0.189154344;0.0;0.032258065;0.967741935;171926.903225806;10947.032258065;804.241377871;3.659252423;-599454.516129032;-312864.967741935;3148.35854471;27.563208815;794.51880258;4.496316743;688.342220526;4.852386673;0.0;0.0;802.2182792712583;3.6432528442594636;3148.7457233960286;-152.43921859517155;802.2182792712583;3.6432528442594636;3148.7457233960286;-152.43921859517155;243.9876573;290.2704666;71.509;86.8746;72.482;71.0497;1.79695;278144.0;1899.662747239;1906.742568965
2021-12-14 11:35:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;461.818225806;0.0;27953.374763394;723.075601293;3.537848335;999985.333333333;155318.151515152;9696.727272727;17139.832611727;3148.027397909;27.544614418;999950.303030303;-599464.242424242;-312569.848484848;1741.1636951781436;4.604381589;1410.2684164304483;4.950844487;0.0;0.0;21.638181818;3.235868687;0.0;0.600958111;0.0;0.96969697;0.03030303;155318.151515152;9696.727272727;723.075601293;3.537848335;-599464.242424242;-312569.848484848;3148.027397909;27.544614418;795.390374056;4.604381589;689.012006102;4.950844487;0.0;0.0;724.6646433927734;3.572418290010308;3148.1502655932645;-152.46177294849647;724.6646433927734;3.572418290010308;3148.1502655932645;-152.46177294849647;243.9876573;290.2704666;71.509;86.8746;72.482;71.0497;1.79695;278144.0;1881.695081974;1895.523597968
2021-12-14 11:35:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;461.858366667;0.0;27953.803675188;804.339739566;4.176711197;999969.96875;171929.0;12669.0;17140.101204031;3144.561122594;27.621193608;999981.8125;-598187.875;-313391.96875;1741.734650945371;4.687646499;1412.0163793789582;5.142106933;0.0;0.0;21.663354167;3.244520833;0.0;0.183692667;0.0;0.0;1.0;171929.0;12669.0;804.339739566;4.176711197;-598187.875;-313391.96875;3144.561122594;27.621193608;795.651195438;4.687646499;689.866004847;5.142106933;0.0;0.0;802.7774323178423;4.214359949587237;3144.6560800913676;-152.34985620618073;802.7774323178423;4.214359949587237;3144.6560800913676;-152.34985620618073;243.9876573;290.2704666;71.509;86.8746;72.482;71.0497;1.79695;278144.0;1876.338476134;1885.319034376
2021-12-14 11:36:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;463.281193548;0.0;27954.272187516;720.564587703;3.827375449;999985.741935484;154410.774193548;10356.612903226;17140.383134742;3141.134242548;27.533695351;999976.516129032;-598169.967741936;-311783.677419355;1741.9243746143281;4.812438972;1412.230144199941;5.260212044;0.0;0.0;21.659483871;3.238548387;0.0;0.590316301;0.0;0.967741935;0.032258065;154410.774193548;10356.612903226;720.564587703;3.827375449;-598169.967741936;-311783.677419355;3141.134242548;27.533695351;795.73786413;4.812438972;689.970443496;5.260212044;0.0;0.0;720.6467116974217;3.8371855346207817;3141.113620475057;-152.47015685130643;720.6467116974217;3.8371855346207817;3141.113620475057;-152.47015685130643;243.9876573;290.2704666;71.509;86.8746;72.482;71.0497;1.79695;278144.0;1891.252167923;1896.06040343
2021-12-14 11:36:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;463.683451613;0.0;27954.800615581;804.591090516;4.456734261;999970.483870968;172466.935483871;13441.774193548;17140.703423806;3140.75766471;27.702293343;999957.870967742;-597128.516129032;-313562.322580645;1743.2090001122288;4.986557871;1412.551985077973;5.309662436;0.0;0.0;21.670215054;3.225784946;0.0;0.198475957;0.0;0.032258065;0.967741935;172466.935483871;13441.774193548;804.591090516;4.456734261;-597128.516129032;-313562.322580645;3140.75766471;27.702293343;796.324700829;4.986557871;690.127684647;5.309662436;0.0;0.0;805.5472594115314;4.456524841939695;3140.655978221935;-152.2952732251002;805.5472594115314;4.456524841939695;3140.655978221935;-152.2952732251002;243.9876573;290.2704666;71.509;86.8746;72.482;71.0497;1.79695;278144.0;1875.111755337;1874.576076487
2021-12-14 11:37:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;465.60216129;0.0;27955.15184471;720.671459893;3.762788519;999986.161290322;154230.419354839;10162.64516129;17140.932804323;3135.411055065;27.511837811;999966.677419355;-597032.580645161;-311180.483870968;1743.9489871589096;5.198324655;1412.673518127968;5.400127903;0.0;0.0;21.692225806;3.228666667;0.0;0.589633591;0.0;0.967741935;0.032258065;154230.419354839;10162.64516129;720.671459893;3.762788519;-597032.580645161;-311180.483870968;3135.411055065;27.511837811;796.662738301;5.198324655;690.187061805;5.400127903;0.0;0.0;719.7488021251249;3.7699187408703234;3135.118681438047;-152.47093823397526;719.7488021251249;3.7699187408703234;3135.118681438047;-152.47093823397526;243.9876573;290.2704666;71.509;86.8746;72.482;71.0497;1.79695;278144.0;1880.861720267;1883.497690429
2021-12-14 11:37:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;466.111774194;0.0;27955.605389129;766.518658647;4.375161802;999977.516129032;164156.935483871;12509.35483871;17141.188278355;3136.505898097;27.567369402;999988.064516129;-597077.935483871;-311671.322580645;1729.0838677472564;5.33200225;1410.0702753346181;5.43963363;0.0;0.0;21.686677419;3.192129032;0.0;0.198616;0.0;0.032258065;0.967741935;164156.935483871;12509.35483871;766.518658647;4.375161802;-597077.935483871;-311671.322580645;3136.505898097;27.567369402;789.872122966;5.33200225;688.915200705;5.43963363;0.0;0.0;766.6315635742048;4.357724474563962;3136.3629839375794;-152.43569443045658;766.6315635742048;4.357724474563962;3136.3629839375794;-152.43569443045658;243.9876573;290.2704666;71.509;86.8746;72.482;71.0497;1.79695;278144.0;1862.663652091;1842.771818222
2021-12-14 11:38:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.8;250331.0;326790.0;375756.0;418588.0;367446.0;205084.0;169625.0;463.505967742;0.0;27956.019860677;653.718771007;3.619335042;999982.193548387;139887.225806452;8797.935483871;17141.457001839;3135.974471387;27.509713117;999972.290322581;-597017.483870968;-311152.225806452;1705.001677613475;5.336830955;1381.4825024079976;5.394018779;0.0;0.0;21.705505376;3.120451613;0.0;0.589821774;0.0;0.967741935;0.032258065;139887.225806452;8797.935483871;653.718771007;3.619335042;-597017.483870968;-311152.225806452;3135.974471387;27.509713117;778.871007866;5.336830955;674.948129937;5.394018779;0.0;0.0;652.6877046227646;3.5987667924934197;3134.995523079954;-152.47247701014547;652.6877046227646;3.5987667924934197;3134.995523079954;-152.47247701014547;243.9876573;290.2704666;71.509;86.8746;72.482;71.0497;1.79695;278144.0;1767.630051549;1701.777185461
